num	id	name	numlines	numwords
104	te0050-07	Timantes, viejo.	1	2
105	te0050-10	Aurora.	1	2
106	te0050-09	Clariana.	1	2
107	te0050-10	Aurora.	1	5
108	te0050-09	Clariana.	1	4
109	te0050-08	Auristela.	2	12
110	te0050-96	(unknown)	1	4
111	te0050-10	Aurora.	1	4
112	te0050-09	Clariana.	1	3
113	te0050-10	Aurora.	2	7
114	te0050-09	Clariana.	2	5
115	te0050-10	Aurora.	2	6
116	te0050-09	Clariana.	2	5
117	te0050-10	Aurora.	2	8
118	te0050-96	(unknown)	2	7
119	te0050-07	Timantes, viejo.	4	21
120	te0050-10	Aurora.	1	2
121	te0050-09	Clariana.	1	1
122	te0050-10	Aurora.	1	6
123	te0050-09	Clariana.	1	6
124	te0050-10	Aurora.	1	3
125	te0050-09	Clariana.	1	3
126	te0050-10	Aurora.	1	4
127	te0050-09	Clariana.	1	3
128	te0050-10	Aurora.	1	4
129	te0050-09	Clariana.	1	3
130	te0050-08	Auristela.	1	2
131	te0050-09	Clariana.	1	2
132	te0050-08	Auristela.	1	2
133	te0050-09	Clariana.	1	2
134	te0050-10	Aurora.	1	4
135	te0050-09	Clariana.	1	5
136	te0050-08	Auristela.	1	6
137	te0050-09	Clariana.	1	3
138	te0050-08	Auristela.	1	4
139	te0050-09	Clariana.	1	3
140	te0050-10	Aurora.	1	3
141	te0050-09	Clariana.	1	6
142	te0050-10	Aurora.	1	6
143	te0050-09	Clariana.	1	2
144	te0050-08	Auristela.	1	2
145	te0050-95	(unknown)	1	3
146	te0050-95	(unknown)	2	10
147	te0050-00	Lisidante.	19	87
148	te0050-04	Merlin.	6	26
149	te0050-00	Lisidante.	6	28
150	te0050-04	Merlin.	3	13
151	te0050-00	Lisidante.	5	25
152	te0050-04	Merlin.	8	35
153	te0050-00	Lisidante.	3	16
154	te0050-04	Merlin.	2	9
155	te0050-00	Lisidante.	19	76
156	te0050-98	(unknown)	1	2
157	te0050-00	Lisidante.	2	8
158	te0050-04	Merlin.	4	19
159	te0050-00	Lisidante.	5	18
160	te0050-98	(unknown)	2	7
161	te0050-04	Merlin.	3	14
162	te0050-16	Vnos.	1	2
163	te0050-93	(unknown)	2	7
164	te0050-16	Vnos.	1	5
165	te0050-00	Lisidante.	1	5
166	te0050-93	(unknown)	1	4
167	te0050-16	Vnos.	1	3
168	te0050-00	Lisidante.	3	13
169	te0050-04	Merlin.	3	11
170	te0050-00	Lisidante.	2	8
171	te0050-04	Merlin.	2	9
172	te0050-06	Brunel.	2	9
173	te0050-01	Arsidas.	5	20
174	te0050-00	Lisidante.	1	3
175	te0050-04	Merlin.	2	2
176	te0050-00	Lisidante.	6	27
177	te0050-04	Merlin.	4	13
178	te0050-00	Lisidante.	7	27
179	te0050-06	Brunel.	3	15
180	te0050-01	Arsidas.	1	1
181	te0050-06	Brunel.	3	14
182	te0050-01	Arsidas.	5	24
183	te0050-06	Brunel.	3	12
184	te0050-01	Arsidas.	3	14
185	te0050-06	Brunel.	3	12
186	te0050-01	Arsidas.	7	33
187	te0050-06	Brunel.	2	6
188	te0050-01	Arsidas.	21	98
189	te0050-06	Brunel.	6	21
190	te0050-01	Arsidas.	5	21
191	te0050-06	Brunel.	6	28
192	te0050-01	Arsidas.	2	5
193	te0050-06	Brunel.	1	1
194	te0050-01	Arsidas.	2	7
195	te0050-06	Brunel.	1	3
196	te0050-01	Arsidas.	15	67
197	te0050-06	Brunel.	9	37
198	te0050-01	Arsidas.	3	9
199	te0050-06	Brunel.	3	11
200	te0050-01	Arsidas.	1	6
201	te0050-06	Brunel.	2	6
202	te0050-01	Arsidas.	2	7
203	te0050-06	Brunel.	1	2
204	te0050-98	(unknown)	1	4
205	te0050-98	(unknown)	2	12
206	te0050-06	Brunel.	3	12
207	te0050-01	Arsidas.	2	8
208	te0050-99	(unknown)	1	4
209	te0050-07	Timantes, viejo.	1	2
210	te0050-01	Arsidas.	3	10
211	te0050-06	Brunel.	2	9
212	te0050-01	Arsidas.	2	9
213	te0050-03	Milor.	9	41
214	te0050-96	(unknown)	1	4
215	te0050-03	Milor.	3	14
216	te0050-09	Clariana.	1	3
217	te0050-12	Estela.	22	88
218	te0050-09	Clariana.	3	15
219	te0050-12	Estela.	3	14
220	te0050-09	Clariana.	2	3
221	te0050-12	Estela.	3	12
222	te0050-09	Clariana.	71	335
223	te0050-12	Estela.	4	19
224	te0050-09	Clariana.	2	10
225	te0050-10	Aurora.	1	4
226	te0050-13	Flerida.	5	19
227	te0050-10	Aurora.	50	227
228	te0050-13	Flerida.	3	8
229	te0050-10	Aurora.	3	12
230	te0050-13	Flerida.	1	3
231	te0050-10	Aurora.	1	3
232	te0050-09	Clariana.	2	7
233	te0050-10	Aurora.	1	4
234	te0050-09	Clariana.	3	13
235	te0050-10	Aurora.	1	5
236	te0050-18	Voz.	1	4
237	te0050-10	Aurora.	2	4
238	te0050-09	Clariana.	1	3
239	te0050-07	Timantes, viejo.	2	2
240	te0050-03	Milor.	3	13
241	te0050-10	Aurora.	2	9
242	te0050-03	Milor.	11	54
243	te0050-09	Clariana.	1	4
244	te0050-10	Aurora.	1	5
245	te0050-03	Milor.	4	18
246	te0050-05	Celto.	4	26
247	te0050-01	Arsidas.	3	14
248	te0050-06	Brunel.	4	18
249	te0050-10	Aurora.	2	12
250	te0050-03	Milor.	10	53
251	te0050-01	Arsidas.	2	13
252	te0050-06	Brunel.	2	12
253	te0050-09	Clariana.	9	46
254	te0050-07	Timantes, viejo.	1	5
255	te0050-09	Clariana.	5	23
256	te0050-10	Aurora.	1	1
257	te0050-01	Arsidas.	4	18
258	te0050-06	Brunel.	1	3
259	te0050-09	Clariana.	1	3
260	te0050-10	Aurora.	8	36
261	te0050-09	Clariana.	1	3
262	te0050-01	Arsidas.	3	15
263	te0050-06	Brunel.	1	7
264	te0050-10	Aurora.	9	40
265	te0050-09	Clariana.	5	20
266	te0050-08	Auristela.	1	2
267	te0050-03	Milor.	13	66
268	te0050-09	Clariana.	5	21
269	te0050-10	Aurora.	9	41
270	te0050-09	Clariana.	1	5
271	te0050-08	Auristela.	1	6
272	te0050-09	Clariana.	1	2
273	te0050-08	Auristela.	1	2
274	te0050-09	Clariana.	1	2
275	te0050-08	Auristela.	1	2
276	te0050-09	Clariana.	1	2
277	te0050-08	Auristela.	1	3
278	te0050-09	Clariana.	1	2
279	te0050-08	Auristela.	1	2
280	te0050-01	Arsidas.	3	14
281	te0050-06	Brunel.	1	5
282	te0050-09	Clariana.	1	6
283	te0050-10	Aurora.	1	5
284	te0050-01	Arsidas.	2	9
285	te0050-09	Clariana.	1	5
286	te0050-10	Aurora.	1	5
287	te0050-06	Brunel.	1	4
288	te0050-07	Timantes, viejo.	1	6
289	te0050-01	Arsidas.	8	33
290	te0050-09	Clariana.	4	19
291	te0050-01	Arsidas.	9	42
292	te0050-10	Aurora.	11	45
293	te0050-01	Arsidas.	2	4
294	te0050-10	Aurora.	5	22
295	te0050-01	Arsidas.	2	5
296	te0050-10	Aurora.	7	26
297	te0050-06	Brunel.	3	11
298	te0050-01	Arsidas.	3	13
299	te0050-10	Aurora.	11	53
300	te0050-09	Clariana.	13	54
301	te0050-08	Auristela.	3	11
302	te0050-09	Clariana.	1	3
303	te0050-08	Auristela.	1	2
304	te0050-09	Clariana.	1	2
305	te0050-08	Auristela.	1	2
306	te0050-09	Clariana.	1	2
307	te0050-08	Auristela.	1	2
308	te0050-09	Clariana.	1	2
309	te0050-07	Timantes, viejo.	3	12
310	te0050-96	(unknown)	2	5
311	te0050-07	Timantes, viejo.	2	8
312	te0050-09	Clariana.	1	1
313	te0050-07	Timantes, viejo.	1	3
314	te0050-10	Aurora.	1	2
315	te0050-07	Timantes, viejo.	2	9
316	te0050-96	(unknown)	1	1
317	te0050-07	Timantes, viejo.	3	11
318	te0050-01	Arsidas.	6	28
319	te0050-15	Soldados, y Musicos.	1	3
320	te0050-06	Brunel.	6	29
321	te0050-09	Clariana.	4	16
322	te0050-10	Aurora.	3	12
323	te0050-00	Lisidante.	1	3
324	te0050-08	Auristela.	1	5
325	te0050-13	Flerida.	4	18
326	te0050-98	(unknown)	1	2
327	te0050-10	Aurora.	18	80
328	te0050-98	(unknown)	1	1
329	te0050-10	Aurora.	1	6
330	te0050-13	Flerida.	4	20
331	te0050-10	Aurora.	3	12
332	te0050-13	Flerida.	7	30
333	te0050-10	Aurora.	3	6
334	te0050-02	Licanoro.	28	138
335	te0050-10	Aurora.	1	2
336	te0050-13	Flerida.	1	3
337	te0050-08	Auristela.	4	21
338	te0050-00	Lisidante.	1	3
339	te0050-13	Flerida.	2	6
340	te0050-10	Aurora.	6	28
341	te0050-00	Lisidante.	1	6
342	te0050-10	Aurora.	1	5
343	te0050-00	Lisidante.	1	6
344	te0050-10	Aurora.	1	6
345	te0050-00	Lisidante.	1	5
346	te0050-10	Aurora.	5	24
347	te0050-00	Lisidante.	4	17
348	te0050-10	Aurora.	5	27
349	te0050-00	Lisidante.	20	110
350	te0050-10	Aurora.	1	3
351	te0050-00	Lisidante.	10	48
352	te0050-08	Auristela.	16	81
353	te0050-00	Lisidante.	1	5
354	te0050-01	Arsidas.	2	10
355	te0050-00	Lisidante.	1	4
356	te0050-10	Aurora.	1	3
357	te0050-00	Lisidante.	1	4
358	te0050-10	Aurora.	1	2
359	te0050-00	Lisidante.	1	2
360	te0050-96	(unknown)	1	3
361	te0050-98	(unknown)	3	15
362	te0050-99	(unknown)	1	2
363	te0050-00	Lisidante.	4	16
364	te0050-07	Timantes, viejo.	1	5
365	te0050-13	Flerida.	1	3
366	te0050-07	Timantes, viejo.	1	3
367	te0050-12	Estela.	1	2
368	te0050-13	Flerida.	1	4
369	te0050-08	Auristela.	1	4
370	te0050-99	(unknown)	2	3
371	te0050-10	Aurora.	2	7
372	te0050-07	Timantes, viejo.	2	8
373	te0050-00	Lisidante.	4	21
374	te0050-07	Timantes, viejo.	24	119
375	te0050-09	Clariana.	2	9
376	te0050-12	Estela.	1	7
377	te0050-10	Aurora.	2	9
378	te0050-13	Flerida.	3	15
379	te0050-07	Timantes, viejo.	4	24
380	te0050-09	Clariana.	1	1
381	te0050-07	Timantes, viejo.	1	5
382	te0050-08	Auristela.	1	1
383	te0050-07	Timantes, viejo.	1	5
384	te0050-96	(unknown)	1	3
385	te0050-07	Timantes, viejo.	3	12
386	te0050-96	(unknown)	1	1
387	te0050-07	Timantes, viejo.	2	7
388	te0050-00	Lisidante.	1	2
389	te0050-07	Timantes, viejo.	1	1
390	te0050-00	Lisidante.	3	12
391	te0050-07	Timantes, viejo.	1	2
392	te0050-00	Lisidante.	3	10
393	te0050-08	Auristela.	1	4
394	te0050-13	Flerida.	3	11
395	te0050-07	Timantes, viejo.	4	20
396	te0050-09	Clariana.	1	4
397	te0050-10	Aurora.	1	3
398	te0050-07	Timantes, viejo.	20	95
399	te0050-09	Clariana.	2	9
400	te0050-08	Auristela.	3	13
401	te0050-12	Estela.	1	2
402	te0050-13	Flerida.	1	2
403	te0050-01	Arsidas.	5	23
404	te0050-06	Brunel.	2	6
405	te0050-01	Arsidas.	4	18
406	te0050-06	Brunel.	4	12
407	te0050-01	Arsidas.	3	10
408	te0050-06	Brunel.	3	8
409	te0050-01	Arsidas.	9	46
410	te0050-06	Brunel.	9	44
411	te0050-01	Arsidas.	2	2
412	te0050-00	Lisidante.	1	2
413	te0050-01	Arsidas.	6	24
414	te0050-00	Lisidante.	3	13
415	te0050-09	Clariana.	1	5
416	te0050-10	Aurora.	1	5
417	te0050-01	Arsidas.	4	15
418	te0050-09	Clariana.	3	13
419	te0050-01	Arsidas.	1	4
420	te0050-07	Timantes, viejo.	1	4
421	te0050-10	Aurora.	6	32
422	te0050-09	Clariana.	34	163
423	te0050-08	Auristela.	17	85
424	te0050-09	Clariana.	2	3
425	te0050-00	Lisidante.	2	9
426	te0050-07	Timantes, viejo.	5	26
427	te0050-09	Clariana.	6	29
428	te0050-10	Aurora.	4	14
429	te0050-09	Clariana.	1	2
430	te0050-10	Aurora.	9	39
431	te0050-00	Lisidante.	8	39
432	te0050-07	Timantes, viejo.	10	48
433	te0050-10	Aurora.	5	20
434	te0050-00	Lisidante.	2	8
435	te0050-08	Auristela.	1	2
436	te0050-00	Lisidante.	4	18
437	te0050-10	Aurora.	1	6
438	te0050-00	Lisidante.	52	269
439	te0050-10	Aurora.	13	67
440	te0050-09	Clariana.	8	39
441	te0050-07	Timantes, viejo.	3	14
442	te0050-00	Lisidante.	28	140
443	te0050-04	Merlin.	2	2
444	te0050-00	Lisidante.	2	6
445	te0050-04	Merlin.	1	2
446	te0050-00	Lisidante.	1	3
447	te0050-04	Merlin.	1	3
448	te0050-00	Lisidante.	1	2
449	te0050-04	Merlin.	1	2
450	te0050-00	Lisidante.	1	3
451	te0050-04	Merlin.	6	31
452	te0050-00	Lisidante.	2	8
453	te0050-04	Merlin.	5	28
454	te0050-00	Lisidante.	1	4
455	te0050-04	Merlin.	4	16
456	te0050-00	Lisidante.	3	13
457	te0050-04	Merlin.	1	4
458	te0050-00	Lisidante.	3	12
459	te0050-04	Merlin.	32	154
460	te0050-00	Lisidante.	8	38
461	te0050-04	Merlin.	2	11
462	te0050-00	Lisidante.	5	26
463	te0050-04	Merlin.	5	23
464	te0050-00	Lisidante.	1	5
465	te0050-04	Merlin.	5	23
466	te0050-00	Lisidante.	19	94
467	te0050-04	Merlin.	1	1
468	te0050-00	Lisidante.	3	16
469	te0050-04	Merlin.	2	13
470	te0050-00	Lisidante.	7	38
471	te0050-07	Timantes, viejo.	4	16
472	te0050-01	Arsidas.	12	57
473	te0050-07	Timantes, viejo.	8	35
474	te0050-01	Arsidas.	2	9
475	te0050-07	Timantes, viejo.	1	1
476	te0050-01	Arsidas.	1	1
477	te0050-07	Timantes, viejo.	1	4
478	te0050-01	Arsidas.	11	48
479	te0050-00	Lisidante.	3	14
480	te0050-07	Timantes, viejo.	3	9
481	te0050-00	Lisidante.	1	1
482	te0050-07	Timantes, viejo.	3	14
483	te0050-06	Brunel.	4	19
484	te0050-01	Arsidas.	2	15
485	te0050-06	Brunel.	3	12
486	te0050-01	Arsidas.	3	12
487	te0050-00	Lisidante.	2	8
488	te0050-01	Arsidas.	11	50
489	te0050-00	Lisidante.	1	5
490	te0050-04	Merlin.	2	11
491	te0050-00	Lisidante.	8	44
492	te0050-01	Arsidas.	3	18
493	te0050-04	Merlin.	1	3
494	te0050-00	Lisidante.	2	11
495	te0050-01	Arsidas.	1	2
496	te0050-04	Merlin.	2	8
497	te0050-01	Arsidas.	2	6
498	te0050-00	Lisidante.	5	24
499	te0050-01	Arsidas.	8	33
500	te0050-00	Lisidante.	7	30
501	te0050-01	Arsidas.	4	17
502	te0050-00	Lisidante.	1	1
503	te0050-06	Brunel.	1	1
504	te0050-00	Lisidante.	3	9
505	te0050-06	Brunel.	1	2
506	te0050-01	Arsidas.	1	3
507	te0050-00	Lisidante.	3	12
508	te0050-01	Arsidas.	4	11
509	te0050-00	Lisidante.	10	49
510	te0050-01	Arsidas.	7	30
511	te0050-00	Lisidante.	1	4
512	te0050-01	Arsidas.	1	4
513	te0050-00	Lisidante.	1	1
514	te0050-01	Arsidas.	3	13
515	te0050-00	Lisidante.	1	6
516	te0050-01	Arsidas.	1	5
517	te0050-00	Lisidante.	2	10
518	te0050-01	Arsidas.	2	7
519	te0050-00	Lisidante.	3	15
520	te0050-01	Arsidas.	2	7
521	te0050-00	Lisidante.	1	1
522	te0050-01	Arsidas.	1	2
523	te0050-00	Lisidante.	1	2
524	te0050-01	Arsidas.	3	14
525	te0050-00	Lisidante.	1	3
526	te0050-01	Arsidas.	6	20
527	te0050-00	Lisidante.	4	13
528	te0050-14	Vn Sargento.	1	4
529	te0050-00	Lisidante.	1	4
530	te0050-14	Vn Sargento.	3	12
531	te0050-15	Soldados, y Musicos.	1	6
532	te0050-00	Lisidante.	2	10
533	te0050-15	Soldados, y Musicos.	1	2
534	te0050-00	Lisidante.	1	2
535	te0050-01	Arsidas.	5	22
536	te0050-00	Lisidante.	1	5
537	te0050-06	Brunel.	4	9
538	te0050-15	Soldados, y Musicos.	1	3
539	te0050-00	Lisidante.	6	25
540	te0050-04	Merlin.	2	10
541	te0050-00	Lisidante.	8	42
542	te0050-04	Merlin.	4	15
543	te0050-00	Lisidante.	4	17
544	te0050-04	Merlin.	1	1
545	te0050-00	Lisidante.	4	19
546	te0050-04	Merlin.	5	23
547	te0050-00	Lisidante.	6	24
548	te0050-04	Merlin.	1	2
549	te0050-09	Clariana.	2	11
550	te0050-12	Estela.	1	7
551	te0050-09	Clariana.	5	26
552	te0050-00	Lisidante.	2	5
553	te0050-12	Estela.	1	2
554	te0050-00	Lisidante.	1	3
555	te0050-12	Estela.	1	3
556	te0050-00	Lisidante.	2	2
557	te0050-04	Merlin.	1	3
558	te0050-00	Lisidante.	1	2
559	te0050-12	Estela.	9	33
560	te0050-00	Lisidante.	1	1
561	te0050-12	Estela.	20	93
562	te0050-09	Clariana.	1	5
563	te0050-00	Lisidante.	1	4
564	te0050-04	Merlin.	2	7
565	te0050-00	Lisidante.	1	2
566	te0050-04	Merlin.	1	1
567	te0050-00	Lisidante.	2	3
568	te0050-04	Merlin.	4	17
569	te0050-00	Lisidante.	3	15
570	te0050-04	Merlin.	4	13
571	te0050-00	Lisidante.	2	9
572	te0050-04	Merlin.	1	3
573	te0050-00	Lisidante.	2	5
574	te0050-04	Merlin.	2	10
575	te0050-00	Lisidante.	1	3
576	te0050-01	Arsidas.	5	21
577	te0050-04	Merlin.	1	4
578	te0050-00	Lisidante.	4	20
579	te0050-04	Merlin.	9	41
580	te0050-01	Arsidas.	4	17
581	te0050-00	Lisidante.	2	2
582	te0050-01	Arsidas.	1	5
583	te0050-00	Lisidante.	7	32
584	te0050-01	Arsidas.	2	9
585	te0050-00	Lisidante.	8	43
586	te0050-01	Arsidas.	2	8
587	te0050-00	Lisidante.	5	25
588	te0050-01	Arsidas.	8	36
589	te0050-00	Lisidante.	2	5
590	te0050-04	Merlin.	2	10
591	te0050-15	Soldados, y Musicos.	1	6
592	te0050-04	Merlin.	2	10
593	te0050-06	Brunel.	7	33
594	te0050-01	Arsidas.	15	70
595	te0050-04	Merlin.	3	12
596	te0050-00	Lisidante.	2	11
597	te0050-15	Soldados, y Musicos.	4	19
598	te0050-01	Arsidas.	14	67
599	te0050-15	Soldados, y Musicos.	1	8
600	te0050-04	Merlin.	1	4
601	te0050-01	Arsidas.	1	2
602	te0050-00	Lisidante.	1	1
603	te0050-01	Arsidas.	3	16
604	te0050-15	Soldados, y Musicos.	1	5
605	te0050-06	Brunel.	1	6
606	te0050-00	Lisidante.	2	12
607	te0050-04	Merlin.	2	11
608	te0050-00	Lisidante.	1	3
609	te0050-04	Merlin.	1	2
610	te0050-00	Lisidante.	2	12
611	te0050-04	Merlin.	2	12
612	te0050-98	(unknown)	40	197
613	te0050-98	(unknown)	1	3
614	te0050-00	Lisidante.	1	3
615	te0050-15	Soldados, y Musicos.	4	20
616	te0050-00	Lisidante.	4	23
617	te0050-04	Merlin.	2	9
618	te0050-00	Lisidante.	2	7
619	te0050-04	Merlin.	3	7
620	te0050-00	Lisidante.	3	15
621	te0050-10	Aurora.	4	22
622	te0050-00	Lisidante.	5	23
623	te0050-95	(unknown)	1	3
624	te0050-10	Aurora.	4	21
625	te0050-95	(unknown)	1	4
626	te0050-00	Lisidante.	4	19
627	te0050-95	(unknown)	1	5
628	te0050-10	Aurora.	4	21
629	te0050-04	Merlin.	1	7
630	te0050-00	Lisidante.	4	19
631	te0050-95	(unknown)	1	4
632	te0050-10	Aurora.	3	13
633	te0050-00	Lisidante.	3	15
634	te0050-10	Aurora.	1	5
635	te0050-95	(unknown)	1	3
636	te0050-10	Aurora.	1	6
637	te0050-95	(unknown)	1	4
638	te0050-00	Lisidante.	1	5
639	te0050-95	(unknown)	1	5
640	te0050-10	Aurora.	1	3
641	te0050-00	Lisidante.	1	3
642	te0050-95	(unknown)	2	11
643	te0050-00	Lisidante.	6	29
644	te0050-10	Aurora.	2	8
645	te0050-00	Lisidante.	3	13
646	te0050-10	Aurora.	4	19
647	te0050-00	Lisidante.	5	19
648	te0050-00	Lisidante.	22	101
649	te0050-08	Auristela.	5	26
650	te0050-00	Lisidante.	4	20
651	te0050-10	Aurora.	2	7
652	te0050-00	Lisidante.	5	23
653	te0050-10	Aurora.	1	6
654	te0050-00	Lisidante.	2	7
655	te0050-10	Aurora.	1	4
656	te0050-00	Lisidante.	7	36
657	te0050-10	Aurora.	6	27
658	te0050-00	Lisidante.	1	5
659	te0050-08	Auristela.	8	31
660	te0050-00	Lisidante.	9	50
661	te0050-02	Licanoro.	2	11
662	te0050-00	Lisidante.	2	10
663	te0050-10	Aurora.	11	61
664	te0050-00	Lisidante.	10	51
665	te0050-02	Licanoro.	11	53
666	te0050-10	Aurora.	6	29
667	te0050-02	Licanoro.	2	11
668	te0050-10	Aurora.	4	21
669	te0050-02	Licanoro.	10	45
670	te0050-00	Lisidante.	1	2
671	te0050-02	Licanoro.	11	48
672	te0050-00	Lisidante.	9	52
673	te0050-13	Flerida.	1	2
674	te0050-00	Lisidante.	7	32
675	te0050-13	Flerida.	3	11
676	te0050-10	Aurora.	5	24
677	te0050-00	Lisidante.	1	4
678	te0050-02	Licanoro.	1	4
679	te0050-10	Aurora.	11	56
680	te0050-02	Licanoro.	16	68
681	te0050-00	Lisidante.	1	3
682	te0050-02	Licanoro.	64	307
683	te0050-00	Lisidante.	4	21
684	te0050-10	Aurora.	1	3
685	te0050-00	Lisidante.	20	91
686	te0050-08	Auristela.	7	26
687	te0050-00	Lisidante.	2	7
688	te0050-10	Aurora.	11	56
689	te0050-00	Lisidante.	13	58
690	te0050-10	Aurora.	2	9
691	te0050-00	Lisidante.	1	6
692	te0050-08	Auristela.	1	3
693	te0050-00	Lisidante.	1	3
694	te0050-08	Auristela.	1	2
695	te0050-00	Lisidante.	1	2
696	te0050-96	(unknown)	1	1
697	te0050-13	Flerida.	2	9
698	te0050-10	Aurora.	2	10
699	te0050-00	Lisidante.	3	15
700	te0050-10	Aurora.	6	30
701	te0050-00	Lisidante.	1	3
702	te0050-09	Clariana.	2	8
703	te0050-10	Aurora.	7	33
704	te0050-09	Clariana.	6	25
705	te0050-01	Arsidas.	6	27
706	te0050-06	Brunel.	1	2
707	te0050-10	Aurora.	2	8
708	te0050-03	Milor.	4	11
709	te0050-01	Arsidas.	2	9
710	te0050-03	Milor.	9	38
711	te0050-01	Arsidas.	3	14
712	te0050-00	Lisidante.	4	26
713	te0050-03	Milor.	7	33
714	te0050-00	Lisidante.	1	2
715	te0050-01	Arsidas.	1	2
716	te0050-03	Milor.	6	26
717	te0050-01	Arsidas.	1	4
718	te0050-03	Milor.	15	72
719	te0050-98	(unknown)	2	8
720	te0050-08	Auristela.	1	3
721	te0050-98	(unknown)	3	18
722	te0050-97	(unknown)	1	2
723	te0050-07	Timantes, viejo.	1	1
724	te0050-98	(unknown)	1	4
725	te0050-98	(unknown)	2	5
726	te0050-98	(unknown)	10	50
727	te0050-09	Clariana.	1	5
728	te0050-07	Timantes, viejo.	4	15
729	te0050-10	Aurora.	2	5
730	te0050-02	Licanoro.	6	26
731	te0050-03	Milor.	2	11
732	te0050-00	Lisidante.	1	2
733	te0050-01	Arsidas.	1	2
734	te0050-10	Aurora.	4	20
735	te0050-09	Clariana.	6	30
736	te0050-12	Estela.	1	5
737	te0050-00	Lisidante.	1	5
738	te0050-01	Arsidas.	1	5
739	te0050-00	Lisidante.	1	5
740	te0050-01	Arsidas.	1	5
741	te0050-00	Lisidante.	1	5
742	te0050-01	Arsidas.	1	4
743	te0050-00	Lisidante.	1	4
744	te0050-01	Arsidas.	1	4
745	te0050-00	Lisidante.	1	4
746	te0050-01	Arsidas.	1	4
747	te0050-96	(unknown)	2	10
748	te0050-00	Lisidante.	1	4
749	te0050-01	Arsidas.	1	3
750	te0050-00	Lisidante.	1	1
