num	id	name	numlines	numwords
561	te0467-06	Doña Petronila.	5	24
562	te0467-00	Don Gaston Cauallero.	5	24
563	te0467-02	Niso Pastor viejo.	3	13
564	te0467-07	Gallardo.	3	8
565	te0467-03	Corbato Pastor.	1	4
566	te0467-09	Ardenio Pastor.	2	5
567	te0467-02	Niso Pastor viejo.	3	17
568	te0467-09	Ardenio Pastor.	3	12
569	te0467-02	Niso Pastor viejo.	8	35
570	te0467-12	Marbelio, y Lirano, vandoleros.	7	31
571	te0467-02	Niso Pastor viejo.	1	1
572	te0467-08	Maroto Pastor.	2	7
573	te0467-00	Don Gaston Cauallero.	2	6
574	te0467-08	Maroto Pastor.	2	9
575	te0467-03	Corbato Pastor.	2	5
576	te0467-09	Ardenio Pastor.	2	9
577	te0467-12	Marbelio, y Lirano, vandoleros.	32	160
578	te0467-03	Corbato Pastor.	4	21
579	te0467-09	Ardenio Pastor.	1	3
580	te0467-02	Niso Pastor viejo.	1	3
581	te0467-00	Don Gaston Cauallero.	10	51
582	te0467-12	Marbelio, y Lirano, vandoleros.	6	28
583	te0467-00	Don Gaston Cauallero.	12	48
584	te0467-12	Marbelio, y Lirano, vandoleros.	3	10
585	te0467-02	Niso Pastor viejo.	1	3
586	te0467-00	Don Gaston Cauallero.	2	11
587	te0467-12	Marbelio, y Lirano, vandoleros.	2	11
588	te0467-02	Niso Pastor viejo.	3	13
589	te0467-07	Gallardo.	3	11
590	te0467-03	Corbato Pastor.	2	5
591	te0467-00	Don Gaston Cauallero.	1	1
592	te0467-03	Corbato Pastor.	2	9
593	te0467-01	Don Guillen Comendador de Santiago.	1	1
594	te0467-02	Niso Pastor viejo.	1	5
595	te0467-07	Gallardo.	1	6
596	te0467-02	Niso Pastor viejo.	1	1
597	te0467-00	Don Gaston Cauallero.	1	4
598	te0467-03	Corbato Pastor.	2	11
599	te0467-07	Gallardo.	1	6
600	te0467-02	Niso Pastor viejo.	1	6
601	te0467-00	Don Gaston Cauallero.	4	19
602	te0467-02	Niso Pastor viejo.	1	4
603	te0467-07	Gallardo.	2	11
604	te0467-09	Ardenio Pastor.	1	6
605	te0467-00	Don Gaston Cauallero.	1	3
606	te0467-08	Maroto Pastor.	2	7
607	te0467-00	Don Gaston Cauallero.	2	8
608	te0467-12	Marbelio, y Lirano, vandoleros.	6	27
609	te0467-13	Vir.	1	1
610	te0467-12	Marbelio, y Lirano, vandoleros.	2	8
611	te0467-13	Vir.	6	31
612	te0467-12	Marbelio, y Lirano, vandoleros.	3	17
613	te0467-13	Vir.	2	6
614	te0467-08	Maroto Pastor.	33	173
615	te0467-06	Doña Petronila.	16	114
616	te0467-01	Don Guillen Comendador de Santiago.	16	101
617	te0467-06	Doña Petronila.	4	27
618	te0467-01	Don Guillen Comendador de Santiago.	3	21
619	te0467-06	Doña Petronila.	1	8
620	te0467-07	Gallardo.	4	17
621	te0467-01	Don Guillen Comendador de Santiago.	2	7
622	te0467-07	Gallardo.	1	1
623	te0467-01	Don Guillen Comendador de Santiago.	1	3
624	te0467-07	Gallardo.	1	3
625	te0467-01	Don Guillen Comendador de Santiago.	1	3
626	te0467-07	Gallardo.	4	16
627	te0467-01	Don Guillen Comendador de Santiago.	1	2
628	te0467-07	Gallardo.	4	18
629	te0467-01	Don Guillen Comendador de Santiago.	1	4
630	te0467-07	Gallardo.	2	8
631	te0467-06	Doña Petronila.	1	5
632	te0467-01	Don Guillen Comendador de Santiago.	1	5
633	te0467-07	Gallardo.	7	33
634	te0467-01	Don Guillen Comendador de Santiago.	2	10
635	te0467-06	Doña Petronila.	2	9
636	te0467-01	Don Guillen Comendador de Santiago.	2	10
637	te0467-07	Gallardo.	12	53
638	te0467-01	Don Guillen Comendador de Santiago.	2	9
639	te0467-06	Doña Petronila.	5	23
640	te0467-07	Gallardo.	6	27
641	te0467-00	Don Gaston Cauallero.	6	31
642	te0467-06	Doña Petronila.	6	32
643	te0467-01	Don Guillen Comendador de Santiago.	8	37
644	te0467-00	Don Gaston Cauallero.	3	17
645	te0467-12	Marbelio, y Lirano, vandoleros.	3	14
646	te0467-01	Don Guillen Comendador de Santiago.	1	3
647	te0467-08	Maroto Pastor.	38	185
648	te0467-00	Don Gaston Cauallero.	1	2
649	te0467-06	Doña Petronila.	1	2
650	te0467-00	Don Gaston Cauallero.	11	53
651	te0467-01	Don Guillen Comendador de Santiago.	1	4
652	te0467-00	Don Gaston Cauallero.	1	6
653	te0467-01	Don Guillen Comendador de Santiago.	5	21
654	te0467-06	Doña Petronila.	1	5
655	te0467-07	Gallardo.	2	11
656	te0467-00	Don Gaston Cauallero.	1	3
657	te0467-07	Gallardo.	2	6
658	te0467-00	Don Gaston Cauallero.	3	7
659	te0467-07	Gallardo.	2	6
660	te0467-00	Don Gaston Cauallero.	1	3
661	te0467-07	Gallardo.	2	8
662	te0467-00	Don Gaston Cauallero.	1	3
663	te0467-07	Gallardo.	10	46
664	te0467-00	Don Gaston Cauallero.	1	2
665	te0467-07	Gallardo.	2	8
666	te0467-01	Don Guillen Comendador de Santiago.	1	4
667	te0467-07	Gallardo.	7	40
668	te0467-12	Marbelio, y Lirano, vandoleros.	2	11
669	te0467-07	Gallardo.	4	18
670	te0467-00	Don Gaston Cauallero.	3	18
671	te0467-01	Don Guillen Comendador de Santiago.	5	21
672	te0467-07	Gallardo.	4	20
673	te0467-02	Niso Pastor viejo.	9	44
674	te0467-09	Ardenio Pastor.	5	24
675	te0467-02	Niso Pastor viejo.	5	26
676	te0467-03	Corbato Pastor.	3	7
677	te0467-02	Niso Pastor viejo.	1	3
678	te0467-10	Montano Pastor	2	7
679	te0467-03	Corbato Pastor.	1	3
680	te0467-09	Ardenio Pastor.	2	9
681	te0467-02	Niso Pastor viejo.	3	15
682	te0467-12	Marbelio, y Lirano, vandoleros.	5	26
683	te0467-00	Don Gaston Cauallero.	7	25
684	te0467-06	Doña Petronila.	4	18
685	te0467-00	Don Gaston Cauallero.	4	14
686	te0467-01	Don Guillen Comendador de Santiago.	4	17
687	te0467-12	Marbelio, y Lirano, vandoleros.	4	19
688	te0467-06	Doña Petronila.	4	13
689	te0467-00	Don Gaston Cauallero.	4	16
690	te0467-01	Don Guillen Comendador de Santiago.	4	17
691	te0467-12	Marbelio, y Lirano, vandoleros.	8	33
692	te0467-00	Don Gaston Cauallero.	4	17
693	te0467-01	Don Guillen Comendador de Santiago.	3	15
694	te0467-12	Marbelio, y Lirano, vandoleros.	3	14
695	te0467-06	Doña Petronila.	3	14
696	te0467-00	Don Gaston Cauallero.	7	29
697	te0467-12	Marbelio, y Lirano, vandoleros.	4	13
698	te0467-06	Doña Petronila.	3	13
699	te0467-00	Don Gaston Cauallero.	3	13
700	te0467-01	Don Guillen Comendador de Santiago.	3	10
701	te0467-12	Marbelio, y Lirano, vandoleros.	4	23
702	te0467-13	Vir.	40	179
703	te0467-00	Don Gaston Cauallero.	1	4
704	te0467-06	Doña Petronila.	1	5
705	te0467-01	Don Guillen Comendador de Santiago.	1	5
706	te0467-12	Marbelio, y Lirano, vandoleros.	1	7
707	te0467-00	Don Gaston Cauallero.	4	20
708	te0467-12	Marbelio, y Lirano, vandoleros.	4	23
709	te0467-11	Laurencia Pastora.	3	16
710	te0467-00	Don Gaston Cauallero.	1	3
711	te0467-02	Niso Pastor viejo.	1	2
712	te0467-11	Laurencia Pastora.	12	56
713	te0467-07	Gallardo.	8	39
714	te0467-00	Don Gaston Cauallero.	13	53
715	te0467-01	Don Guillen Comendador de Santiago.	4	16
716	te0467-00	Don Gaston Cauallero.	3	13
