num	id	name	numlines	numwords
708	te0459-49	Pad.	3	8
709	te0459-07	Antona Garcia.	9	45
710	te0459-37	Velasco soldado.	1	5
711	te0459-07	Antona Garcia.	1	4
712	te0459-37	Velasco soldado.	3	14
713	te0459-49	Pad.	1	3
714	te0459-37	Velasco soldado.	2	10
715	te0459-49	Pad.	4	15
716	te0459-07	Antona Garcia.	2	6
717	te0459-27	Pero Alonso.	5	21
718	te0459-07	Antona Garcia.	10	43
719	te0459-36	Vna Ventera.	2	9
720	te0459-07	Antona Garcia.	4	9
721	te0459-36	Vna Ventera.	2	5
722	te0459-07	Antona Garcia.	2	8
723	te0459-36	Vna Ventera.	1	1
724	te0459-07	Antona Garcia.	1	5
725	te0459-36	Vna Ventera.	3	15
726	te0459-07	Antona Garcia.	7	34
727	te0459-37	Velasco soldado.	1	4
728	te0459-49	Pad.	4	16
729	te0459-07	Antona Garcia.	13	60
730	te0459-37	Velasco soldado.	1	3
731	te0459-49	Pad.	1	3
732	te0459-07	Antona Garcia.	2	11
733	te0459-49	Pad.	1	2
734	te0459-07	Antona Garcia.	1	3
735	te0459-07	Antona Garcia.	4	23
736	te0459-27	Pero Alonso.	10	44
737	te0459-07	Antona Garcia.	6	27
738	te0459-36	Vna Ventera.	1	5
739	te0459-07	Antona Garcia.	1	5
740	te0459-27	Pero Alonso.	3	12
741	te0459-07	Antona Garcia.	2	8
742	te0459-27	Pero Alonso.	2	5
743	te0459-07	Antona Garcia.	7	30
744	te0459-27	Pero Alonso.	3	13
745	te0459-07	Antona Garcia.	1	6
746	te0459-27	Pero Alonso.	1	3
747	te0459-07	Antona Garcia.	3	10
748	te0459-27	Pero Alonso.	4	23
749	te0459-07	Antona Garcia.	2	8
750	te0459-27	Pero Alonso.	1	5
751	te0459-07	Antona Garcia.	1	5
752	te0459-27	Pero Alonso.	4	18
753	te0459-07	Antona Garcia.	1	2
754	te0459-27	Pero Alonso.	3	13
755	te0459-07	Antona Garcia.	1	1
756	te0459-27	Pero Alonso.	1	2
757	te0459-07	Antona Garcia.	4	14
758	te0459-27	Pero Alonso.	2	5
759	te0459-07	Antona Garcia.	2	8
760	te0459-27	Pero Alonso.	1	5
761	te0459-07	Antona Garcia.	3	11
762	te0459-27	Pero Alonso.	4	15
763	te0459-07	Antona Garcia.	2	5
764	te0459-27	Pero Alonso.	3	8
765	te0459-07	Antona Garcia.	3	13
766	te0459-27	Pero Alonso.	7	31
767	te0459-07	Antona Garcia.	1	4
768	te0459-27	Pero Alonso.	7	29
769	te0459-07	Antona Garcia.	1	1
770	te0459-27	Pero Alonso.	1	5
771	te0459-07	Antona Garcia.	1	6
772	te0459-27	Pero Alonso.	1	5
773	te0459-07	Antona Garcia.	1	7
774	te0459-27	Pero Alonso.	1	3
775	te0459-07	Antona Garcia.	4	19
776	te0459-27	Pero Alonso.	1	3
777	te0459-07	Antona Garcia.	2	3
778	te0459-36	Vna Ventera.	1	2
779	te0459-07	Antona Garcia.	2	5
780	te0459-27	Pero Alonso.	2	10
781	te0459-27	Pero Alonso.	2	10
782	te0459-27	Pero Alonso.	2	7
783	te0459-27	Pero Alonso.	1	3
784	te0459-27	Pero Alonso.	1	6
785	te0459-27	Pero Alonso.	2	7
786	te0459-27	Pero Alonso.	8	36
787	te0459-27	Pero Alonso.	8	44
788	te0459-27	Pero Alonso.	1	4
789	te0459-36	Vna Ventera.	2	5
790	te0459-07	Antona Garcia.	1	4
791	te0459-36	Vna Ventera.	1	4
792	te0459-07	Antona Garcia.	4	21
793	te0459-27	Pero Alonso.	3	13
794	te0459-07	Antona Garcia.	4	21
795	te0459-27	Pero Alonso.	1	2
796	te0459-07	Antona Garcia.	6	21
797	te0459-27	Pero Alonso.	1	2
798	te0459-07	Antona Garcia.	2	4
799	te0459-27	Pero Alonso.	2	10
800	te0459-07	Antona Garcia.	17	80
801	te0459-27	Pero Alonso.	4	17
802	te0459-07	Antona Garcia.	1	5
803	te0459-27	Pero Alonso.	1	3
804	te0459-07	Antona Garcia.	1	2
805	te0459-27	Pero Alonso.	1	6
806	te0459-07	Antona Garcia.	3	12
807	te0459-27	Pero Alonso.	1	2
808	te0459-07	Antona Garcia.	1	4
809	te0459-27	Pero Alonso.	2	8
810	te0459-27	Pero Alonso.	2	7
811	te0459-07	Antona Garcia.	1	1
812	te0459-27	Pero Alonso.	1	5
813	te0459-07	Antona Garcia.	1	4
814	te0459-27	Pero Alonso.	1	2
815	te0459-07	Antona Garcia.	1	4
816	te0459-27	Pero Alonso.	1	2
817	te0459-07	Antona Garcia.	2	9
818	te0459-02	Almirante de Castilla.	3	13
819	te0459-31	Fernando Rei.	4	20
820	te0459-02	Almirante de Castilla.	5	23
821	te0459-00	Reina Catolica.	2	10
822	te0459-31	Fernando Rei.	1	6
823	te0459-00	Reina Catolica.	1	5
824	te0459-02	Almirante de Castilla.	1	5
825	te0459-10	Doña Maria Sarmiento.	2	9
826	te0459-31	Fernando Rei.	3	11
827	te0459-10	Doña Maria Sarmiento.	2	6
828	te0459-00	Reina Catolica.	4	19
829	te0459-10	Doña Maria Sarmiento.	1	4
830	te0459-31	Fernando Rei.	2	8
831	te0459-10	Doña Maria Sarmiento.	1	6
832	te0459-00	Reina Catolica.	2	8
833	te0459-10	Doña Maria Sarmiento.	1	4
834	te0459-03	Antonio de Fonseca.	1	3
835	te0459-31	Fernando Rei.	4	18
836	te0459-00	Reina Catolica.	2	9
837	te0459-31	Fernando Rei.	16	68
838	te0459-00	Reina Catolica.	7	32
839	te0459-31	Fernando Rei.	2	5
840	te0459-07	Antona Garcia.	4	12
841	te0459-00	Reina Catolica.	11	53
842	te0459-10	Doña Maria Sarmiento.	2	10
843	te0459-09	Bartolo Pastor.	1	3
844	te0459-40	Don Albaro de Mendoza.	2	4
845	te0459-09	Bartolo Pastor.	1	3
846	te0459-40	Don Albaro de Mendoza.	1	2
847	te0459-09	Bartolo Pastor.	1	3
848	te0459-03	Antonio de Fonseca.	1	1
849	te0459-09	Bartolo Pastor.	1	4
850	te0459-03	Antonio de Fonseca.	1	2
851	te0459-09	Bartolo Pastor.	2	9
852	te0459-03	Antonio de Fonseca.	1	2
853	te0459-09	Bartolo Pastor.	3	14
854	te0459-31	Fernando Rei.	1	4
855	te0459-09	Bartolo Pastor.	6	29
856	te0459-31	Fernando Rei.	1	5
857	te0459-09	Bartolo Pastor.	7	31
858	te0459-00	Reina Catolica.	3	10
859	te0459-07	Antona Garcia.	4	19
860	te0459-09	Bartolo Pastor.	5	20
861	te0459-31	Fernando Rei.	2	7
862	te0459-09	Bartolo Pastor.	2	3
863	te0459-31	Fernando Rei.	3	9
864	te0459-00	Reina Catolica.	2	6
865	te0459-07	Antona Garcia.	3	14
866	te0459-09	Bartolo Pastor.	2	12
867	te0459-31	Fernando Rei.	1	5
868	te0459-09	Bartolo Pastor.	1	4
869	te0459-31	Fernando Rei.	1	1
870	te0459-09	Bartolo Pastor.	1	3
871	te0459-31	Fernando Rei.	1	2
872	te0459-09	Bartolo Pastor.	9	44
873	te0459-31	Fernando Rei.	1	3
874	te0459-09	Bartolo Pastor.	9	44
875	te0459-31	Fernando Rei.	1	6
876	te0459-09	Bartolo Pastor.	13	64
877	te0459-07	Antona Garcia.	2	7
878	te0459-09	Bartolo Pastor.	14	60
879	te0459-07	Antona Garcia.	4	18
880	te0459-31	Fernando Rei.	2	7
881	te0459-09	Bartolo Pastor.	6	30
882	te0459-07	Antona Garcia.	2	11
883	te0459-31	Fernando Rei.	1	6
884	te0459-09	Bartolo Pastor.	1	5
885	te0459-31	Fernando Rei.	3	11
886	te0459-09	Bartolo Pastor.	6	21
887	te0459-31	Fernando Rei.	1	2
888	te0459-09	Bartolo Pastor.	6	27
889	te0459-31	Fernando Rei.	2	5
890	te0459-09	Bartolo Pastor.	2	9
891	te0459-31	Fernando Rei.	1	1
892	te0459-07	Antona Garcia.	2	5
893	te0459-07	Antona Garcia.	1	2
894	te0459-00	Reina Catolica.	1	5
895	te0459-07	Antona Garcia.	17	81
896	te0459-00	Reina Catolica.	4	17
897	te0459-07	Antona Garcia.	1	3
898	te0459-00	Reina Catolica.	4	18
899	te0459-31	Fernando Rei.	1	5
900	te0459-07	Antona Garcia.	3	15
901	te0459-31	Fernando Rei.	4	15
902	te0459-02	Almirante de Castilla.	2	6
903	te0459-07	Antona Garcia.	4	21
904	te0459-31	Fernando Rei.	1	2
905	te0459-07	Antona Garcia.	2	9
906	te0459-09	Bartolo Pastor.	1	3
907	te0459-31	Fernando Rei.	1	2
908	te0459-09	Bartolo Pastor.	3	12
909	te0459-31	Fernando Rei.	1	2
910	te0459-09	Bartolo Pastor.	14	61
911	te0459-31	Fernando Rei.	3	12
912	te0459-10	Doña Maria Sarmiento.	4	14
913	te0459-09	Bartolo Pastor.	1	3
914	te0459-31	Fernando Rei.	3	14
915	te0459-07	Antona Garcia.	1	5
916	te0459-09	Bartolo Pastor.	5	24
917	te0459-07	Antona Garcia.	1	3
918	te0459-09	Bartolo Pastor.	1	3
919	te0459-07	Antona Garcia.	5	22
920	te0459-31	Fernando Rei.	2	5
921	te0459-07	Antona Garcia.	2	6
922	te0459-31	Fernando Rei.	1	5
923	te0459-07	Antona Garcia.	2	9
924	te0459-31	Fernando Rei.	3	13
925	te0459-07	Antona Garcia.	3	10
926	te0459-09	Bartolo Pastor.	1	3
927	te0459-07	Antona Garcia.	8	37
928	te0459-07	Antona Garcia.	1	5
929	te0459-09	Bartolo Pastor.	1	2
930	te0459-07	Antona Garcia.	1	3
931	te0459-07	Antona Garcia.	1	3
932	te0459-07	Antona Garcia.	3	14
933	te0459-09	Bartolo Pastor.	3	12
934	te0459-31	Fernando Rei.	1	5
935	te0459-00	Reina Catolica.	1	5
936	te0459-09	Bartolo Pastor.	1	4
937	te0459-97	(unknown)	1	3
938	te0459-07	Antona Garcia.	2	8
939	te0459-09	Bartolo Pastor.	2	7
940	te0459-07	Antona Garcia.	1	5
941	te0459-10	Doña Maria Sarmiento.	2	8
942	te0459-31	Fernando Rei.	7	30
943	te0459-09	Bartolo Pastor.	1	5
944	te0459-97	(unknown)	3	14
945	te0459-07	Antona Garcia.	1	7
946	te0459-07	Antona Garcia.	1	2
947	te0459-07	Antona Garcia.	1	2
948	te0459-09	Bartolo Pastor.	3	6
949	te0459-07	Antona Garcia.	2	8
950	te0459-07	Antona Garcia.	1	3
951	te0459-09	Bartolo Pastor.	1	4
952	te0459-07	Antona Garcia.	1	4
953	te0459-07	Antona Garcia.	1	5
954	te0459-07	Antona Garcia.	1	6
955	te0459-31	Fernando Rei.	1	3
956	te0459-99	(unknown)	2	9
957	te0459-53	Vno	2	7
958	te0459-52	Otro.	1	4
959	te0459-07	Antona Garcia.	1	6
960	te0459-09	Bartolo Pastor.	2	6
961	te0459-07	Antona Garcia.	2	6
962	te0459-07	Antona Garcia.	1	2
963	te0459-07	Antona Garcia.	1	2
964	te0459-07	Antona Garcia.	3	12
965	te0459-07	Antona Garcia.	12	57
