num	id	name	numlines	numwords
80	te0452-12	Drusila su criada.	18	82
81	te0452-11	Doña Isabel de Segura.	5	22
82	te0452-12	Drusila su criada.	1	4
83	te0452-11	Doña Isabel de Segura.	15	72
84	te0452-12	Drusila su criada.	2	9
85	te0452-11	Doña Isabel de Segura.	8	34
86	te0452-12	Drusila su criada.	2	8
87	te0452-11	Doña Isabel de Segura.	1	4
88	te0452-12	Drusila su criada.	2	10
89	te0452-11	Doña Isabel de Segura.	2	11
90	te0452-12	Drusila su criada.	1	3
91	te0452-11	Doña Isabel de Segura.	3	10
92	te0452-12	Drusila su criada.	2	2
93	te0452-11	Doña Isabel de Segura.	3	13
94	te0452-13	Rufino padre de doña Isabel.	5	23
95	te0452-06	Don Gonçalo Cauallero.	1	5
96	te0452-13	Rufino padre de doña Isabel.	1	2
97	te0452-06	Don Gonçalo Cauallero.	3	14
98	te0452-13	Rufino padre de doña Isabel.	1	5
99	te0452-06	Don Gonçalo Cauallero.	1	7
100	te0452-13	Rufino padre de doña Isabel.	1	7
101	te0452-06	Don Gonçalo Cauallero.	1	2
102	te0452-13	Rufino padre de doña Isabel.	2	7
103	te0452-11	Doña Isabel de Segura.	3	11
104	te0452-13	Rufino padre de doña Isabel.	2	4
105	te0452-11	Doña Isabel de Segura.	1	2
106	te0452-13	Rufino padre de doña Isabel.	1	4
107	te0452-11	Doña Isabel de Segura.	3	9
108	te0452-13	Rufino padre de doña Isabel.	2	11
109	te0452-11	Doña Isabel de Segura.	1	3
110	te0452-13	Rufino padre de doña Isabel.	9	44
111	te0452-11	Doña Isabel de Segura.	1	3
112	te0452-98	(unknown)	32	169
113	te0452-11	Doña Isabel de Segura.	1	3
114	te0452-13	Rufino padre de doña Isabel.	2	7
115	te0452-11	Doña Isabel de Segura.	2	11
116	te0452-13	Rufino padre de doña Isabel.	2	8
117	te0452-11	Doña Isabel de Segura.	3	12
118	te0452-13	Rufino padre de doña Isabel.	3	16
119	te0452-11	Doña Isabel de Segura.	2	15
120	te0452-13	Rufino padre de doña Isabel.	1	6
121	te0452-11	Doña Isabel de Segura.	1	1
122	te0452-13	Rufino padre de doña Isabel.	1	5
123	te0452-11	Doña Isabel de Segura.	35	234
124	te0452-13	Rufino padre de doña Isabel.	12	71
125	te0452-12	Drusila su criada.	1	3
126	te0452-13	Rufino padre de doña Isabel.	3	21
127	te0452-12	Drusila su criada.	2	11
128	te0452-13	Rufino padre de doña Isabel.	1	3
129	te0452-12	Drusila su criada.	2	14
130	te0452-13	Rufino padre de doña Isabel.	1	1
131	te0452-12	Drusila su criada.	1	2
132	te0452-13	Rufino padre de doña Isabel.	9	54
133	te0452-10	Lain su lacayo.	2	8
134	te0452-12	Drusila su criada.	2	6
135	te0452-13	Rufino padre de doña Isabel.	4	22
136	te0452-10	Lain su lacayo.	3	16
137	te0452-13	Rufino padre de doña Isabel.	4	18
138	te0452-10	Lain su lacayo.	1	4
139	te0452-13	Rufino padre de doña Isabel.	2	12
140	te0452-12	Drusila su criada.	2	10
141	te0452-03	El Marques de Mondejar, que es Mendoça.	1	3
142	te0452-13	Rufino padre de doña Isabel.	3	12
143	te0452-03	El Marques de Mondejar, que es Mendoça.	1	4
144	te0452-13	Rufino padre de doña Isabel.	3	18
145	te0452-03	El Marques de Mondejar, que es Mendoça.	1	4
146	te0452-10	Lain su lacayo.	6	38
147	te0452-03	El Marques de Mondejar, que es Mendoça.	1	2
148	te0452-10	Lain su lacayo.	1	4
149	te0452-03	El Marques de Mondejar, que es Mendoça.	80	362
150	te0452-13	Rufino padre de doña Isabel.	3	8
151	te0452-03	El Marques de Mondejar, que es Mendoça.	2	11
152	te0452-13	Rufino padre de doña Isabel.	4	20
153	te0452-03	El Marques de Mondejar, que es Mendoça.	4	20
154	te0452-13	Rufino padre de doña Isabel.	10	42
155	te0452-03	El Marques de Mondejar, que es Mendoça.	1	3
156	te0452-13	Rufino padre de doña Isabel.	9	40
157	te0452-03	El Marques de Mondejar, que es Mendoça.	22	97
158	te0452-13	Rufino padre de doña Isabel.	3	12
159	te0452-03	El Marques de Mondejar, que es Mendoça.	1	5
160	te0452-13	Rufino padre de doña Isabel.	3	14
161	te0452-03	El Marques de Mondejar, que es Mendoça.	3	11
162	te0452-13	Rufino padre de doña Isabel.	14	68
163	te0452-03	El Marques de Mondejar, que es Mendoça.	25	115
164	te0452-13	Rufino padre de doña Isabel.	4	14
165	te0452-03	El Marques de Mondejar, que es Mendoça.	3	10
166	te0452-13	Rufino padre de doña Isabel.	2	7
167	te0452-03	El Marques de Mondejar, que es Mendoça.	7	32
168	te0452-06	Don Gonçalo Cauallero.	2	11
169	te0452-07	Garceran su criado.	11	74
170	te0452-06	Don Gonçalo Cauallero.	2	7
171	te0452-07	Garceran su criado.	3	16
172	te0452-06	Don Gonçalo Cauallero.	2	11
173	te0452-21	Tamb.	7	44
174	te0452-07	Garceran su criado.	1	7
175	te0452-21	Tamb.	2	8
176	te0452-06	Don Gonçalo Cauallero.	5	27
177	te0452-03	El Marques de Mondejar, que es Mendoça.	1	6
178	te0452-14	Don Pedro Capitan.	7	46
179	te0452-03	El Marques de Mondejar, que es Mendoça.	4	28
180	te0452-14	Don Pedro Capitan.	4	21
181	te0452-10	Lain su lacayo.	8	52
182	te0452-03	El Marques de Mondejar, que es Mendoça.	1	6
183	te0452-10	Lain su lacayo.	3	18
184	te0452-14	Don Pedro Capitan.	3	17
185	te0452-10	Lain su lacayo.	1	5
186	te0452-14	Don Pedro Capitan.	1	2
187	te0452-10	Lain su lacayo.	2	14
188	te0452-06	Don Gonçalo Cauallero.	4	22
189	te0452-14	Don Pedro Capitan.	2	7
190	te0452-03	El Marques de Mondejar, que es Mendoça.	2	6
191	te0452-06	Don Gonçalo Cauallero.	5	27
192	te0452-03	El Marques de Mondejar, que es Mendoça.	2	7
193	te0452-10	Lain su lacayo.	1	4
194	te0452-06	Don Gonçalo Cauallero.	1	4
195	te0452-03	El Marques de Mondejar, que es Mendoça.	2	6
196	te0452-06	Don Gonçalo Cauallero.	1	2
197	te0452-03	El Marques de Mondejar, que es Mendoça.	5	25
198	te0452-06	Don Gonçalo Cauallero.	7	45
199	te0452-03	El Marques de Mondejar, que es Mendoça.	3	12
200	te0452-06	Don Gonçalo Cauallero.	3	18
201	te0452-03	El Marques de Mondejar, que es Mendoça.	2	10
202	te0452-06	Don Gonçalo Cauallero.	4	32
203	te0452-03	El Marques de Mondejar, que es Mendoça.	3	20
204	te0452-06	Don Gonçalo Cauallero.	1	2
205	te0452-03	El Marques de Mondejar, que es Mendoça.	1	4
206	te0452-06	Don Gonçalo Cauallero.	5	32
207	te0452-07	Garceran su criado.	2	15
208	te0452-06	Don Gonçalo Cauallero.	5	36
209	te0452-07	Garceran su criado.	1	6
210	te0452-13	Rufino padre de doña Isabel.	1	3
211	te0452-06	Don Gonçalo Cauallero.	2	6
212	te0452-13	Rufino padre de doña Isabel.	2	7
213	te0452-06	Don Gonçalo Cauallero.	2	8
214	te0452-13	Rufino padre de doña Isabel.	3	15
215	te0452-06	Don Gonçalo Cauallero.	2	9
216	te0452-13	Rufino padre de doña Isabel.	21	126
217	te0452-06	Don Gonçalo Cauallero.	18	77
218	te0452-07	Garceran su criado.	3	14
219	te0452-06	Don Gonçalo Cauallero.	3	15
220	te0452-07	Garceran su criado.	1	5
221	te0452-06	Don Gonçalo Cauallero.	2	9
222	te0452-07	Garceran su criado.	2	10
223	te0452-06	Don Gonçalo Cauallero.	5	20
224	te0452-07	Garceran su criado.	3	11
225	te0452-06	Don Gonçalo Cauallero.	3	12
226	te0452-11	Doña Isabel de Segura.	2	5
227	te0452-12	Drusila su criada.	5	28
228	te0452-11	Doña Isabel de Segura.	5	20
229	te0452-12	Drusila su criada.	2	6
230	te0452-11	Doña Isabel de Segura.	3	13
231	te0452-12	Drusila su criada.	1	5
232	te0452-06	Don Gonçalo Cauallero.	5	25
233	te0452-11	Doña Isabel de Segura.	3	17
234	te0452-12	Drusila su criada.	1	1
235	te0452-11	Doña Isabel de Segura.	1	2
236	te0452-06	Don Gonçalo Cauallero.	3	13
237	te0452-10	Lain su lacayo.	9	42
238	te0452-12	Drusila su criada.	1	3
239	te0452-10	Lain su lacayo.	7	31
240	te0452-16	Vn Sargento.	1	5
241	te0452-10	Lain su lacayo.	3	15
242	te0452-12	Drusila su criada.	2	6
243	te0452-11	Doña Isabel de Segura.	2	6
244	te0452-12	Drusila su criada.	2	8
245	te0452-06	Don Gonçalo Cauallero.	3	12
246	te0452-11	Doña Isabel de Segura.	5	27
247	te0452-06	Don Gonçalo Cauallero.	4	22
248	te0452-11	Doña Isabel de Segura.	4	25
249	te0452-06	Don Gonçalo Cauallero.	4	23
250	te0452-11	Doña Isabel de Segura.	4	21
251	te0452-06	Don Gonçalo Cauallero.	4	20
252	te0452-11	Doña Isabel de Segura.	4	21
253	te0452-06	Don Gonçalo Cauallero.	4	21
254	te0452-11	Doña Isabel de Segura.	2	13
255	te0452-06	Don Gonçalo Cauallero.	2	12
256	te0452-98	(unknown)	2	9
257	te0452-14	Don Pedro Capitan.	1	5
258	te0452-15	Don Iuan Capitan.	2	7
259	te0452-14	Don Pedro Capitan.	3	9
260	te0452-15	Don Iuan Capitan.	6	29
261	te0452-14	Don Pedro Capitan.	3	11
262	te0452-15	Don Iuan Capitan.	5	24
263	te0452-14	Don Pedro Capitan.	2	5
264	te0452-15	Don Iuan Capitan.	4	15
265	te0452-14	Don Pedro Capitan.	3	10
266	te0452-15	Don Iuan Capitan.	2	9
267	te0452-97	(unknown)	2	9
268	te0452-15	Don Iuan Capitan.	4	21
269	te0452-14	Don Pedro Capitan.	1	7
270	te0452-15	Don Iuan Capitan.	2	10
271	te0452-14	Don Pedro Capitan.	1	6
272	te0452-15	Don Iuan Capitan.	3	11
273	te0452-14	Don Pedro Capitan.	1	4
274	te0452-15	Don Iuan Capitan.	2	7
275	te0452-14	Don Pedro Capitan.	2	6
276	te0452-15	Don Iuan Capitan.	4	18
277	te0452-14	Don Pedro Capitan.	1	5
278	te0452-15	Don Iuan Capitan.	2	9
279	te0452-14	Don Pedro Capitan.	4	15
280	te0452-15	Don Iuan Capitan.	4	18
281	te0452-14	Don Pedro Capitan.	3	14
282	te0452-15	Don Iuan Capitan.	1	3
283	te0452-14	Don Pedro Capitan.	1	5
284	te0452-15	Don Iuan Capitan.	8	36
285	te0452-14	Don Pedro Capitan.	3	14
286	te0452-15	Don Iuan Capitan.	2	3
287	te0452-01	El Infante don Luis de Portugal.	2	6
288	te0452-03	El Marques de Mondejar, que es Mendoça.	2	7
289	te0452-02	El Duque de Alua.	3	10
290	te0452-03	El Marques de Mondejar, que es Mendoça.	2	5
291	te0452-15	Don Iuan Capitan.	5	25
292	te0452-14	Don Pedro Capitan.	1	4
293	te0452-03	El Marques de Mondejar, que es Mendoça.	2	9
294	te0452-07	Garceran su criado.	2	5
295	te0452-03	El Marques de Mondejar, que es Mendoça.	2	5
296	te0452-02	El Duque de Alua.	2	5
297	te0452-07	Garceran su criado.	2	5
298	te0452-01	El Infante don Luis de Portugal.	7	24
299	te0452-02	El Duque de Alua.	1	3
300	te0452-07	Garceran su criado.	2	5
301	te0452-03	El Marques de Mondejar, que es Mendoça.	3	10
302	te0452-07	Garceran su criado.	2	7
303	te0452-03	El Marques de Mondejar, que es Mendoça.	8	34
304	te0452-07	Garceran su criado.	4	16
305	te0452-03	El Marques de Mondejar, que es Mendoça.	3	11
306	te0452-07	Garceran su criado.	20	94
307	te0452-01	El Infante don Luis de Portugal.	4	21
308	te0452-07	Garceran su criado.	2	7
309	te0452-03	El Marques de Mondejar, que es Mendoça.	10	46
310	te0452-07	Garceran su criado.	7	28
311	te0452-02	El Duque de Alua.	3	13
312	te0452-07	Garceran su criado.	2	11
313	te0452-01	El Infante don Luis de Portugal.	2	11
314	te0452-03	El Marques de Mondejar, que es Mendoça.	2	6
315	te0452-03	El Marques de Mondejar, que es Mendoça.	2	3
316	te0452-07	Garceran su criado.	3	7
317	te0452-03	El Marques de Mondejar, que es Mendoça.	4	17
318	te0452-07	Garceran su criado.	4	21
319	te0452-03	El Marques de Mondejar, que es Mendoça.	7	33
320	te0452-07	Garceran su criado.	1	3
321	te0452-03	El Marques de Mondejar, que es Mendoça.	1	2
322	te0452-07	Garceran su criado.	2	11
323	te0452-03	El Marques de Mondejar, que es Mendoça.	1	4
324	te0452-07	Garceran su criado.	2	10
325	te0452-03	El Marques de Mondejar, que es Mendoça.	2	9
326	te0452-07	Garceran su criado.	4	17
327	te0452-02	El Duque de Alua.	2	5
328	te0452-07	Garceran su criado.	1	1
329	te0452-02	El Duque de Alua.	1	6
330	te0452-03	El Marques de Mondejar, que es Mendoça.	2	11
331	te0452-07	Garceran su criado.	5	23
332	te0452-03	El Marques de Mondejar, que es Mendoça.	3	9
333	te0452-07	Garceran su criado.	2	7
334	te0452-03	El Marques de Mondejar, que es Mendoça.	25	108
335	te0452-97	(unknown)	1	2
336	te0452-03	El Marques de Mondejar, que es Mendoça.	2	5
337	te0452-03	El Marques de Mondejar, que es Mendoça.	1	4
338	te0452-03	El Marques de Mondejar, que es Mendoça.	3	18
339	te0452-03	El Marques de Mondejar, que es Mendoça.	1	4
340	te0452-19	2	1	6
341	te0452-10	Lain su lacayo.	1	6
342	te0452-18	1	2	11
343	te0452-19	2	2	9
344	te0452-03	El Marques de Mondejar, que es Mendoça.	3	13
345	te0452-10	Lain su lacayo.	1	2
346	te0452-03	El Marques de Mondejar, que es Mendoça.	2	8
347	te0452-10	Lain su lacayo.	5	21
348	te0452-03	El Marques de Mondejar, que es Mendoça.	2	6
349	te0452-10	Lain su lacayo.	1	3
350	te0452-03	El Marques de Mondejar, que es Mendoça.	1	5
351	te0452-10	Lain su lacayo.	1	5
352	te0452-03	El Marques de Mondejar, que es Mendoça.	3	10
353	te0452-10	Lain su lacayo.	6	27
354	te0452-03	El Marques de Mondejar, que es Mendoça.	3	8
355	te0452-10	Lain su lacayo.	5	22
356	te0452-03	El Marques de Mondejar, que es Mendoça.	1	1
357	te0452-10	Lain su lacayo.	21	99
358	te0452-03	El Marques de Mondejar, que es Mendoça.	2	7
359	te0452-10	Lain su lacayo.	1	3
360	te0452-03	El Marques de Mondejar, que es Mendoça.	1	4
361	te0452-10	Lain su lacayo.	3	12
362	te0452-03	El Marques de Mondejar, que es Mendoça.	1	5
363	te0452-10	Lain su lacayo.	1	4
364	te0452-03	El Marques de Mondejar, que es Mendoça.	3	10
365	te0452-10	Lain su lacayo.	1	2
366	te0452-03	El Marques de Mondejar, que es Mendoça.	4	17
367	te0452-10	Lain su lacayo.	2	2
368	te0452-03	El Marques de Mondejar, que es Mendoça.	1	3
369	te0452-97	(unknown)	1	2
370	te0452-10	Lain su lacayo.	3	12
371	te0452-06	Don Gonçalo Cauallero.	10	66
372	te0452-13	Rufino padre de doña Isabel.	16	108
373	te0452-06	Don Gonçalo Cauallero.	3	16
374	te0452-13	Rufino padre de doña Isabel.	1	6
375	te0452-06	Don Gonçalo Cauallero.	14	90
376	te0452-07	Garceran su criado.	1	2
377	te0452-06	Don Gonçalo Cauallero.	2	7
378	te0452-07	Garceran su criado.	1	1
379	te0452-06	Don Gonçalo Cauallero.	15	60
380	te0452-07	Garceran su criado.	6	27
381	te0452-06	Don Gonçalo Cauallero.	1	4
382	te0452-07	Garceran su criado.	7	34
383	te0452-06	Don Gonçalo Cauallero.	6	22
384	te0452-07	Garceran su criado.	1	4
385	te0452-06	Don Gonçalo Cauallero.	1	3
386	te0452-15	Don Iuan Capitan.	2	6
387	te0452-06	Don Gonçalo Cauallero.	8	36
388	te0452-15	Don Iuan Capitan.	3	14
389	te0452-06	Don Gonçalo Cauallero.	5	22
390	te0452-15	Don Iuan Capitan.	6	23
391	te0452-06	Don Gonçalo Cauallero.	5	23
392	te0452-15	Don Iuan Capitan.	2	9
393	te0452-06	Don Gonçalo Cauallero.	1	5
394	te0452-15	Don Iuan Capitan.	5	17
395	te0452-06	Don Gonçalo Cauallero.	1	5
396	te0452-15	Don Iuan Capitan.	1	3
397	te0452-06	Don Gonçalo Cauallero.	6	30
398	te0452-15	Don Iuan Capitan.	11	53
399	te0452-06	Don Gonçalo Cauallero.	3	11
400	te0452-15	Don Iuan Capitan.	6	25
401	te0452-06	Don Gonçalo Cauallero.	1	5
402	te0452-15	Don Iuan Capitan.	2	11
403	te0452-06	Don Gonçalo Cauallero.	7	31
404	te0452-01	El Infante don Luis de Portugal.	2	8
405	te0452-06	Don Gonçalo Cauallero.	7	27
406	te0452-15	Don Iuan Capitan.	3	11
407	te0452-06	Don Gonçalo Cauallero.	2	9
408	te0452-15	Don Iuan Capitan.	2	6
409	te0452-06	Don Gonçalo Cauallero.	4	12
410	te0452-15	Don Iuan Capitan.	2	10
411	te0452-11	Doña Isabel de Segura.	12	63
412	te0452-12	Drusila su criada.	1	5
413	te0452-11	Doña Isabel de Segura.	4	16
414	te0452-12	Drusila su criada.	3	8
415	te0452-11	Doña Isabel de Segura.	10	44
416	te0452-12	Drusila su criada.	2	11
417	te0452-11	Doña Isabel de Segura.	2	11
418	te0452-12	Drusila su criada.	2	6
419	te0452-11	Doña Isabel de Segura.	2	6
420	te0452-12	Drusila su criada.	1	4
421	te0452-11	Doña Isabel de Segura.	1	4
422	te0452-12	Drusila su criada.	2	9
423	te0452-11	Doña Isabel de Segura.	3	12
424	te0452-12	Drusila su criada.	1	1
425	te0452-11	Doña Isabel de Segura.	10	42
426	te0452-12	Drusila su criada.	2	8
427	te0452-11	Doña Isabel de Segura.	13	59
428	te0452-12	Drusila su criada.	1	2
429	te0452-11	Doña Isabel de Segura.	2	7
430	te0452-12	Drusila su criada.	2	10
431	te0452-11	Doña Isabel de Segura.	11	51
432	te0452-12	Drusila su criada.	1	6
433	te0452-11	Doña Isabel de Segura.	2	7
434	te0452-12	Drusila su criada.	1	2
435	te0452-11	Doña Isabel de Segura.	2	12
436	te0452-15	Don Iuan Capitan.	6	36
437	te0452-11	Doña Isabel de Segura.	3	11
438	te0452-15	Don Iuan Capitan.	2	11
439	te0452-11	Doña Isabel de Segura.	1	2
440	te0452-15	Don Iuan Capitan.	1	2
441	te0452-11	Doña Isabel de Segura.	5	34
442	te0452-15	Don Iuan Capitan.	3	9
443	te0452-11	Doña Isabel de Segura.	1	3
444	te0452-15	Don Iuan Capitan.	1	2
445	te0452-11	Doña Isabel de Segura.	1	3
446	te0452-15	Don Iuan Capitan.	5	25
447	te0452-11	Doña Isabel de Segura.	2	6
448	te0452-15	Don Iuan Capitan.	5	21
449	te0452-12	Drusila su criada.	2	9
450	te0452-15	Don Iuan Capitan.	1	1
451	te0452-12	Drusila su criada.	3	16
452	te0452-15	Don Iuan Capitan.	3	18
453	te0452-11	Doña Isabel de Segura.	12	59
454	te0452-12	Drusila su criada.	2	7
455	te0452-11	Doña Isabel de Segura.	3	12
456	te0452-12	Drusila su criada.	2	6
457	te0452-11	Doña Isabel de Segura.	2	9
458	te0452-12	Drusila su criada.	2	7
459	te0452-11	Doña Isabel de Segura.	35	172
460	te0452-12	Drusila su criada.	1	3
461	te0452-11	Doña Isabel de Segura.	1	4
462	te0452-12	Drusila su criada.	1	3
463	te0452-11	Doña Isabel de Segura.	7	30
464	te0452-12	Drusila su criada.	1	2
465	te0452-11	Doña Isabel de Segura.	3	12
466	te0452-03	El Marques de Mondejar, que es Mendoça.	3	16
467	te0452-99	(unknown)	1	1
468	te0452-07	Garceran su criado.	3	19
469	te0452-03	El Marques de Mondejar, que es Mendoça.	1	2
470	te0452-07	Garceran su criado.	3	18
471	te0452-03	El Marques de Mondejar, que es Mendoça.	1	2
472	te0452-03	El Marques de Mondejar, que es Mendoça.	1	5
473	te0452-99	(unknown)	1	1
474	te0452-03	El Marques de Mondejar, que es Mendoça.	1	5
475	te0452-99	(unknown)	1	2
476	te0452-18	1	3	21
477	te0452-19	2	5	35
478	te0452-20	3	6	41
479	te0452-03	El Marques de Mondejar, que es Mendoça.	12	82
480	te0452-10	Lain su lacayo.	21	141
481	te0452-03	El Marques de Mondejar, que es Mendoça.	1	8
482	te0452-10	Lain su lacayo.	1	3
483	te0452-03	El Marques de Mondejar, que es Mendoça.	4	21
484	te0452-10	Lain su lacayo.	2	6
485	te0452-03	El Marques de Mondejar, que es Mendoça.	2	9
486	te0452-10	Lain su lacayo.	2	9
487	te0452-03	El Marques de Mondejar, que es Mendoça.	2	10
488	te0452-10	Lain su lacayo.	2	9
489	te0452-03	El Marques de Mondejar, que es Mendoça.	1	2
490	te0452-10	Lain su lacayo.	2	10
491	te0452-03	El Marques de Mondejar, que es Mendoça.	2	5
492	te0452-10	Lain su lacayo.	3	10
493	te0452-03	El Marques de Mondejar, que es Mendoça.	1	3
494	te0452-10	Lain su lacayo.	1	6
495	te0452-03	El Marques de Mondejar, que es Mendoça.	3	17
496	te0452-10	Lain su lacayo.	1	7
497	te0452-03	El Marques de Mondejar, que es Mendoça.	1	3
498	te0452-10	Lain su lacayo.	1	4
499	te0452-03	El Marques de Mondejar, que es Mendoça.	1	1
500	te0452-10	Lain su lacayo.	6	36
501	te0452-03	El Marques de Mondejar, que es Mendoça.	1	6
502	te0452-07	Garceran su criado.	1	5
503	te0452-03	El Marques de Mondejar, que es Mendoça.	1	2
504	te0452-07	Garceran su criado.	1	2
505	te0452-02	El Duque de Alua.	1	3
506	te0452-03	El Marques de Mondejar, que es Mendoça.	1	7
507	te0452-07	Garceran su criado.	4	16
508	te0452-03	El Marques de Mondejar, que es Mendoça.	100	461
509	te0452-07	Garceran su criado.	15	99
510	te0452-03	El Marques de Mondejar, que es Mendoça.	4	18
511	te0452-10	Lain su lacayo.	2	7
512	te0452-03	El Marques de Mondejar, que es Mendoça.	2	9
513	te0452-10	Lain su lacayo.	1	5
514	te0452-07	Garceran su criado.	2	8
515	te0452-03	El Marques de Mondejar, que es Mendoça.	2	5
516	te0452-07	Garceran su criado.	4	23
517	te0452-03	El Marques de Mondejar, que es Mendoça.	1	7
518	te0452-03	El Marques de Mondejar, que es Mendoça.	1	4
519	te0452-10	Lain su lacayo.	3	17
520	te0452-03	El Marques de Mondejar, que es Mendoça.	2	7
521	te0452-10	Lain su lacayo.	2	12
522	te0452-03	El Marques de Mondejar, que es Mendoça.	1	8
523	te0452-10	Lain su lacayo.	1	4
524	te0452-03	El Marques de Mondejar, que es Mendoça.	8	53
525	te0452-10	Lain su lacayo.	1	4
526	te0452-03	El Marques de Mondejar, que es Mendoça.	8	50
527	te0452-10	Lain su lacayo.	1	4
528	te0452-03	El Marques de Mondejar, que es Mendoça.	8	48
529	te0452-10	Lain su lacayo.	1	4
530	te0452-03	El Marques de Mondejar, que es Mendoça.	1	3
531	te0452-10	Lain su lacayo.	2	9
532	te0452-03	El Marques de Mondejar, que es Mendoça.	1	1
533	te0452-10	Lain su lacayo.	1	3
534	te0452-03	El Marques de Mondejar, que es Mendoça.	1	7
535	te0452-10	Lain su lacayo.	1	10
536	te0452-03	El Marques de Mondejar, que es Mendoça.	3	23
537	te0452-10	Lain su lacayo.	1	4
538	te0452-03	El Marques de Mondejar, que es Mendoça.	3	10
539	te0452-10	Lain su lacayo.	5	26
540	te0452-03	El Marques de Mondejar, que es Mendoça.	1	8
541	te0452-10	Lain su lacayo.	1	4
542	te0452-03	El Marques de Mondejar, que es Mendoça.	4	23
543	te0452-10	Lain su lacayo.	2	8
544	te0452-03	El Marques de Mondejar, que es Mendoça.	1	6
545	te0452-10	Lain su lacayo.	1	2
546	te0452-03	El Marques de Mondejar, que es Mendoça.	2	14
547	te0452-10	Lain su lacayo.	1	4
548	te0452-03	El Marques de Mondejar, que es Mendoça.	29	137
549	te0452-98	(unknown)	4	11
550	te0452-03	El Marques de Mondejar, que es Mendoça.	2	8
551	te0452-03	El Marques de Mondejar, que es Mendoça.	4	21
552	te0452-03	El Marques de Mondejar, que es Mendoça.	67	299
553	te0452-10	Lain su lacayo.	1	2
