num	id	name	numlines	numwords
754	te0055-03	Leonor.	1	2
755	te0055-00	Don Felix.	1	2
756	te0055-03	Leonor.	1	2
757	te0055-00	Don Felix.	1	2
758	te0055-03	Leonor.	1	2
759	te0055-98	(unknown)	1	3
760	te0055-03	Leonor.	1	5
761	te0055-00	Don Felix.	1	6
762	te0055-07	Juana.	1	2
763	te0055-08	Hernando.	1	2
764	te0055-00	Don Felix.	1	2
765	te0055-03	Leonor.	1	3
766	te0055-10	Don Diego.	2	7
767	te0055-03	Leonor.	1	3
768	te0055-10	Don Diego.	1	5
769	te0055-03	Leonor.	1	2
770	te0055-00	Don Felix.	1	2
771	te0055-03	Leonor.	3	13
772	te0055-10	Don Diego.	1	2
773	te0055-03	Leonor.	11	51
774	te0055-01	Violante.	1	4
775	te0055-06	Don Luis.	2	7
776	te0055-00	Don Felix.	2	10
777	te0055-06	Don Luis.	2	8
778	te0055-10	Don Diego.	1	5
779	te0055-00	Don Felix.	5	23
780	te0055-10	Don Diego.	1	5
781	te0055-00	Don Felix.	1	5
782	te0055-07	Juana.	1	4
783	te0055-08	Hernando.	1	4
784	te0055-01	Violante.	1	3
785	te0055-03	Leonor.	1	5
786	te0055-01	Violante.	1	4
787	te0055-03	Leonor.	1	1
788	te0055-01	Violante.	1	5
789	te0055-03	Leonor.	2	12
790	te0055-01	Violante.	1	1
791	te0055-96	(unknown)	1	1
792	te0055-01	Violante.	4	14
793	te0055-05	Inès.	1	2
794	te0055-03	Leonor.	1	2
795	te0055-01	Violante.	15	71
796	te0055-03	Leonor.	5	18
797	te0055-01	Violante.	3	8
798	te0055-03	Leonor.	5	24
799	te0055-98	(unknown)	1	4
800	te0055-01	Violante.	1	5
801	te0055-03	Leonor.	8	37
802	te0055-05	Inès.	1	8
803	te0055-03	Leonor.	6	31
804	te0055-00	Don Felix.	2	6
805	te0055-08	Hernando.	2	4
806	te0055-00	Don Felix.	4	21
807	te0055-08	Hernando.	1	4
808	te0055-00	Don Felix.	4	19
809	te0055-98	(unknown)	2	10
810	te0055-00	Don Felix.	3	15
811	te0055-08	Hernando.	1	5
812	te0055-98	(unknown)	9	43
813	te0055-98	(unknown)	4	17
814	te0055-98	(unknown)	12	62
815	te0055-02	Simon.	1	1
816	te0055-00	Don Felix.	1	3
817	te0055-02	Simon.	5	18
818	te0055-00	Don Felix.	7	27
819	te0055-02	Simon.	1	5
820	te0055-00	Don Felix.	5	21
821	te0055-09	Don Enrique.	4	19
822	te0055-04	Don Carlos.	9	48
823	te0055-09	Don Enrique.	1	2
824	te0055-04	Don Carlos.	3	15
825	te0055-00	Don Felix.	6	25
826	te0055-09	Don Enrique.	21	100
827	te0055-04	Don Carlos.	8	35
828	te0055-09	Don Enrique.	3	19
829	te0055-04	Don Carlos.	20	93
830	te0055-09	Don Enrique.	3	12
831	te0055-04	Don Carlos.	13	62
832	te0055-00	Don Felix.	2	12
833	te0055-09	Don Enrique.	14	70
834	te0055-04	Don Carlos.	9	43
835	te0055-09	Don Enrique.	1	2
836	te0055-04	Don Carlos.	3	13
837	te0055-09	Don Enrique.	7	33
838	te0055-04	Don Carlos.	1	2
839	te0055-00	Don Felix.	2	9
840	te0055-09	Don Enrique.	6	27
841	te0055-04	Don Carlos.	1	1
842	te0055-09	Don Enrique.	7	32
843	te0055-00	Don Felix.	2	11
844	te0055-09	Don Enrique.	7	31
845	te0055-00	Don Felix.	2	10
846	te0055-09	Don Enrique.	3	13
847	te0055-04	Don Carlos.	42	203
848	te0055-09	Don Enrique.	14	64
849	te0055-00	Don Felix.	2	10
850	te0055-09	Don Enrique.	9	40
851	te0055-00	Don Felix.	2	7
852	te0055-09	Don Enrique.	5	19
853	te0055-04	Don Carlos.	4	18
854	te0055-09	Don Enrique.	4	20
855	te0055-04	Don Carlos.	3	12
856	te0055-98	(unknown)	6	27
857	te0055-04	Don Carlos.	2	7
858	te0055-09	Don Enrique.	2	7
859	te0055-00	Don Felix.	1	2
860	te0055-04	Don Carlos.	1	4
861	te0055-09	Don Enrique.	1	3
862	te0055-00	Don Felix.	1	6
863	te0055-04	Don Carlos.	1	5
864	te0055-00	Don Felix.	10	54
865	te0055-04	Don Carlos.	2	9
866	te0055-00	Don Felix.	1	5
867	te0055-09	Don Enrique.	5	27
868	te0055-00	Don Felix.	6	27
869	te0055-04	Don Carlos.	4	18
870	te0055-00	Don Felix.	3	16
871	te0055-09	Don Enrique.	3	11
872	te0055-04	Don Carlos.	1	4
873	te0055-09	Don Enrique.	1	6
874	te0055-00	Don Felix.	6	33
875	te0055-09	Don Enrique.	2	9
876	te0055-04	Don Carlos.	2	7
877	te0055-00	Don Felix.	3	16
878	te0055-96	(unknown)	1	3
879	te0055-00	Don Felix.	3	12
880	te0055-09	Don Enrique.	2	9
881	te0055-04	Don Carlos.	2	12
882	te0055-98	(unknown)	2	10
883	te0055-98	(unknown)	1	4
884	te0055-04	Don Carlos.	2	12
885	te0055-00	Don Felix.	1	3
886	te0055-09	Don Enrique.	2	8
887	te0055-00	Don Felix.	1	7
888	te0055-04	Don Carlos.	1	7
889	te0055-00	Don Felix.	2	12
890	te0055-02	Simon.	1	5
891	te0055-03	Leonor.	11	64
892	te0055-07	Juana.	2	8
893	te0055-03	Leonor.	3	17
894	te0055-98	(unknown)	8	43
895	te0055-03	Leonor.	9	51
896	te0055-00	Don Felix.	3	16
897	te0055-03	Leonor.	1	3
898	te0055-00	Don Felix.	1	6
899	te0055-03	Leonor.	6	40
900	te0055-00	Don Felix.	3	11
901	te0055-03	Leonor.	1	1
902	te0055-03	Leonor.	4	16
903	te0055-00	Don Felix.	2	12
904	te0055-01	Violante.	4	29
905	te0055-03	Leonor.	1	5
906	te0055-01	Violante.	1	2
907	te0055-03	Leonor.	3	12
908	te0055-01	Violante.	1	2
909	te0055-03	Leonor.	2	11
910	te0055-01	Violante.	1	4
911	te0055-03	Leonor.	1	1
912	te0055-00	Don Felix.	2	10
913	te0055-01	Violante.	1	5
914	te0055-03	Leonor.	1	7
915	te0055-05	Inès.	1	7
916	te0055-07	Juana.	1	5
917	te0055-01	Violante.	8	44
918	te0055-01	Violante.	2	14
919	te0055-03	Leonor.	1	1
920	te0055-01	Violante.	3	8
921	te0055-00	Don Felix.	10	47
922	te0055-01	Violante.	2	10
923	te0055-03	Leonor.	2	12
924	te0055-01	Violante.	1	1
925	te0055-03	Leonor.	1	5
926	te0055-01	Violante.	3	10
927	te0055-03	Leonor.	1	2
928	te0055-01	Violante.	1	5
929	te0055-03	Leonor.	4	22
930	te0055-01	Violante.	4	20
931	te0055-98	(unknown)	6	27
932	te0055-01	Violante.	4	18
933	te0055-04	Don Carlos.	10	44
934	te0055-01	Violante.	3	7
935	te0055-03	Leonor.	1	3
936	te0055-04	Don Carlos.	1	1
937	te0055-03	Leonor.	2	9
938	te0055-00	Don Felix.	2	11
939	te0055-04	Don Carlos.	8	34
940	te0055-98	(unknown)	1	4
941	te0055-03	Leonor.	1	7
942	te0055-04	Don Carlos.	2	9
943	te0055-01	Violante.	3	18
944	te0055-04	Don Carlos.	1	5
945	te0055-01	Violante.	1	4
946	te0055-03	Leonor.	1	2
947	te0055-01	Violante.	3	11
948	te0055-03	Leonor.	6	26
949	te0055-01	Violante.	4	19
950	te0055-09	Don Enrique.	4	19
951	te0055-03	Leonor.	1	3
952	te0055-01	Violante.	1	3
953	te0055-09	Don Enrique.	13	61
954	te0055-03	Leonor.	2	6
955	te0055-09	Don Enrique.	3	11
956	te0055-01	Violante.	1	2
957	te0055-98	(unknown)	5	20
958	te0055-04	Don Carlos.	2	9
959	te0055-10	Don Diego.	4	15
960	te0055-09	Don Enrique.	1	3
961	te0055-98	(unknown)	1	3
962	te0055-09	Don Enrique.	2	8
963	te0055-06	Don Luis.	2	8
964	te0055-10	Don Diego.	2	8
965	te0055-06	Don Luis.	1	1
966	te0055-10	Don Diego.	5	24
967	te0055-06	Don Luis.	4	18
968	te0055-10	Don Diego.	8	40
969	te0055-03	Leonor.	2	12
970	te0055-10	Don Diego.	2	8
971	te0055-03	Leonor.	1	2
972	te0055-10	Don Diego.	2	7
973	te0055-00	Don Felix.	1	7
974	te0055-10	Don Diego.	1	3
975	te0055-00	Don Felix.	2	7
976	te0055-10	Don Diego.	2	8
977	te0055-03	Leonor.	4	17
978	te0055-10	Don Diego.	1	7
979	te0055-06	Don Luis.	1	2
980	te0055-09	Don Enrique.	1	1
981	te0055-06	Don Luis.	4	15
982	te0055-09	Don Enrique.	6	26
983	te0055-06	Don Luis.	1	3
984	te0055-01	Violante.	2	13
985	te0055-06	Don Luis.	2	8
986	te0055-01	Violante.	1	2
987	te0055-06	Don Luis.	1	5
988	te0055-04	Don Carlos.	3	16
989	te0055-06	Don Luis.	2	10
990	te0055-09	Don Enrique.	4	25
991	te0055-10	Don Diego.	3	13
992	te0055-06	Don Luis.	2	14
993	te0055-00	Don Felix.	1	6
994	te0055-03	Leonor.	2	6
995	te0055-04	Don Carlos.	2	6
996	te0055-01	Violante.	1	2
997	te0055-02	Simon.	2	7
998	te0055-07	Juana.	2	8
999	te0055-02	Simon.	1	1
1000	te0055-08	Hernando.	2	14
1001	te0055-02	Simon.	2	13
1002	te0055-00	Don Felix.	2	11
1003	te0055-08	Hernando.	2	9
1004	te0055-00	Don Felix.	1	1
1005	te0055-99	(unknown)	3	9
