num	id	name	numlines	numwords
66	te0453-08	Doña Eluira.	1	4
67	te0453-07	Don Ordoño.	1	5
68	te0453-08	Doña Eluira.	1	3
69	te0453-07	Don Ordoño.	1	1
70	te0453-08	Doña Eluira.	2	10
71	te0453-07	Don Ordoño.	2	10
72	te0453-08	Doña Eluira.	1	3
73	te0453-07	Don Ordoño.	1	1
74	te0453-08	Doña Eluira.	1	2
75	te0453-07	Don Ordoño.	1	5
76	te0453-08	Doña Eluira.	1	2
77	te0453-07	Don Ordoño.	1	3
78	te0453-08	Doña Eluira.	1	2
79	te0453-07	Don Ordoño.	1	2
80	te0453-08	Doña Eluira.	1	3
81	te0453-07	Don Ordoño.	1	3
82	te0453-08	Doña Eluira.	1	2
83	te0453-07	Don Ordoño.	1	4
84	te0453-08	Doña Eluira.	1	1
85	te0453-07	Don Ordoño.	1	4
86	te0453-08	Doña Eluira.	1	1
87	te0453-07	Don Ordoño.	1	4
88	te0453-08	Doña Eluira.	1	3
89	te0453-07	Don Ordoño.	1	1
90	te0453-08	Doña Eluira.	1	3
91	te0453-07	Don Ordoño.	1	2
92	te0453-08	Doña Eluira.	1	2
93	te0453-07	Don Ordoño.	1	2
94	te0453-08	Doña Eluira.	1	4
95	te0453-07	Don Ordoño.	1	2
96	te0453-08	Doña Eluira.	1	3
97	te0453-07	Don Ordoño.	1	2
98	te0453-08	Doña Eluira.	1	4
99	te0453-07	Don Ordoño.	1	1
100	te0453-08	Doña Eluira.	1	3
101	te0453-07	Don Ordoño.	1	3
102	te0453-08	Doña Eluira.	1	3
103	te0453-07	Don Ordoño.	1	2
104	te0453-08	Doña Eluira.	1	2
105	te0453-07	Don Ordoño.	1	3
106	te0453-08	Doña Eluira.	1	1
107	te0453-07	Don Ordoño.	1	5
108	te0453-08	Doña Eluira.	1	4
109	te0453-07	Don Ordoño.	2	5
110	te0453-01	Don Melendo.	2	7
111	te0453-04	Don Garcia.	2	3
112	te0453-01	Don Melendo.	7	29
113	te0453-07	Don Ordoño.	1	4
114	te0453-08	Doña Eluira.	1	3
115	te0453-07	Don Ordoño.	1	1
116	te0453-08	Doña Eluira.	7	27
117	te0453-07	Don Ordoño.	9	43
118	te0453-01	Don Melendo.	4	17
119	te0453-07	Don Ordoño.	1	2
120	te0453-01	Don Melendo.	1	2
121	te0453-08	Doña Eluira.	1	3
122	te0453-07	Don Ordoño.	8	28
123	te0453-01	Don Melendo.	10	49
124	te0453-07	Don Ordoño.	2	10
125	te0453-01	Don Melendo.	9	41
126	te0453-07	Don Ordoño.	5	22
127	te0453-01	Don Melendo.	12	47
128	te0453-07	Don Ordoño.	6	26
129	te0453-08	Doña Eluira.	5	28
130	te0453-07	Don Ordoño.	1	6
131	te0453-08	Doña Eluira.	2	8
132	te0453-05	Don Lope.	120	547
133	te0453-08	Doña Eluira.	118	506
134	te0453-05	Don Lope.	46	204
135	te0453-08	Doña Eluira.	4	21
136	te0453-05	Don Lope.	1	1
137	te0453-08	Doña Eluira.	2	8
138	te0453-05	Don Lope.	1	5
139	te0453-08	Doña Eluira.	1	2
140	te0453-05	Don Lope.	1	6
141	te0453-08	Doña Eluira.	1	5
142	te0453-05	Don Lope.	1	2
143	te0453-08	Doña Eluira.	2	8
144	te0453-05	Don Lope.	2	8
145	te0453-08	Doña Eluira.	2	8
146	te0453-05	Don Lope.	3	7
147	te0453-08	Doña Eluira.	2	5
148	te0453-05	Don Lope.	3	10
149	te0453-08	Doña Eluira.	2	8
150	te0453-05	Don Lope.	1	4
151	te0453-08	Doña Eluira.	3	14
152	te0453-05	Don Lope.	2	8
153	te0453-08	Doña Eluira.	3	7
154	te0453-05	Don Lope.	1	5
155	te0453-08	Doña Eluira.	1	1
156	te0453-05	Don Lope.	1	2
157	te0453-08	Doña Eluira.	1	2
158	te0453-05	Don Lope.	1	2
159	te0453-08	Doña Eluira.	1	2
160	te0453-05	Don Lope.	2	12
161	te0453-08	Doña Eluira.	1	4
162	te0453-05	Don Lope.	2	9
163	te0453-08	Doña Eluira.	2	5
164	te0453-05	Don Lope.	1	3
165	te0453-08	Doña Eluira.	2	8
166	te0453-05	Don Lope.	1	4
167	te0453-08	Doña Eluira.	3	12
168	te0453-05	Don Lope.	6	28
169	te0453-08	Doña Eluira.	4	15
170	te0453-05	Don Lope.	1	3
171	te0453-08	Doña Eluira.	1	3
172	te0453-05	Don Lope.	1	6
173	te0453-08	Doña Eluira.	1	2
174	te0453-05	Don Lope.	1	3
175	te0453-08	Doña Eluira.	1	5
176	te0453-05	Don Lope.	3	12
177	te0453-08	Doña Eluira.	1	2
178	te0453-05	Don Lope.	5	19
179	te0453-08	Doña Eluira.	7	31
180	te0453-05	Don Lope.	1	1
181	te0453-08	Doña Eluira.	1	3
182	te0453-05	Don Lope.	1	4
183	te0453-08	Doña Eluira.	1	5
184	te0453-05	Don Lope.	1	3
185	te0453-08	Doña Eluira.	1	3
186	te0453-05	Don Lope.	1	4
187	te0453-08	Doña Eluira.	1	3
188	te0453-06	Bermudo.	8	38
189	te0453-05	Don Lope.	1	3
190	te0453-06	Bermudo.	4	17
191	te0453-05	Don Lope.	8	32
192	te0453-06	Bermudo.	9	47
193	te0453-05	Don Lope.	12	51
194	te0453-06	Bermudo.	7	33
195	te0453-05	Don Lope.	5	26
196	te0453-06	Bermudo.	3	14
197	te0453-00	Don Tello.	2	11
198	te0453-06	Bermudo.	1	4
199	te0453-07	Don Ordoño.	42	200
200	te0453-05	Don Lope.	14	63
201	te0453-07	Don Ordoño.	4	18
202	te0453-05	Don Lope.	30	147
203	te0453-08	Doña Eluira.	4	16
204	te0453-06	Bermudo.	1	2
205	te0453-08	Doña Eluira.	1	3
206	te0453-06	Bermudo.	33	135
207	te0453-08	Doña Eluira.	2	6
208	te0453-06	Bermudo.	1	3
209	te0453-08	Doña Eluira.	3	17
210	te0453-06	Bermudo.	1	5
211	te0453-08	Doña Eluira.	2	12
212	te0453-06	Bermudo.	3	15
213	te0453-08	Doña Eluira.	2	9
214	te0453-06	Bermudo.	14	70
215	te0453-08	Doña Eluira.	5	17
216	te0453-06	Bermudo.	6	27
217	te0453-08	Doña Eluira.	5	17
218	te0453-06	Bermudo.	4	17
219	te0453-08	Doña Eluira.	57	257
220	te0453-06	Bermudo.	8	34
221	te0453-02	Doña Blanca.	14	61
222	te0453-02	Doña Blanca.	6	25
223	te0453-03	Doña Sancha.	3	10
224	te0453-02	Doña Blanca.	4	18
225	te0453-03	Doña Sancha.	4	16
226	te0453-02	Doña Blanca.	4	17
227	te0453-03	Doña Sancha.	11	53
228	te0453-02	Doña Blanca.	23	107
229	te0453-03	Doña Sancha.	3	12
230	te0453-02	Doña Blanca.	14	61
231	te0453-03	Doña Sancha.	3	14
232	te0453-02	Doña Blanca.	6	22
233	te0453-03	Doña Sancha.	2	12
234	te0453-02	Doña Blanca.	5	24
235	te0453-03	Doña Sancha.	1	4
236	te0453-02	Doña Blanca.	5	24
237	te0453-03	Doña Sancha.	2	11
238	te0453-02	Doña Blanca.	10	47
239	te0453-03	Doña Sancha.	2	9
240	te0453-02	Doña Blanca.	4	17
241	te0453-03	Doña Sancha.	1	2
242	te0453-02	Doña Blanca.	4	16
243	te0453-03	Doña Sancha.	1	5
244	te0453-02	Doña Blanca.	6	26
245	te0453-03	Doña Sancha.	1	6
246	te0453-02	Doña Blanca.	1	6
247	te0453-03	Doña Sancha.	2	7
248	te0453-05	Don Lope.	10	51
249	te0453-02	Doña Blanca.	1	2
250	te0453-05	Don Lope.	2	7
251	te0453-02	Doña Blanca.	9	39
252	te0453-05	Don Lope.	15	67
253	te0453-02	Doña Blanca.	4	19
254	te0453-05	Don Lope.	2	11
255	te0453-02	Doña Blanca.	1	3
256	te0453-05	Don Lope.	1	2
257	te0453-02	Doña Blanca.	7	30
258	te0453-05	Don Lope.	4	18
259	te0453-02	Doña Blanca.	38	172
260	te0453-05	Don Lope.	20	78
261	te0453-07	Don Ordoño.	6	26
262	te0453-05	Don Lope.	17	74
263	te0453-07	Don Ordoño.	5	21
264	te0453-05	Don Lope.	11	52
265	te0453-07	Don Ordoño.	18	83
266	te0453-05	Don Lope.	3	10
267	te0453-07	Don Ordoño.	6	25
268	te0453-05	Don Lope.	7	33
269	te0453-07	Don Ordoño.	28	132
270	te0453-05	Don Lope.	2	6
271	te0453-07	Don Ordoño.	2	7
272	te0453-05	Don Lope.	1	5
273	te0453-07	Don Ordoño.	18	84
274	te0453-05	Don Lope.	1	3
275	te0453-07	Don Ordoño.	13	69
276	te0453-05	Don Lope.	4	22
277	te0453-07	Don Ordoño.	6	23
278	te0453-05	Don Lope.	13	60
279	te0453-08	Doña Eluira.	8	39
280	te0453-02	Doña Blanca.	4	30
281	te0453-08	Doña Eluira.	1	6
282	te0453-02	Doña Blanca.	9	51
283	te0453-08	Doña Eluira.	2	11
284	te0453-02	Doña Blanca.	1	5
285	te0453-08	Doña Eluira.	1	3
286	te0453-02	Doña Blanca.	25	137
287	te0453-08	Doña Eluira.	31	148
288	te0453-06	Bermudo.	11	54
289	te0453-08	Doña Eluira.	44	217
290	te0453-06	Bermudo.	15	69
291	te0453-08	Doña Eluira.	1	2
292	te0453-06	Bermudo.	14	64
293	te0453-08	Doña Eluira.	1	2
294	te0453-06	Bermudo.	4	23
295	te0453-08	Doña Eluira.	1	5
296	te0453-05	Don Lope.	16	70
297	te0453-08	Doña Eluira.	1	1
298	te0453-06	Bermudo.	10	52
299	te0453-05	Don Lope.	22	116
300	te0453-08	Doña Eluira.	2	11
301	te0453-07	Don Ordoño.	2	8
302	te0453-02	Doña Blanca.	2	7
303	te0453-07	Don Ordoño.	3	13
304	te0453-02	Doña Blanca.	5	21
305	te0453-07	Don Ordoño.	3	12
306	te0453-02	Doña Blanca.	2	9
307	te0453-07	Don Ordoño.	8	30
308	te0453-02	Doña Blanca.	9	39
309	te0453-07	Don Ordoño.	2	7
310	te0453-05	Don Lope.	23	94
311	te0453-08	Doña Eluira.	44	212
312	te0453-05	Don Lope.	32	152
313	te0453-08	Doña Eluira.	9	45
314	te0453-05	Don Lope.	16	71
315	te0453-08	Doña Eluira.	40	197
316	te0453-07	Don Ordoño.	8	35
317	te0453-02	Doña Blanca.	12	56
318	te0453-05	Don Lope.	28	118
319	te0453-05	Don Lope.	8	45
320	te0453-02	Doña Blanca.	14	60
321	te0453-05	Don Lope.	12	54
322	te0453-02	Doña Blanca.	2	11
323	te0453-05	Don Lope.	1	5
324	te0453-02	Doña Blanca.	24	111
325	te0453-05	Don Lope.	1	2
326	te0453-02	Doña Blanca.	11	50
327	te0453-05	Don Lope.	20	92
328	te0453-02	Doña Blanca.	13	54
329	te0453-05	Don Lope.	8	29
330	te0453-02	Doña Blanca.	8	40
331	te0453-97	(unknown)	1	3
332	te0453-05	Don Lope.	4	13
333	te0453-02	Doña Blanca.	1	2
334	te0453-05	Don Lope.	3	14
335	te0453-02	Doña Blanca.	3	13
336	te0453-05	Don Lope.	1	3
337	te0453-02	Doña Blanca.	8	32
338	te0453-05	Don Lope.	1	4
339	te0453-02	Doña Blanca.	3	7
340	te0453-05	Don Lope.	7	32
341	te0453-05	Don Lope.	2	10
342	te0453-02	Doña Blanca.	4	19
343	te0453-05	Don Lope.	1	3
344	te0453-02	Doña Blanca.	1	2
345	te0453-05	Don Lope.	1	4
346	te0453-02	Doña Blanca.	1	2
347	te0453-05	Don Lope.	12	51
348	te0453-02	Doña Blanca.	6	24
349	te0453-05	Don Lope.	1	6
350	te0453-02	Doña Blanca.	3	14
351	te0453-05	Don Lope.	1	3
352	te0453-02	Doña Blanca.	2	4
353	te0453-05	Don Lope.	4	16
354	te0453-02	Doña Blanca.	21	92
355	te0453-05	Don Lope.	12	61
356	te0453-02	Doña Blanca.	4	20
357	te0453-05	Don Lope.	1	3
358	te0453-02	Doña Blanca.	5	15
359	te0453-05	Don Lope.	9	32
360	te0453-02	Doña Blanca.	4	18
361	te0453-05	Don Lope.	1	5
362	te0453-02	Doña Blanca.	1	6
363	te0453-05	Don Lope.	9	43
364	te0453-02	Doña Blanca.	3	11
365	te0453-05	Don Lope.	2	9
366	te0453-02	Doña Blanca.	2	9
367	te0453-05	Don Lope.	3	13
368	te0453-02	Doña Blanca.	1	6
369	te0453-05	Don Lope.	1	4
370	te0453-02	Doña Blanca.	8	37
371	te0453-05	Don Lope.	1	6
372	te0453-02	Doña Blanca.	1	3
373	te0453-05	Don Lope.	1	5
374	te0453-02	Doña Blanca.	7	37
375	te0453-05	Don Lope.	1	3
376	te0453-02	Doña Blanca.	9	40
377	te0453-05	Don Lope.	2	11
378	te0453-02	Doña Blanca.	2	9
379	te0453-05	Don Lope.	30	137
380	te0453-06	Bermudo.	132	605
381	te0453-05	Don Lope.	29	160
382	te0453-06	Bermudo.	3	16
383	te0453-05	Don Lope.	2	18
384	te0453-07	Don Ordoño.	4	19
385	te0453-00	Don Tello.	6	29
386	te0453-07	Don Ordoño.	1	5
387	te0453-00	Don Tello.	3	15
388	te0453-07	Don Ordoño.	6	28
389	te0453-00	Don Tello.	2	11
390	te0453-07	Don Ordoño.	10	57
391	te0453-00	Don Tello.	1	4
392	te0453-07	Don Ordoño.	3	14
393	te0453-00	Don Tello.	5	20
394	te0453-07	Don Ordoño.	1	2
395	te0453-00	Don Tello.	11	50
396	te0453-07	Don Ordoño.	3	11
397	te0453-00	Don Tello.	7	30
398	te0453-07	Don Ordoño.	7	36
399	te0453-05	Don Lope.	1	5
400	te0453-06	Bermudo.	1	4
401	te0453-05	Don Lope.	2	7
402	te0453-07	Don Ordoño.	21	95
403	te0453-07	Don Ordoño.	5	17
404	te0453-07	Don Ordoño.	2	5
405	te0453-07	Don Ordoño.	16	76
406	te0453-05	Don Lope.	4	14
407	te0453-07	Don Ordoño.	2	8
408	te0453-05	Don Lope.	4	20
409	te0453-07	Don Ordoño.	1	2
410	te0453-05	Don Lope.	2	9
411	te0453-07	Don Ordoño.	13	62
412	te0453-05	Don Lope.	8	37
413	te0453-07	Don Ordoño.	6	30
414	te0453-05	Don Lope.	1	5
415	te0453-07	Don Ordoño.	39	223
416	te0453-07	Don Ordoño.	1	2
417	te0453-05	Don Lope.	5	20
418	te0453-07	Don Ordoño.	2	10
419	te0453-05	Don Lope.	13	59
420	te0453-07	Don Ordoño.	10	46
421	te0453-05	Don Lope.	44	202
422	te0453-05	Don Lope.	8	40
423	te0453-02	Doña Blanca.	2	9
424	te0453-08	Doña Eluira.	2	8
425	te0453-02	Doña Blanca.	9	39
426	te0453-08	Doña Eluira.	2	10
427	te0453-02	Doña Blanca.	2	7
428	te0453-08	Doña Eluira.	4	21
429	te0453-02	Doña Blanca.	2	11
430	te0453-08	Doña Eluira.	1	5
431	te0453-02	Doña Blanca.	1	4
432	te0453-08	Doña Eluira.	4	17
433	te0453-02	Doña Blanca.	40	195
434	te0453-08	Doña Eluira.	2	8
435	te0453-02	Doña Blanca.	27	120
436	te0453-08	Doña Eluira.	8	36
437	te0453-02	Doña Blanca.	54	245
438	te0453-08	Doña Eluira.	2	6
439	te0453-02	Doña Blanca.	2	11
440	te0453-08	Doña Eluira.	16	85
441	te0453-06	Bermudo.	1	5
442	te0453-08	Doña Eluira.	1	2
443	te0453-06	Bermudo.	4	19
444	te0453-08	Doña Eluira.	4	18
445	te0453-06	Bermudo.	7	30
446	te0453-08	Doña Eluira.	1	2
447	te0453-06	Bermudo.	1	5
448	te0453-08	Doña Eluira.	3	17
449	te0453-06	Bermudo.	9	38
450	te0453-08	Doña Eluira.	2	7
451	te0453-06	Bermudo.	3	10
452	te0453-08	Doña Eluira.	5	24
453	te0453-06	Bermudo.	6	26
454	te0453-08	Doña Eluira.	15	73
455	te0453-06	Bermudo.	16	74
456	te0453-07	Don Ordoño.	1	6
457	te0453-02	Doña Blanca.	2	6
458	te0453-07	Don Ordoño.	4	17
459	te0453-02	Doña Blanca.	1	5
460	te0453-07	Don Ordoño.	1	4
461	te0453-05	Don Lope.	3	13
462	te0453-07	Don Ordoño.	4	14
463	te0453-02	Doña Blanca.	1	4
464	te0453-07	Don Ordoño.	4	13
465	te0453-02	Doña Blanca.	7	33
466	te0453-07	Don Ordoño.	3	12
467	te0453-02	Doña Blanca.	2	9
468	te0453-07	Don Ordoño.	6	31
469	te0453-08	Doña Eluira.	2	8
470	te0453-07	Don Ordoño.	6	26
471	te0453-08	Doña Eluira.	6	26
472	te0453-07	Don Ordoño.	3	11
473	te0453-05	Don Lope.	7	30
474	te0453-08	Doña Eluira.	23	106
475	te0453-07	Don Ordoño.	28	138
476	te0453-01	Don Melendo.	1	5
477	te0453-07	Don Ordoño.	1	3
478	te0453-01	Don Melendo.	10	49
479	te0453-07	Don Ordoño.	1	2
480	te0453-01	Don Melendo.	21	84
481	te0453-07	Don Ordoño.	10	46
482	te0453-05	Don Lope.	15	71
483	te0453-08	Doña Eluira.	1	2
484	te0453-02	Doña Blanca.	1	2
485	te0453-08	Doña Eluira.	1	2
486	te0453-02	Doña Blanca.	1	3
487	te0453-08	Doña Eluira.	7	32
488	te0453-09	Don Sancho Rey.	20	94
489	te0453-02	Doña Blanca.	6	30
490	te0453-09	Don Sancho Rey.	29	136
491	te0453-07	Don Ordoño.	1	5
492	te0453-05	Don Lope.	3	12
493	te0453-07	Don Ordoño.	3	10
494	te0453-08	Doña Eluira.	2	7
495	te0453-07	Don Ordoño.	2	7
496	te0453-02	Doña Blanca.	7	28
497	te0453-07	Don Ordoño.	5	24
498	te0453-09	Don Sancho Rey.	2	10
499	te0453-07	Don Ordoño.	2	9
500	te0453-06	Bermudo.	1	4
501	te0453-05	Don Lope.	4	21
