num	id	name	numlines	numwords
674	te0456-00	Doña Geronima.	1	5
675	te0456-12	Doña Estefania.	2	11
676	te0456-00	Doña Geronima.	1	2
677	te0456-12	Doña Estefania.	5	15
678	te0456-00	Doña Geronima.	8	37
679	te0456-12	Doña Estefania.	4	13
680	te0456-00	Doña Geronima.	2	8
681	te0456-12	Doña Estefania.	1	3
682	te0456-00	Doña Geronima.	3	13
683	te0456-12	Doña Estefania.	5	24
684	te0456-00	Doña Geronima.	2	7
685	te0456-12	Doña Estefania.	1	1
686	te0456-00	Doña Geronima.	2	8
687	te0456-12	Doña Estefania.	1	1
688	te0456-00	Doña Geronima.	1	1
689	te0456-12	Doña Estefania.	2	6
690	te0456-00	Doña Geronima.	1	5
691	te0456-12	Doña Estefania.	1	4
692	te0456-00	Doña Geronima.	3	9
693	te0456-12	Doña Estefania.	1	1
694	te0456-00	Doña Geronima.	5	19
695	te0456-12	Doña Estefania.	4	21
696	te0456-00	Doña Geronima.	4	21
697	te0456-12	Doña Estefania.	8	34
698	te0456-00	Doña Geronima.	1	2
699	te0456-12	Doña Estefania.	2	8
700	te0456-00	Doña Geronima.	2	11
701	te0456-12	Doña Estefania.	1	2
702	te0456-00	Doña Geronima.	1	3
703	te0456-12	Doña Estefania.	1	4
704	te0456-00	Doña Geronima.	1	5
705	te0456-12	Doña Estefania.	3	10
706	te0456-00	Doña Geronima.	1	3
707	te0456-12	Doña Estefania.	1	2
708	te0456-00	Doña Geronima.	6	28
709	te0456-12	Doña Estefania.	2	10
710	te0456-00	Doña Geronima.	23	95
711	te0456-12	Doña Estefania.	1	3
712	te0456-00	Doña Geronima.	1	2
713	te0456-12	Doña Estefania.	1	2
714	te0456-00	Doña Geronima.	3	8
715	te0456-12	Doña Estefania.	2	3
716	te0456-12	Doña Estefania.	1	2
717	te0456-00	Doña Geronima.	4	14
718	te0456-03	Don Gaspar.	3	16
719	te0456-00	Doña Geronima.	2	8
720	te0456-09	Don Rodrigo.	1	2
721	te0456-03	Don Gaspar.	4	17
722	te0456-12	Doña Estefania.	4	17
723	te0456-03	Don Gaspar.	1	5
724	te0456-00	Doña Geronima.	2	13
725	te0456-03	Don Gaspar.	2	8
726	te0456-00	Doña Geronima.	2	5
727	te0456-03	Don Gaspar.	1	4
728	te0456-00	Doña Geronima.	3	10
729	te0456-03	Don Gaspar.	1	2
730	te0456-00	Doña Geronima.	4	12
731	te0456-03	Don Gaspar.	1	1
732	te0456-00	Doña Geronima.	5	24
733	te0456-03	Don Gaspar.	2	6
734	te0456-00	Doña Geronima.	5	28
735	te0456-03	Don Gaspar.	1	4
736	te0456-00	Doña Geronima.	2	10
737	te0456-03	Don Gaspar.	1	3
738	te0456-00	Doña Geronima.	4	15
739	te0456-09	Don Rodrigo.	1	1
740	te0456-12	Doña Estefania.	3	14
741	te0456-00	Doña Geronima.	3	13
742	te0456-12	Doña Estefania.	1	2
743	te0456-00	Doña Geronima.	2	8
744	te0456-12	Doña Estefania.	2	10
745	te0456-00	Doña Geronima.	4	15
746	te0456-12	Doña Estefania.	1	6
747	te0456-09	Don Rodrigo.	3	11
748	te0456-01	Quiteria criada.	3	12
749	te0456-15	Don Iñigo.	3	11
750	te0456-01	Quiteria criada.	2	9
751	te0456-04	Tello criado.	1	5
752	te0456-00	Doña Geronima.	1	1
753	te0456-01	Quiteria criada.	12	51
754	te0456-00	Doña Geronima.	8	38
755	te0456-15	Don Iñigo.	1	3
756	te0456-00	Doña Geronima.	3	11
757	te0456-12	Doña Estefania.	1	4
758	te0456-00	Doña Geronima.	3	14
759	te0456-12	Doña Estefania.	2	3
760	te0456-00	Doña Geronima.	4	15
761	te0456-03	Don Gaspar.	1	5
762	te0456-09	Don Rodrigo.	3	11
763	te0456-15	Don Iñigo.	3	10
764	te0456-12	Doña Estefania.	3	13
765	te0456-04	Tello criado.	1	2
766	te0456-01	Quiteria criada.	1	2
767	te0456-04	Tello criado.	3	15
768	te0456-15	Don Iñigo.	1	3
769	te0456-00	Doña Geronima.	3	15
