num	id	name	numlines	numwords
76	te0056-07	Christerna.	17	104
77	te0056-00	Sigismundo.	5	34
78	te0056-02	Federìco.	9	50
79	te0056-00	Sigismundo.	3	21
80	te0056-02	Federìco.	3	17
81	te0056-00	Sigismundo.	6	31
82	te0056-96	(unknown)	1	1
83	te0056-00	Sigismundo.	9	62
84	te0056-02	Federìco.	1	5
85	te0056-07	Christerna.	6	41
86	te0056-02	Federìco.	9	61
87	te0056-98	(unknown)	1	4
88	te0056-02	Federìco.	10	51
89	te0056-97	(unknown)	1	4
90	te0056-02	Federìco.	1	6
91	te0056-15	Vnos.	1	3
92	te0056-14	Otros.	1	2
93	te0056-01	Casimiro.	2	5
94	te0056-05	Turin.	4	17
95	te0056-01	Casimiro.	2	12
96	te0056-15	Vnos.	1	2
97	te0056-14	Otros.	2	2
98	te0056-05	Turin.	5	25
99	te0056-01	Casimiro.	4	16
100	te0056-05	Turin.	3	7
101	te0056-01	Casimiro.	14	72
102	te0056-05	Turin.	2	12
103	te0056-01	Casimiro.	9	45
104	te0056-16	Tar.	1	4
105	te0056-98	(unknown)	1	4
106	te0056-01	Casimiro.	1	3
107	te0056-05	Turin.	3	11
108	te0056-01	Casimiro.	4	13
109	te0056-05	Turin.	2	7
110	te0056-01	Casimiro.	2	4
111	te0056-05	Turin.	1	1
112	te0056-07	Christerna.	2	3
113	te0056-11	Soldados.	2	4
114	te0056-00	Sigismundo.	4	12
115	te0056-01	Casimiro.	1	2
116	te0056-00	Sigismundo.	6	30
117	te0056-07	Christerna.	4	16
118	te0056-01	Casimiro.	4	17
119	te0056-00	Sigismundo.	2	6
120	te0056-01	Casimiro.	2	8
121	te0056-07	Christerna.	1	4
122	te0056-98	(unknown)	2	8
123	te0056-11	Soldados.	5	20
124	te0056-00	Sigismundo.	3	12
125	te0056-05	Turin.	2	10
126	te0056-02	Federìco.	2	5
127	te0056-05	Turin.	1	5
128	te0056-11	Soldados.	2	10
129	te0056-00	Sigismundo.	1	3
130	te0056-01	Casimiro.	4	22
131	te0056-02	Federìco.	3	16
132	te0056-07	Christerna.	14	65
133	te0056-96	(unknown)	1	2
134	te0056-99	(unknown)	1	2
135	te0056-05	Turin.	2	4
136	te0056-07	Christerna.	1	3
137	te0056-01	Casimiro.	15	67
138	te0056-07	Christerna.	9	41
139	te0056-05	Turin.	4	23
140	te0056-00	Sigismundo.	4	16
141	te0056-07	Christerna.	6	28
142	te0056-02	Federìco.	3	8
143	te0056-00	Sigismundo.	3	14
144	te0056-07	Christerna.	2	7
145	te0056-05	Turin.	4	22
146	te0056-07	Christerna.	8	39
147	te0056-01	Casimiro.	3	14
148	te0056-07	Christerna.	3	14
149	te0056-01	Casimiro.	1	7
150	te0056-07	Christerna.	1	6
151	te0056-05	Turin.	3	17
152	te0056-01	Casimiro.	2	8
153	te0056-07	Christerna.	2	10
154	te0056-05	Turin.	3	8
155	te0056-01	Casimiro.	8	39
156	te0056-05	Turin.	6	28
157	te0056-01	Casimiro.	4	16
158	te0056-07	Christerna.	7	31
159	te0056-01	Casimiro.	4	12
160	te0056-05	Turin.	1	2
161	te0056-01	Casimiro.	1	3
162	te0056-98	(unknown)	13	54
163	te0056-01	Casimiro.	2	7
164	te0056-05	Turin.	2	10
165	te0056-01	Casimiro.	1	1
166	te0056-05	Turin.	3	13
167	te0056-98	(unknown)	9	39
168	te0056-01	Casimiro.	3	16
169	te0056-05	Turin.	2	10
170	te0056-98	(unknown)	20	82
171	te0056-01	Casimiro.	1	3
172	te0056-05	Turin.	1	2
173	te0056-01	Casimiro.	2	8
174	te0056-07	Christerna.	5	21
175	te0056-01	Casimiro.	1	1
176	te0056-07	Christerna.	1	4
177	te0056-01	Casimiro.	8	39
178	te0056-07	Christerna.	7	33
179	te0056-01	Casimiro.	3	14
180	te0056-07	Christerna.	1	1
181	te0056-01	Casimiro.	2	7
182	te0056-07	Christerna.	2	11
183	te0056-01	Casimiro.	2	9
184	te0056-07	Christerna.	2	10
185	te0056-01	Casimiro.	2	11
186	te0056-07	Christerna.	5	24
187	te0056-01	Casimiro.	7	33
188	te0056-07	Christerna.	1	4
189	te0056-01	Casimiro.	4	16
190	te0056-07	Christerna.	1	4
191	te0056-01	Casimiro.	1	2
192	te0056-07	Christerna.	1	2
193	te0056-01	Casimiro.	1	2
194	te0056-07	Christerna.	1	1
195	te0056-01	Casimiro.	20	105
196	te0056-07	Christerna.	1	2
197	te0056-01	Casimiro.	3	12
198	te0056-07	Christerna.	6	25
199	te0056-01	Casimiro.	3	12
200	te0056-07	Christerna.	4	16
201	te0056-01	Casimiro.	26	120
202	te0056-07	Christerna.	13	66
203	te0056-01	Casimiro.	1	4
204	te0056-07	Christerna.	1	4
205	te0056-05	Turin.	10	45
206	te0056-01	Casimiro.	1	2
207	te0056-05	Turin.	1	2
208	te0056-07	Christerna.	1	3
209	te0056-01	Casimiro.	2	5
210	te0056-05	Turin.	10	54
211	te0056-07	Christerna.	1	3
212	te0056-05	Turin.	2	6
213	te0056-01	Casimiro.	3	11
214	te0056-07	Christerna.	12	59
215	te0056-02	Federìco.	3	18
216	te0056-07	Christerna.	3	8
217	te0056-02	Federìco.	5	27
218	te0056-07	Christerna.	3	13
219	te0056-02	Federìco.	1	5
220	te0056-07	Christerna.	8	37
221	te0056-01	Casimiro.	2	6
222	te0056-05	Turin.	1	5
223	te0056-07	Christerna.	17	80
224	te0056-00	Sigismundo.	3	14
225	te0056-07	Christerna.	1	5
226	te0056-00	Sigismundo.	2	9
227	te0056-07	Christerna.	1	1
228	te0056-00	Sigismundo.	41	186
229	te0056-07	Christerna.	1	2
230	te0056-00	Sigismundo.	1	2
231	te0056-07	Christerna.	3	21
232	te0056-01	Casimiro.	2	9
233	te0056-05	Turin.	3	17
234	te0056-00	Sigismundo.	17	84
235	te0056-07	Christerna.	12	54
236	te0056-00	Sigismundo.	3	11
237	te0056-07	Christerna.	21	102
238	te0056-02	Federìco.	9	40
239	te0056-01	Casimiro.	2	4
240	te0056-05	Turin.	1	5
241	te0056-01	Casimiro.	1	1
242	te0056-05	Turin.	1	2
243	te0056-00	Sigismundo.	14	68
244	te0056-02	Federìco.	5	24
245	te0056-00	Sigismundo.	7	34
246	te0056-02	Federìco.	2	6
247	te0056-07	Christerna.	3	9
248	te0056-01	Casimiro.	3	12
249	te0056-05	Turin.	2	12
250	te0056-02	Federìco.	1	2
251	te0056-00	Sigismundo.	1	2
252	te0056-07	Christerna.	4	19
253	te0056-02	Federìco.	1	2
254	te0056-00	Sigismundo.	1	2
255	te0056-02	Federìco.	3	13
256	te0056-00	Sigismundo.	4	19
257	te0056-07	Christerna.	1	1
258	te0056-01	Casimiro.	1	3
259	te0056-07	Christerna.	1	2
260	te0056-05	Turin.	5	24
261	te0056-07	Christerna.	2	8
262	te0056-01	Casimiro.	2	7
263	te0056-07	Christerna.	3	8
264	te0056-01	Casimiro.	1	1
265	te0056-07	Christerna.	5	21
266	te0056-01	Casimiro.	2	11
267	te0056-07	Christerna.	4	16
268	te0056-01	Casimiro.	5	23
269	te0056-07	Christerna.	2	4
270	te0056-01	Casimiro.	2	9
271	te0056-07	Christerna.	2	7
272	te0056-01	Casimiro.	4	23
273	te0056-07	Christerna.	2	5
274	te0056-01	Casimiro.	1	1
275	te0056-07	Christerna.	1	2
276	te0056-01	Casimiro.	2	11
277	te0056-01	Casimiro.	4	17
278	te0056-01	Casimiro.	1	3
279	te0056-07	Christerna.	20	92
280	te0056-01	Casimiro.	16	82
281	te0056-06	Auristela.	18	111
282	te0056-04	Arnesto viejo.	3	18
283	te0056-06	Auristela.	29	186
284	te0056-11	Soldados.	4	15
285	te0056-06	Auristela.	1	1
286	te0056-98	(unknown)	1	1
287	te0056-06	Auristela.	2	3
288	te0056-04	Arnesto viejo.	7	29
289	te0056-06	Auristela.	3	12
290	te0056-04	Arnesto viejo.	10	46
291	te0056-06	Auristela.	10	43
292	te0056-08	Lesbia.	3	10
293	te0056-11	Soldados.	4	19
294	te0056-11	Soldados.	2	7
295	te0056-11	Soldados.	2	10
296	te0056-99	(unknown)	1	2
297	te0056-06	Auristela.	4	22
298	te0056-95	(unknown)	2	7
299	te0056-03	Roberto.	8	34
300	te0056-01	Casimiro.	7	33
301	te0056-03	Roberto.	6	28
302	te0056-01	Casimiro.	8	43
303	te0056-03	Roberto.	2	9
304	te0056-01	Casimiro.	4	18
305	te0056-03	Roberto.	6	26
306	te0056-01	Casimiro.	5	24
307	te0056-03	Roberto.	3	10
308	te0056-01	Casimiro.	1	1
309	te0056-03	Roberto.	1	2
310	te0056-01	Casimiro.	2	9
311	te0056-03	Roberto.	1	2
312	te0056-01	Casimiro.	5	24
313	te0056-06	Auristela.	1	3
314	te0056-01	Casimiro.	2	7
315	te0056-06	Auristela.	1	1
316	te0056-99	(unknown)	1	2
317	te0056-06	Auristela.	1	1
318	te0056-04	Arnesto viejo.	7	33
319	te0056-98	(unknown)	1	2
320	te0056-04	Arnesto viejo.	4	20
321	te0056-99	(unknown)	1	2
322	te0056-98	(unknown)	1	4
323	te0056-98	(unknown)	20	92
324	te0056-11	Soldados.	1	4
325	te0056-01	Casimiro.	9	45
326	te0056-06	Auristela.	1	3
327	te0056-01	Casimiro.	1	2
328	te0056-06	Auristela.	3	13
329	te0056-01	Casimiro.	1	3
330	te0056-06	Auristela.	12	66
331	te0056-01	Casimiro.	7	35
332	te0056-06	Auristela.	1	3
333	te0056-01	Casimiro.	4	27
334	te0056-06	Auristela.	6	30
335	te0056-01	Casimiro.	3	9
336	te0056-98	(unknown)	1	2
337	te0056-12	2.	1	2
338	te0056-13	3.	1	3
339	te0056-11	Soldados.	7	33
340	te0056-01	Casimiro.	2	7
341	te0056-06	Auristela.	3	10
342	te0056-01	Casimiro.	1	2
343	te0056-06	Auristela.	1	2
344	te0056-01	Casimiro.	5	18
345	te0056-06	Auristela.	1	7
346	te0056-01	Casimiro.	2	5
347	te0056-06	Auristela.	1	2
348	te0056-01	Casimiro.	2	7
349	te0056-06	Auristela.	5	20
350	te0056-01	Casimiro.	3	9
351	te0056-06	Auristela.	1	3
352	te0056-01	Casimiro.	12	58
353	te0056-98	(unknown)	2	5
354	te0056-01	Casimiro.	1	2
355	te0056-06	Auristela.	1	1
356	te0056-01	Casimiro.	3	11
357	te0056-06	Auristela.	5	19
358	te0056-01	Casimiro.	1	4
359	te0056-06	Auristela.	1	1
360	te0056-01	Casimiro.	2	8
361	te0056-06	Auristela.	1	1
362	te0056-01	Casimiro.	1	4
363	te0056-06	Auristela.	2	8
364	te0056-01	Casimiro.	4	22
365	te0056-08	Lesbia.	2	7
366	te0056-07	Christerna.	13	58
367	te0056-08	Lesbia.	1	1
368	te0056-07	Christerna.	12	59
369	te0056-08	Lesbia.	5	27
370	te0056-07	Christerna.	11	55
371	te0056-05	Turin.	2	9
372	te0056-08	Lesbia.	3	9
373	te0056-05	Turin.	16	80
374	te0056-08	Lesbia.	2	5
375	te0056-07	Christerna.	4	17
376	te0056-05	Turin.	1	4
377	te0056-07	Christerna.	2	9
378	te0056-05	Turin.	6	29
379	te0056-07	Christerna.	1	2
380	te0056-05	Turin.	24	126
381	te0056-07	Christerna.	3	14
382	te0056-08	Lesbia.	2	7
383	te0056-07	Christerna.	1	4
384	te0056-08	Lesbia.	6	33
385	te0056-00	Sigismundo.	5	17
386	te0056-08	Lesbia.	14	62
387	te0056-00	Sigismundo.	5	19
388	te0056-08	Lesbia.	4	19
389	te0056-07	Christerna.	1	6
390	te0056-05	Turin.	7	28
391	te0056-07	Christerna.	3	14
392	te0056-05	Turin.	1	3
393	te0056-07	Christerna.	4	20
394	te0056-01	Casimiro.	9	35
395	te0056-05	Turin.	3	11
396	te0056-08	Lesbia.	2	8
397	te0056-07	Christerna.	6	26
398	te0056-05	Turin.	2	8
399	te0056-01	Casimiro.	1	3
400	te0056-07	Christerna.	1	3
401	te0056-01	Casimiro.	1	2
402	te0056-07	Christerna.	8	32
403	te0056-01	Casimiro.	1	2
404	te0056-07	Christerna.	2	9
405	te0056-01	Casimiro.	3	18
406	te0056-07	Christerna.	7	34
407	te0056-06	Auristela.	4	13
408	te0056-07	Christerna.	7	34
409	te0056-06	Auristela.	3	12
410	te0056-07	Christerna.	1	2
411	te0056-06	Auristela.	5	23
412	te0056-01	Casimiro.	1	2
413	te0056-06	Auristela.	3	11
414	te0056-05	Turin.	1	6
415	te0056-07	Christerna.	1	1
416	te0056-06	Auristela.	17	86
417	te0056-07	Christerna.	5	19
418	te0056-01	Casimiro.	2	9
419	te0056-06	Auristela.	3	12
420	te0056-07	Christerna.	3	10
421	te0056-06	Auristela.	4	16
422	te0056-07	Christerna.	2	3
423	te0056-05	Turin.	4	20
424	te0056-01	Casimiro.	6	33
425	te0056-08	Lesbia.	4	13
426	te0056-00	Sigismundo.	15	73
427	te0056-08	Lesbia.	6	37
428	te0056-06	Auristela.	13	54
429	te0056-08	Lesbia.	7	29
430	te0056-06	Auristela.	4	16
431	te0056-00	Sigismundo.	2	3
432	te0056-08	Lesbia.	4	16
433	te0056-06	Auristela.	2	5
434	te0056-08	Lesbia.	3	12
435	te0056-00	Sigismundo.	4	15
436	te0056-06	Auristela.	1	2
437	te0056-00	Sigismundo.	2	6
438	te0056-06	Auristela.	1	5
439	te0056-00	Sigismundo.	2	11
440	te0056-06	Auristela.	2	12
441	te0056-00	Sigismundo.	2	8
442	te0056-06	Auristela.	12	58
443	te0056-00	Sigismundo.	4	13
444	te0056-06	Auristela.	3	12
445	te0056-00	Sigismundo.	4	17
446	te0056-06	Auristela.	2	5
447	te0056-00	Sigismundo.	4	17
448	te0056-06	Auristela.	4	18
449	te0056-01	Casimiro.	6	33
450	te0056-05	Turin.	4	23
451	te0056-06	Auristela.	2	11
452	te0056-00	Sigismundo.	9	43
453	te0056-07	Christerna.	4	18
454	te0056-00	Sigismundo.	1	4
455	te0056-07	Christerna.	1	4
456	te0056-00	Sigismundo.	1	2
457	te0056-07	Christerna.	1	2
458	te0056-01	Casimiro.	3	14
459	te0056-06	Auristela.	8	33
460	te0056-07	Christerna.	1	5
461	te0056-00	Sigismundo.	2	7
462	te0056-06	Auristela.	7	36
463	te0056-00	Sigismundo.	2	11
464	te0056-07	Christerna.	6	33
465	te0056-01	Casimiro.	4	25
466	te0056-07	Christerna.	1	6
467	te0056-00	Sigismundo.	1	6
468	te0056-06	Auristela.	1	2
469	te0056-01	Casimiro.	3	11
470	te0056-06	Auristela.	3	10
471	te0056-01	Casimiro.	1	2
472	te0056-06	Auristela.	4	19
473	te0056-01	Casimiro.	2	7
474	te0056-06	Auristela.	1	2
475	te0056-00	Sigismundo.	2	3
476	te0056-07	Christerna.	1	3
477	te0056-06	Auristela.	1	5
478	te0056-01	Casimiro.	1	5
479	te0056-00	Sigismundo.	5	20
480	te0056-07	Christerna.	4	17
481	te0056-06	Auristela.	2	12
482	te0056-01	Casimiro.	2	8
483	te0056-00	Sigismundo.	1	5
484	te0056-07	Christerna.	1	1
485	te0056-00	Sigismundo.	1	3
486	te0056-07	Christerna.	1	3
487	te0056-01	Casimiro.	1	2
488	te0056-06	Auristela.	1	2
489	te0056-07	Christerna.	1	2
490	te0056-00	Sigismundo.	1	2
491	te0056-05	Turin.	2	9
492	te0056-07	Christerna.	4	22
493	te0056-00	Sigismundo.	5	20
494	te0056-07	Christerna.	1	3
495	te0056-01	Casimiro.	1	3
496	te0056-06	Auristela.	1	2
497	te0056-05	Turin.	3	16
498	te0056-07	Christerna.	2	9
499	te0056-02	Federìco.	6	25
500	te0056-05	Turin.	2	10
501	te0056-02	Federìco.	36	179
502	te0056-01	Casimiro.	1	3
503	te0056-05	Turin.	4	19
504	te0056-06	Auristela.	4	22
505	te0056-00	Sigismundo.	4	23
506	te0056-07	Christerna.	6	31
507	te0056-01	Casimiro.	1	2
508	te0056-07	Christerna.	6	28
509	te0056-01	Casimiro.	2	9
510	te0056-07	Christerna.	4	16
511	te0056-01	Casimiro.	7	29
512	te0056-07	Christerna.	5	20
513	te0056-01	Casimiro.	4	17
514	te0056-07	Christerna.	2	10
515	te0056-01	Casimiro.	2	10
516	te0056-07	Christerna.	1	1
517	te0056-01	Casimiro.	2	5
518	te0056-07	Christerna.	2	6
519	te0056-01	Casimiro.	1	3
520	te0056-07	Christerna.	1	2
521	te0056-01	Casimiro.	1	2
522	te0056-07	Christerna.	1	4
523	te0056-01	Casimiro.	2	11
524	te0056-07	Christerna.	1	7
525	te0056-01	Casimiro.	1	7
526	te0056-01	Casimiro.	1	4
527	te0056-01	Casimiro.	1	4
528	te0056-07	Christerna.	1	4
529	te0056-01	Casimiro.	1	4
530	te0056-07	Christerna.	1	2
531	te0056-01	Casimiro.	1	2
532	te0056-07	Christerna.	2	2
533	te0056-01	Casimiro.	1	2
534	te0056-07	Christerna.	1	2
535	te0056-01	Casimiro.	1	3
536	te0056-07	Christerna.	1	5
537	te0056-07	Christerna.	2	5
538	te0056-08	Lesbia.	3	11
539	te0056-07	Christerna.	3	17
540	te0056-09	Flora criada.	5	20
541	te0056-10	Nise criada.	5	20
542	te0056-07	Christerna.	7	29
543	te0056-09	Flora criada.	1	2
544	te0056-10	Nise criada.	1	3
545	te0056-08	Lesbia.	1	4
546	te0056-09	Flora criada.	1	1
547	te0056-08	Lesbia.	1	3
548	te0056-10	Nise criada.	1	1
549	te0056-08	Lesbia.	2	10
550	te0056-07	Christerna.	77	377
551	te0056-01	Casimiro.	1	1
552	te0056-07	Christerna.	2	9
553	te0056-01	Casimiro.	4	23
554	te0056-07	Christerna.	6	27
555	te0056-01	Casimiro.	7	28
556	te0056-07	Christerna.	1	1
557	te0056-01	Casimiro.	5	27
558	te0056-07	Christerna.	1	6
559	te0056-01	Casimiro.	24	98
560	te0056-15	Vnos.	2	4
561	te0056-14	Otros.	1	2
562	te0056-07	Christerna.	5	20
563	te0056-02	Federìco.	17	76
564	te0056-01	Casimiro.	11	43
565	te0056-07	Christerna.	4	11
566	te0056-01	Casimiro.	3	12
567	te0056-07	Christerna.	3	15
568	te0056-01	Casimiro.	1	5
569	te0056-07	Christerna.	3	14
570	te0056-06	Auristela.	4	15
571	te0056-07	Christerna.	1	3
572	te0056-06	Auristela.	16	69
573	te0056-07	Christerna.	7	35
574	te0056-02	Federìco.	5	31
575	te0056-01	Casimiro.	1	3
576	te0056-02	Federìco.	2	9
577	te0056-01	Casimiro.	5	19
578	te0056-07	Christerna.	1	1
579	te0056-01	Casimiro.	6	27
580	te0056-07	Christerna.	1	3
581	te0056-01	Casimiro.	8	38
582	te0056-07	Christerna.	2	9
583	te0056-01	Casimiro.	1	2
584	te0056-07	Christerna.	1	5
585	te0056-01	Casimiro.	1	2
586	te0056-07	Christerna.	3	16
587	te0056-01	Casimiro.	3	17
588	te0056-02	Federìco.	9	47
589	te0056-06	Auristela.	4	17
590	te0056-01	Casimiro.	9	43
591	te0056-05	Turin.	3	12
592	te0056-01	Casimiro.	2	7
593	te0056-06	Auristela.	8	29
594	te0056-00	Sigismundo.	15	67
595	te0056-05	Turin.	2	12
596	te0056-06	Auristela.	3	11
597	te0056-00	Sigismundo.	2	7
598	te0056-01	Casimiro.	10	40
599	te0056-00	Sigismundo.	8	37
600	te0056-01	Casimiro.	2	5
601	te0056-06	Auristela.	3	11
602	te0056-07	Christerna.	1	3
603	te0056-04	Arnesto viejo.	2	9
604	te0056-05	Turin.	2	11
605	te0056-01	Casimiro.	1	2
606	te0056-00	Sigismundo.	1	2
607	te0056-06	Auristela.	1	2
608	te0056-07	Christerna.	1	4
609	te0056-00	Sigismundo.	3	14
610	te0056-07	Christerna.	1	5
611	te0056-01	Casimiro.	2	7
612	te0056-07	Christerna.	1	1
613	te0056-01	Casimiro.	6	29
614	te0056-07	Christerna.	1	3
615	te0056-01	Casimiro.	4	22
616	te0056-07	Christerna.	1	2
617	te0056-05	Turin.	8	43
618	te0056-07	Christerna.	2	9
619	te0056-06	Auristela.	12	44
620	te0056-07	Christerna.	6	20
621	te0056-06	Auristela.	3	11
622	te0056-07	Christerna.	10	46
623	te0056-08	Lesbia.	35	159
624	te0056-07	Christerna.	4	17
625	te0056-09	Flora criada.	16	66
626	te0056-07	Christerna.	4	13
627	te0056-10	Nise criada.	4	15
628	te0056-07	Christerna.	5	21
629	te0056-04	Arnesto viejo.	4	18
630	te0056-07	Christerna.	2	6
631	te0056-04	Arnesto viejo.	43	190
632	te0056-07	Christerna.	12	61
633	te0056-02	Federìco.	2	9
634	te0056-00	Sigismundo.	2	10
635	te0056-04	Arnesto viejo.	1	6
636	te0056-00	Sigismundo.	2	8
637	te0056-02	Federìco.	16	76
638	te0056-04	Arnesto viejo.	18	83
639	te0056-02	Federìco.	3	13
640	te0056-04	Arnesto viejo.	2	10
641	te0056-00	Sigismundo.	5	24
642	te0056-04	Arnesto viejo.	1	3
643	te0056-00	Sigismundo.	1	1
644	te0056-04	Arnesto viejo.	2	8
645	te0056-00	Sigismundo.	6	25
646	te0056-04	Arnesto viejo.	2	8
647	te0056-00	Sigismundo.	24	116
648	te0056-08	Lesbia.	1	3
649	te0056-00	Sigismundo.	5	20
650	te0056-08	Lesbia.	3	10
651	te0056-00	Sigismundo.	4	21
652	te0056-06	Auristela.	5	23
653	te0056-00	Sigismundo.	6	28
654	te0056-06	Auristela.	2	7
655	te0056-08	Lesbia.	3	16
656	te0056-06	Auristela.	1	1
657	te0056-00	Sigismundo.	1	4
658	te0056-06	Auristela.	1	4
659	te0056-00	Sigismundo.	2	8
660	te0056-06	Auristela.	6	24
661	te0056-00	Sigismundo.	12	54
662	te0056-06	Auristela.	4	21
663	te0056-00	Sigismundo.	4	20
664	te0056-06	Auristela.	1	2
665	te0056-00	Sigismundo.	1	3
666	te0056-06	Auristela.	3	15
667	te0056-00	Sigismundo.	1	2
668	te0056-06	Auristela.	1	2
669	te0056-00	Sigismundo.	1	1
670	te0056-06	Auristela.	3	12
671	te0056-00	Sigismundo.	2	7
672	te0056-06	Auristela.	1	5
673	te0056-00	Sigismundo.	1	6
674	te0056-06	Auristela.	1	5
675	te0056-00	Sigismundo.	1	4
676	te0056-06	Auristela.	1	4
677	te0056-00	Sigismundo.	1	7
678	te0056-06	Auristela.	1	7
679	te0056-00	Sigismundo.	1	6
680	te0056-06	Auristela.	1	5
681	te0056-05	Turin.	2	13
682	te0056-96	(unknown)	1	3
683	te0056-05	Turin.	17	76
684	te0056-06	Auristela.	1	2
685	te0056-00	Sigismundo.	1	5
686	te0056-06	Auristela.	2	6
687	te0056-05	Turin.	3	11
688	te0056-00	Sigismundo.	1	8
689	te0056-06	Auristela.	1	6
690	te0056-07	Christerna.	1	5
691	te0056-01	Casimiro.	1	5
692	te0056-07	Christerna.	1	6
693	te0056-01	Casimiro.	1	6
694	te0056-07	Christerna.	1	5
695	te0056-01	Casimiro.	1	5
696	te0056-07	Christerna.	1	2
697	te0056-01	Casimiro.	1	2
698	te0056-07	Christerna.	1	2
699	te0056-01	Casimiro.	2	6
700	te0056-07	Christerna.	2	7
701	te0056-01	Casimiro.	2	8
702	te0056-07	Christerna.	1	6
703	te0056-02	Federìco.	1	7
704	te0056-00	Sigismundo.	1	5
705	te0056-06	Auristela.	2	7
706	te0056-00	Sigismundo.	1	1
707	te0056-06	Auristela.	1	4
708	te0056-08	Lesbia.	2	8
709	te0056-05	Turin.	1	5
710	te0056-01	Casimiro.	60	311
711	te0056-07	Christerna.	45	212
712	te0056-11	Soldados.	1	2
713	te0056-07	Christerna.	10	49
714	te0056-11	Soldados.	1	3
715	te0056-02	Federìco.	3	12
716	te0056-07	Christerna.	1	5
717	te0056-02	Federìco.	7	37
718	te0056-07	Christerna.	4	21
719	te0056-02	Federìco.	5	25
720	te0056-00	Sigismundo.	3	16
721	te0056-05	Turin.	4	17
722	te0056-06	Auristela.	2	5
723	te0056-07	Christerna.	3	11
724	te0056-00	Sigismundo.	4	15
725	te0056-07	Christerna.	2	10
726	te0056-00	Sigismundo.	2	10
727	te0056-07	Christerna.	6	30
728	te0056-96	(unknown)	1	2
729	te0056-01	Casimiro.	9	44
730	te0056-04	Arnesto viejo.	4	20
731	te0056-01	Casimiro.	6	32
732	te0056-02	Federìco.	2	12
733	te0056-00	Sigismundo.	2	13
734	te0056-16	Tar.	3	13
735	te0056-07	Christerna.	2	9
736	te0056-11	Soldados.	1	3
737	te0056-07	Christerna.	8	40
738	te0056-06	Auristela.	2	9
739	te0056-07	Christerna.	2	9
740	te0056-06	Auristela.	1	1
741	te0056-07	Christerna.	4	15
742	te0056-06	Auristela.	3	14
743	te0056-07	Christerna.	3	7
744	te0056-06	Auristela.	5	23
745	te0056-07	Christerna.	1	1
746	te0056-06	Auristela.	3	17
747	te0056-07	Christerna.	8	41
748	te0056-99	(unknown)	1	4
749	te0056-07	Christerna.	8	40
750	te0056-08	Lesbia.	2	6
751	te0056-02	Federìco.	5	18
752	te0056-00	Sigismundo.	3	12
753	te0056-01	Casimiro.	4	15
754	te0056-00	Sigismundo.	6	26
