num	id	name	numlines	numwords
119	te0469-00	Doña Iuana.	3	14
120	te0469-06	Doña Ynes.	2	8
121	te0469-00	Doña Iuana.	3	12
122	te0469-06	Doña Ynes.	4	18
123	te0469-00	Doña Iuana.	1	4
124	te0469-06	Doña Ynes.	3	14
125	te0469-00	Doña Iuana.	2	5
126	te0469-06	Doña Ynes.	5	20
127	te0469-02	Caramanchel.	3	13
128	te0469-00	Doña Iuana.	1	2
129	te0469-02	Caramanchel.	9	46
130	te0469-00	Doña Iuana.	2	10
131	te0469-00	Doña Iuana.	1	3
132	te0469-00	Doña Iuana.	7	33
133	te0469-00	Doña Iuana.	4	19
134	te0469-00	Doña Iuana.	2	10
135	te0469-06	Doña Ynes.	1	3
136	te0469-00	Doña Iuana.	2	10
137	te0469-06	Doña Ynes.	4	22
138	te0469-00	Doña Iuana.	2	5
139	te0469-00	Doña Iuana.	3	11
140	te0469-08	Doña Clara.	1	6
141	te0469-06	Doña Ynes.	1	4
142	te0469-00	Doña Iuana.	6	31
143	te0469-06	Doña Ynes.	1	2
144	te0469-00	Doña Iuana.	1	3
145	te0469-06	Doña Ynes.	1	5
146	te0469-00	Doña Iuana.	2	8
147	te0469-00	Doña Iuana.	2	6
148	te0469-06	Doña Ynes.	1	3
149	te0469-00	Doña Iuana.	1	7
150	te0469-08	Doña Clara.	4	20
151	te0469-06	Doña Ynes.	2	14
152	te0469-97	(unknown)	39	179
153	te0469-06	Doña Ynes.	9	46
154	te0469-08	Doña Clara.	2	10
155	te0469-00	Doña Iuana.	5	20
156	te0469-06	Doña Ynes.	1	2
157	te0469-00	Doña Iuana.	1	3
158	te0469-06	Doña Ynes.	1	3
159	te0469-00	Doña Iuana.	1	3
160	te0469-06	Doña Ynes.	2	12
161	te0469-00	Doña Iuana.	2	5
162	te0469-06	Doña Ynes.	2	6
163	te0469-00	Doña Iuana.	1	2
164	te0469-08	Doña Clara.	1	6
165	te0469-06	Doña Ynes.	1	3
166	te0469-00	Doña Iuana.	1	3
167	te0469-06	Doña Ynes.	2	6
168	te0469-00	Doña Iuana.	4	19
169	te0469-06	Doña Ynes.	3	9
170	te0469-00	Doña Iuana.	2	7
171	te0469-06	Doña Ynes.	3	19
172	te0469-04	Don Pedro.	1	1
173	te0469-06	Doña Ynes.	9	45
174	te0469-04	Don Pedro.	2	7
175	te0469-03	Don Martin.	3	16
176	te0469-04	Don Pedro.	5	20
177	te0469-03	Don Martin.	9	43
178	te0469-06	Doña Ynes.	5	22
179	te0469-04	Don Pedro.	1	5
180	te0469-03	Don Martin.	1	4
181	te0469-04	Don Pedro.	2	9
182	te0469-06	Doña Ynes.	1	2
183	te0469-04	Don Pedro.	1	4
184	te0469-06	Doña Ynes.	1	6
185	te0469-04	Don Pedro.	2	8
186	te0469-06	Doña Ynes.	2	10
187	te0469-04	Don Pedro.	1	6
188	te0469-06	Doña Ynes.	1	2
189	te0469-04	Don Pedro.	1	4
190	te0469-03	Don Martin.	1	6
191	te0469-06	Doña Ynes.	1	3
192	te0469-03	Don Martin.	1	1
193	te0469-06	Doña Ynes.	1	2
194	te0469-04	Don Pedro.	1	7
195	te0469-06	Doña Ynes.	3	17
196	te0469-04	Don Pedro.	1	5
197	te0469-03	Don Martin.	1	4
198	te0469-06	Doña Ynes.	1	7
199	te0469-04	Don Pedro.	1	5
200	te0469-03	Don Martin.	3	16
201	te0469-04	Don Pedro.	1	5
202	te0469-06	Doña Ynes.	5	25
203	te0469-04	Don Pedro.	1	6
204	te0469-06	Doña Ynes.	2	12
205	te0469-04	Don Pedro.	2	11
206	te0469-08	Doña Clara.	1	7
207	te0469-06	Doña Ynes.	1	1
208	te0469-08	Doña Clara.	4	15
209	te0469-06	Doña Ynes.	2	7
210	te0469-03	Don Martin.	1	4
211	te0469-04	Don Pedro.	2	5
212	te0469-06	Doña Ynes.	2	8
213	te0469-03	Don Martin.	2	10
214	te0469-06	Doña Ynes.	2	9
215	te0469-04	Don Pedro.	2	7
216	te0469-03	Don Martin.	3	10
217	te0469-04	Don Pedro.	1	2
218	te0469-06	Doña Ynes.	1	5
219	te0469-01	Quintana.	4	17
220	te0469-00	Doña Iuana.	25	120
221	te0469-01	Quintana.	2	6
222	te0469-00	Doña Iuana.	6	27
223	te0469-01	Quintana.	5	18
224	te0469-00	Doña Iuana.	7	37
225	te0469-01	Quintana.	1	3
226	te0469-00	Doña Iuana.	6	28
227	te0469-01	Quintana.	2	9
228	te0469-00	Doña Iuana.	15	73
229	te0469-01	Quintana.	1	4
230	te0469-00	Doña Iuana.	3	15
231	te0469-01	Quintana.	1	1
232	te0469-00	Doña Iuana.	1	1
233	te0469-01	Quintana.	2	10
234	te0469-00	Doña Iuana.	5	20
235	te0469-01	Quintana.	5	25
236	te0469-00	Doña Iuana.	19	91
237	te0469-01	Quintana.	1	4
238	te0469-00	Doña Iuana.	1	4
239	te0469-01	Quintana.	2	7
240	te0469-00	Doña Iuana.	2	5
241	te0469-01	Quintana.	1	3
242	te0469-00	Doña Iuana.	2	6
243	te0469-01	Quintana.	1	4
244	te0469-00	Doña Iuana.	2	9
245	te0469-01	Quintana.	4	15
246	te0469-00	Doña Iuana.	1	4
247	te0469-01	Quintana.	3	13
248	te0469-00	Doña Iuana.	9	40
249	te0469-01	Quintana.	1	4
250	te0469-00	Doña Iuana.	21	107
251	te0469-01	Quintana.	1	5
252	te0469-00	Doña Iuana.	1	4
253	te0469-01	Quintana.	2	6
254	te0469-00	Doña Iuana.	1	5
255	te0469-01	Quintana.	1	1
256	te0469-00	Doña Iuana.	1	3
257	te0469-06	Doña Ynes.	2	10
258	te0469-00	Doña Iuana.	1	4
259	te0469-06	Doña Ynes.	6	26
260	te0469-00	Doña Iuana.	7	37
261	te0469-06	Doña Ynes.	3	12
262	te0469-00	Doña Iuana.	3	12
263	te0469-06	Doña Ynes.	1	4
264	te0469-00	Doña Iuana.	2	7
265	te0469-06	Doña Ynes.	6	33
266	te0469-00	Doña Iuana.	1	2
267	te0469-06	Doña Ynes.	17	92
268	te0469-00	Doña Iuana.	1	6
269	te0469-06	Doña Ynes.	3	13
270	te0469-00	Doña Iuana.	1	2
271	te0469-06	Doña Ynes.	1	5
272	te0469-00	Doña Iuana.	1	4
273	te0469-06	Doña Ynes.	1	1
274	te0469-00	Doña Iuana.	5	26
275	te0469-06	Doña Ynes.	9	40
276	te0469-00	Doña Iuana.	7	34
277	te0469-15	Valdiviesso escudero.	5	20
278	te0469-00	Doña Iuana.	7	25
279	te0469-06	Doña Ynes.	3	13
280	te0469-00	Doña Iuana.	7	32
281	te0469-06	Doña Ynes.	8	36
282	te0469-00	Doña Iuana.	2	12
283	te0469-06	Doña Ynes.	2	10
284	te0469-00	Doña Iuana.	5	19
285	te0469-06	Doña Ynes.	5	23
286	te0469-00	Doña Iuana.	2	8
287	te0469-06	Doña Ynes.	1	2
288	te0469-00	Doña Iuana.	102	464
289	te0469-06	Doña Ynes.	1	2
290	te0469-00	Doña Iuana.	1	2
291	te0469-06	Doña Ynes.	6	28
292	te0469-06	Doña Ynes.	1	5
293	te0469-00	Doña Iuana.	3	15
294	te0469-06	Doña Ynes.	1	6
295	te0469-00	Doña Iuana.	15	72
296	te0469-06	Doña Ynes.	4	23
297	te0469-00	Doña Iuana.	1	3
298	te0469-06	Doña Ynes.	8	42
299	te0469-00	Doña Iuana.	3	11
300	te0469-06	Doña Ynes.	4	16
301	te0469-00	Doña Iuana.	5	23
302	te0469-06	Doña Ynes.	2	10
303	te0469-00	Doña Iuana.	4	24
304	te0469-03	Don Martin.	2	10
305	te0469-01	Quintana.	4	19
306	te0469-03	Don Martin.	1	1
307	te0469-01	Quintana.	10	45
308	te0469-03	Don Martin.	4	12
309	te0469-01	Quintana.	3	12
310	te0469-03	Don Martin.	2	4
311	te0469-01	Quintana.	7	28
312	te0469-03	Don Martin.	18	81
313	te0469-01	Quintana.	4	13
314	te0469-03	Don Martin.	8	31
315	te0469-01	Quintana.	2	6
316	te0469-03	Don Martin.	1	1
317	te0469-01	Quintana.	3	12
318	te0469-03	Don Martin.	4	20
319	te0469-01	Quintana.	1	4
320	te0469-03	Don Martin.	1	2
321	te0469-01	Quintana.	2	8
322	te0469-03	Don Martin.	9	42
323	te0469-00	Doña Iuana.	15	62
324	te0469-03	Don Martin.	16	82
325	te0469-00	Doña Iuana.	8	43
326	te0469-03	Don Martin.	3	14
327	te0469-00	Doña Iuana.	3	10
328	te0469-03	Don Martin.	19	88
329	te0469-00	Doña Iuana.	6	31
330	te0469-03	Don Martin.	10	48
331	te0469-05	Ossorio.	1	6
332	te0469-03	Don Martin.	2	6
333	te0469-05	Ossorio.	1	3
334	te0469-03	Don Martin.	1	3
335	te0469-05	Ossorio.	4	18
336	te0469-03	Don Martin.	1	5
337	te0469-05	Ossorio.	1	2
338	te0469-03	Don Martin.	2	8
339	te0469-05	Ossorio.	1	6
340	te0469-03	Don Martin.	4	16
341	te0469-05	Ossorio.	2	11
342	te0469-05	Ossorio.	1	5
343	te0469-05	Ossorio.	1	3
344	te0469-03	Don Martin.	2	5
345	te0469-05	Ossorio.	4	16
346	te0469-03	Don Martin.	2	4
347	te0469-05	Ossorio.	1	1
348	te0469-03	Don Martin.	1	2
349	te0469-05	Ossorio.	2	9
350	te0469-03	Don Martin.	6	24
351	te0469-05	Ossorio.	1	5
352	te0469-03	Don Martin.	14	61
353	te0469-05	Ossorio.	3	12
354	te0469-25	Vn Alguazil.	1	5
355	te0469-03	Don Martin.	2	5
356	te0469-25	Vn Alguazil.	5	23
357	te0469-03	Don Martin.	4	17
358	te0469-25	Vn Alguazil.	1	6
359	te0469-03	Don Martin.	5	24
360	te0469-05	Ossorio.	2	8
361	te0469-03	Don Martin.	2	7
362	te0469-02	Caramanchel.	5	22
363	te0469-00	Doña Iuana.	1	3
364	te0469-02	Caramanchel.	16	78
365	te0469-00	Doña Iuana.	6	25
366	te0469-02	Caramanchel.	2	4
367	te0469-00	Doña Iuana.	1	1
368	te0469-02	Caramanchel.	6	23
369	te0469-00	Doña Iuana.	3	12
370	te0469-02	Caramanchel.	1	2
371	te0469-00	Doña Iuana.	1	3
372	te0469-02	Caramanchel.	1	1
373	te0469-00	Doña Iuana.	1	3
374	te0469-02	Caramanchel.	1	2
375	te0469-00	Doña Iuana.	1	4
376	te0469-02	Caramanchel.	3	9
377	te0469-00	Doña Iuana.	1	3
378	te0469-02	Caramanchel.	1	4
379	te0469-00	Doña Iuana.	1	4
380	te0469-02	Caramanchel.	2	10
381	te0469-00	Doña Iuana.	1	3
382	te0469-02	Caramanchel.	2	9
383	te0469-00	Doña Iuana.	1	3
384	te0469-02	Caramanchel.	2	8
385	te0469-00	Doña Iuana.	2	6
386	te0469-02	Caramanchel.	1	3
387	te0469-00	Doña Iuana.	5	22
388	te0469-02	Caramanchel.	4	17
389	te0469-00	Doña Iuana.	2	6
390	te0469-02	Caramanchel.	1	3
391	te0469-00	Doña Iuana.	2	8
392	te0469-02	Caramanchel.	4	18
393	te0469-00	Doña Iuana.	2	10
394	te0469-02	Caramanchel.	1	1
395	te0469-00	Doña Iuana.	3	12
396	te0469-02	Caramanchel.	9	44
397	te0469-00	Doña Iuana.	5	22
398	te0469-02	Caramanchel.	1	2
399	te0469-00	Doña Iuana.	1	6
400	te0469-02	Caramanchel.	1	5
401	te0469-00	Doña Iuana.	4	16
402	te0469-02	Caramanchel.	4	9
403	te0469-00	Doña Iuana.	2	8
404	te0469-02	Caramanchel.	4	15
405	te0469-00	Doña Iuana.	8	34
406	te0469-02	Caramanchel.	2	12
407	te0469-00	Doña Iuana.	1	6
408	te0469-06	Doña Ynes.	3	24
409	te0469-04	Don Pedro.	3	22
410	te0469-06	Doña Ynes.	9	62
411	te0469-04	Don Pedro.	3	20
412	te0469-06	Doña Ynes.	36	251
413	te0469-04	Don Pedro.	1	3
414	te0469-06	Doña Ynes.	2	6
415	te0469-04	Don Pedro.	2	11
416	te0469-06	Doña Ynes.	2	13
417	te0469-04	Don Pedro.	1	3
418	te0469-06	Doña Ynes.	3	19
419	te0469-00	Doña Iuana.	13	62
420	te0469-06	Doña Ynes.	7	36
421	te0469-00	Doña Iuana.	15	61
422	te0469-04	Don Pedro.	10	54
423	te0469-06	Doña Ynes.	1	4
424	te0469-00	Doña Iuana.	2	11
425	te0469-06	Doña Ynes.	2	7
426	te0469-00	Doña Iuana.	3	18
427	te0469-06	Doña Ynes.	1	3
428	te0469-00	Doña Iuana.	1	2
429	te0469-06	Doña Ynes.	2	8
430	te0469-04	Don Pedro.	10	42
431	te0469-00	Doña Iuana.	3	13
432	te0469-04	Don Pedro.	2	12
433	te0469-00	Doña Iuana.	4	15
434	te0469-06	Doña Ynes.	3	9
435	te0469-00	Doña Iuana.	1	4
436	te0469-01	Quintana.	2	6
437	te0469-00	Doña Iuana.	2	6
438	te0469-01	Quintana.	2	6
439	te0469-00	Doña Iuana.	4	20
440	te0469-04	Don Pedro.	3	13
441	te0469-00	Doña Iuana.	3	7
442	te0469-04	Don Pedro.	1	4
443	te0469-00	Doña Iuana.	2	6
444	te0469-06	Doña Ynes.	1	2
445	te0469-00	Doña Iuana.	1	4
446	te0469-01	Quintana.	1	2
447	te0469-00	Doña Iuana.	1	6
448	te0469-01	Quintana.	1	4
449	te0469-00	Doña Iuana.	1	5
450	te0469-04	Don Pedro.	6	26
451	te0469-03	Don Martin.	3	9
452	te0469-05	Ossorio.	3	14
453	te0469-03	Don Martin.	2	8
454	te0469-05	Ossorio.	2	11
455	te0469-03	Don Martin.	2	8
456	te0469-05	Ossorio.	3	12
457	te0469-03	Don Martin.	1	4
458	te0469-05	Ossorio.	1	4
459	te0469-03	Don Martin.	2	8
460	te0469-05	Ossorio.	1	2
461	te0469-03	Don Martin.	2	10
462	te0469-05	Ossorio.	1	4
463	te0469-03	Don Martin.	3	12
464	te0469-05	Ossorio.	1	4
465	te0469-03	Don Martin.	2	7
466	te0469-05	Ossorio.	2	8
467	te0469-03	Don Martin.	2	6
468	te0469-04	Don Pedro.	10	49
469	te0469-03	Don Martin.	1	2
470	te0469-04	Don Pedro.	6	28
471	te0469-03	Don Martin.	1	5
472	te0469-04	Don Pedro.	1	4
473	te0469-03	Don Martin.	1	3
474	te0469-06	Doña Ynes.	2	6
475	te0469-03	Don Martin.	2	4
476	te0469-06	Doña Ynes.	5	17
477	te0469-03	Don Martin.	6	27
478	te0469-04	Don Pedro.	5	23
479	te0469-03	Don Martin.	2	7
480	te0469-04	Don Pedro.	1	4
481	te0469-06	Doña Ynes.	1	6
482	te0469-04	Don Pedro.	3	16
483	te0469-03	Don Martin.	5	21
484	te0469-06	Doña Ynes.	3	8
485	te0469-03	Don Martin.	9	41
486	te0469-05	Ossorio.	1	4
487	te0469-03	Don Martin.	1	4
488	te0469-05	Ossorio.	4	18
489	te0469-03	Don Martin.	1	2
490	te0469-05	Ossorio.	3	13
491	te0469-03	Don Martin.	2	9
492	te0469-05	Ossorio.	4	18
493	te0469-03	Don Martin.	8	35
494	te0469-05	Ossorio.	4	11
495	te0469-03	Don Martin.	2	9
496	te0469-03	Don Martin.	8	41
497	te0469-01	Quintana.	2	9
498	te0469-20	Mon Martin.	2	13
499	te0469-01	Quintana.	28	135
500	te0469-03	Don Martin.	1	3
501	te0469-01	Quintana.	4	20
502	te0469-03	Don Martin.	6	27
503	te0469-01	Quintana.	2	12
504	te0469-03	Don Martin.	20	109
505	te0469-01	Quintana.	17	83
506	te0469-03	Don Martin.	1	8
507	te0469-01	Quintana.	21	97
508	te0469-03	Don Martin.	2	7
509	te0469-01	Quintana.	2	10
510	te0469-03	Don Martin.	13	56
511	te0469-01	Quintana.	8	34
512	te0469-03	Don Martin.	6	22
513	te0469-01	Quintana.	5	23
514	te0469-03	Don Martin.	6	30
515	te0469-01	Quintana.	2	11
516	te0469-06	Doña Ynes.	1	4
517	te0469-02	Caramanchel.	15	85
518	te0469-06	Doña Ynes.	2	6
519	te0469-02	Caramanchel.	4	19
520	te0469-06	Doña Ynes.	1	3
521	te0469-02	Caramanchel.	3	12
522	te0469-06	Doña Ynes.	1	2
523	te0469-02	Caramanchel.	4	22
524	te0469-06	Doña Ynes.	4	19
525	te0469-02	Caramanchel.	12	67
526	te0469-06	Doña Ynes.	1	5
527	te0469-02	Caramanchel.	1	1
528	te0469-06	Doña Ynes.	2	9
529	te0469-02	Caramanchel.	18	89
530	te0469-06	Doña Ynes.	3	13
531	te0469-02	Caramanchel.	2	8
532	te0469-06	Doña Ynes.	2	13
533	te0469-02	Caramanchel.	21	112
534	te0469-02	Caramanchel.	2	10
535	te0469-06	Doña Ynes.	4	18
536	te0469-24	Vn criado.	2	7
537	te0469-06	Doña Ynes.	12	58
538	te0469-02	Caramanchel.	8	41
539	te0469-01	Quintana.	3	15
540	te0469-00	Doña Iuana.	1	4
541	te0469-01	Quintana.	2	8
542	te0469-00	Doña Iuana.	26	121
543	te0469-01	Quintana.	1	5
544	te0469-00	Doña Iuana.	9	47
545	te0469-01	Quintana.	2	7
546	te0469-00	Doña Iuana.	2	6
547	te0469-01	Quintana.	2	11
548	te0469-08	Doña Clara.	10	44
549	te0469-00	Doña Iuana.	1	2
550	te0469-08	Doña Clara.	1	2
551	te0469-00	Doña Iuana.	18	88
552	te0469-08	Doña Clara.	7	41
553	te0469-00	Doña Iuana.	3	14
554	te0469-06	Doña Ynes.	14	76
555	te0469-08	Doña Clara.	2	8
556	te0469-00	Doña Iuana.	11	52
557	te0469-08	Doña Clara.	3	16
558	te0469-00	Doña Iuana.	1	6
559	te0469-08	Doña Clara.	1	1
560	te0469-00	Doña Iuana.	5	20
561	te0469-06	Doña Ynes.	1	6
562	te0469-00	Doña Iuana.	1	6
563	te0469-06	Doña Ynes.	1	5
564	te0469-08	Doña Clara.	2	11
565	te0469-00	Doña Iuana.	9	42
566	te0469-08	Doña Clara.	3	7
567	te0469-00	Doña Iuana.	1	1
568	te0469-08	Doña Clara.	3	11
569	te0469-00	Doña Iuana.	1	4
570	te0469-08	Doña Clara.	7	34
571	te0469-00	Doña Iuana.	3	16
572	te0469-06	Doña Ynes.	1	2
573	te0469-08	Doña Clara.	2	10
574	te0469-00	Doña Iuana.	1	2
575	te0469-08	Doña Clara.	2	7
576	te0469-00	Doña Iuana.	3	16
577	te0469-06	Doña Ynes.	22	105
578	te0469-00	Doña Iuana.	1	4
579	te0469-06	Doña Ynes.	5	19
580	te0469-00	Doña Iuana.	7	34
581	te0469-06	Doña Ynes.	4	20
582	te0469-00	Doña Iuana.	6	30
583	te0469-06	Doña Ynes.	3	17
584	te0469-00	Doña Iuana.	3	16
585	te0469-06	Doña Ynes.	17	79
586	te0469-00	Doña Iuana.	4	13
587	te0469-06	Doña Ynes.	3	14
588	te0469-00	Doña Iuana.	3	17
589	te0469-06	Doña Ynes.	2	13
590	te0469-00	Doña Iuana.	1	4
591	te0469-06	Doña Ynes.	7	30
592	te0469-00	Doña Iuana.	1	3
593	te0469-06	Doña Ynes.	2	7
594	te0469-00	Doña Iuana.	2	9
595	te0469-06	Doña Ynes.	1	1
596	te0469-00	Doña Iuana.	2	10
597	te0469-06	Doña Ynes.	1	6
598	te0469-00	Doña Iuana.	1	7
599	te0469-06	Doña Ynes.	3	12
600	te0469-00	Doña Iuana.	4	16
601	te0469-06	Doña Ynes.	2	6
602	te0469-00	Doña Iuana.	4	20
603	te0469-06	Doña Ynes.	3	10
604	te0469-00	Doña Iuana.	16	75
605	te0469-06	Doña Ynes.	1	2
606	te0469-00	Doña Iuana.	1	1
607	te0469-06	Doña Ynes.	1	5
608	te0469-00	Doña Iuana.	3	17
609	te0469-06	Doña Ynes.	1	6
610	te0469-00	Doña Iuana.	3	14
611	te0469-06	Doña Ynes.	1	4
612	te0469-00	Doña Iuana.	1	2
613	te0469-06	Doña Ynes.	3	12
614	te0469-00	Doña Iuana.	2	6
615	te0469-06	Doña Ynes.	9	48
616	te0469-00	Doña Iuana.	1	2
617	te0469-06	Doña Ynes.	4	20
618	te0469-00	Doña Iuana.	1	7
619	te0469-02	Caramanchel.	24	166
620	te0469-00	Doña Iuana.	1	4
621	te0469-02	Caramanchel.	1	2
622	te0469-00	Doña Iuana.	1	8
623	te0469-02	Caramanchel.	4	34
624	te0469-00	Doña Iuana.	1	4
625	te0469-02	Caramanchel.	8	55
626	te0469-00	Doña Iuana.	1	8
627	te0469-02	Caramanchel.	4	19
628	te0469-00	Doña Iuana.	5	29
629	te0469-02	Caramanchel.	1	2
630	te0469-00	Doña Iuana.	1	7
631	te0469-06	Doña Ynes.	8	38
632	te0469-00	Doña Iuana.	2	13
633	te0469-06	Doña Ynes.	1	6
634	te0469-02	Caramanchel.	10	46
635	te0469-06	Doña Ynes.	1	4
636	te0469-02	Caramanchel.	1	4
637	te0469-00	Doña Iuana.	1	1
638	te0469-02	Caramanchel.	5	30
639	te0469-00	Doña Iuana.	1	5
640	te0469-02	Caramanchel.	2	11
641	te0469-00	Doña Iuana.	1	3
642	te0469-02	Caramanchel.	1	4
643	te0469-06	Doña Ynes.	2	10
644	te0469-02	Caramanchel.	4	17
645	te0469-06	Doña Ynes.	2	5
646	te0469-02	Caramanchel.	11	47
647	te0469-00	Doña Iuana.	6	26
648	te0469-06	Doña Ynes.	2	9
649	te0469-02	Caramanchel.	2	10
650	te0469-00	Doña Iuana.	3	19
651	te0469-02	Caramanchel.	1	6
652	te0469-00	Doña Iuana.	3	13
653	te0469-02	Caramanchel.	1	3
654	te0469-00	Doña Iuana.	2	6
655	te0469-02	Caramanchel.	1	2
656	te0469-00	Doña Iuana.	3	13
657	te0469-02	Caramanchel.	4	17
658	te0469-00	Doña Iuana.	1	4
659	te0469-02	Caramanchel.	2	9
660	te0469-00	Doña Iuana.	8	39
661	te0469-02	Caramanchel.	5	27
662	te0469-06	Doña Ynes.	1	3
663	te0469-00	Doña Iuana.	1	6
664	te0469-06	Doña Ynes.	2	9
665	te0469-00	Doña Iuana.	6	24
666	te0469-00	Doña Iuana.	4	22
667	te0469-06	Doña Ynes.	2	9
668	te0469-00	Doña Iuana.	1	6
669	te0469-02	Caramanchel.	2	11
670	te0469-00	Doña Iuana.	2	8
671	te0469-06	Doña Ynes.	1	3
672	te0469-00	Doña Iuana.	5	27
673	te0469-06	Doña Ynes.	2	9
674	te0469-02	Caramanchel.	4	20
675	te0469-00	Doña Iuana.	2	5
676	te0469-06	Doña Ynes.	2	10
677	te0469-00	Doña Iuana.	1	5
678	te0469-00	Doña Iuana.	3	18
679	te0469-06	Doña Ynes.	2	11
680	te0469-00	Doña Iuana.	1	4
681	te0469-02	Caramanchel.	1	6
682	te0469-06	Doña Ynes.	1	4
683	te0469-00	Doña Iuana.	1	6
684	te0469-06	Doña Ynes.	2	11
685	te0469-00	Doña Iuana.	2	9
686	te0469-03	Don Martin.	11	53
687	te0469-05	Ossorio.	1	2
688	te0469-03	Don Martin.	12	58
689	te0469-05	Ossorio.	1	4
690	te0469-03	Don Martin.	1	2
