num	id	name	numlines	numwords
128	te0458-02	La Duquesa.	5	20
129	te0458-00	Don Pedro de Castilla.	10	47
130	te0458-02	La Duquesa.	2	13
131	te0458-00	Don Pedro de Castilla.	2	11
132	te0458-02	La Duquesa.	2	11
133	te0458-00	Don Pedro de Castilla.	1	3
134	te0458-02	La Duquesa.	3	12
135	te0458-00	Don Pedro de Castilla.	3	12
136	te0458-02	La Duquesa.	3	12
137	te0458-00	Don Pedro de Castilla.	2	8
138	te0458-02	La Duquesa.	2	9
139	te0458-00	Don Pedro de Castilla.	1	2
140	te0458-02	La Duquesa.	4	16
141	te0458-00	Don Pedro de Castilla.	1	4
142	te0458-02	La Duquesa.	2	5
143	te0458-00	Don Pedro de Castilla.	1	2
144	te0458-02	La Duquesa.	2	5
145	te0458-00	Don Pedro de Castilla.	1	3
146	te0458-01	El Duque de Capua.	4	16
147	te0458-00	Don Pedro de Castilla.	1	6
148	te0458-02	La Duquesa.	1	3
149	te0458-00	Don Pedro de Castilla.	1	3
150	te0458-02	La Duquesa.	1	6
151	te0458-00	Don Pedro de Castilla.	1	4
152	te0458-02	La Duquesa.	2	5
153	te0458-00	Don Pedro de Castilla.	2	7
154	te0458-02	La Duquesa.	2	7
155	te0458-00	Don Pedro de Castilla.	8	40
156	te0458-02	La Duquesa.	4	16
157	te0458-00	Don Pedro de Castilla.	2	9
158	te0458-01	El Duque de Capua.	1	4
159	te0458-00	Don Pedro de Castilla.	2	5
160	te0458-02	La Duquesa.	1	2
161	te0458-00	Don Pedro de Castilla.	1	5
162	te0458-02	La Duquesa.	2	10
163	te0458-00	Don Pedro de Castilla.	1	3
164	te0458-02	La Duquesa.	5	23
165	te0458-00	Don Pedro de Castilla.	1	4
166	te0458-02	La Duquesa.	6	27
167	te0458-00	Don Pedro de Castilla.	1	5
168	te0458-02	La Duquesa.	1	6
169	te0458-00	Don Pedro de Castilla.	12	52
170	te0458-02	La Duquesa.	1	5
171	te0458-00	Don Pedro de Castilla.	14	60
172	te0458-02	La Duquesa.	6	26
173	te0458-00	Don Pedro de Castilla.	3	13
174	te0458-02	La Duquesa.	3	13
175	te0458-00	Don Pedro de Castilla.	6	30
176	te0458-02	La Duquesa.	3	11
177	te0458-00	Don Pedro de Castilla.	1	5
178	te0458-02	La Duquesa.	1	2
179	te0458-00	Don Pedro de Castilla.	1	2
180	te0458-02	La Duquesa.	4	16
181	te0458-00	Don Pedro de Castilla.	2	7
182	te0458-02	La Duquesa.	3	8
183	te0458-00	Don Pedro de Castilla.	1	5
184	te0458-02	La Duquesa.	6	31
185	te0458-00	Don Pedro de Castilla.	4	17
186	te0458-02	La Duquesa.	10	46
187	te0458-00	Don Pedro de Castilla.	30	138
188	te0458-05	Carlos gran Mariscal.	2	9
189	te0458-06	Romero.	1	5
190	te0458-05	Carlos gran Mariscal.	1	3
191	te0458-03	Vitoria su hermana.	15	62
192	te0458-06	Romero.	1	4
193	te0458-03	Vitoria su hermana.	18	76
194	te0458-00	Don Pedro de Castilla.	1	3
195	te0458-03	Vitoria su hermana.	5	19
196	te0458-05	Carlos gran Mariscal.	6	21
197	te0458-06	Romero.	1	6
198	te0458-03	Vitoria su hermana.	1	3
199	te0458-00	Don Pedro de Castilla.	13	62
200	te0458-03	Vitoria su hermana.	5	23
201	te0458-05	Carlos gran Mariscal.	3	13
202	te0458-03	Vitoria su hermana.	25	116
203	te0458-05	Carlos gran Mariscal.	1	3
204	te0458-03	Vitoria su hermana.	3	14
205	te0458-05	Carlos gran Mariscal.	1	3
206	te0458-00	Don Pedro de Castilla.	3	11
207	te0458-05	Carlos gran Mariscal.	3	11
208	te0458-03	Vitoria su hermana.	1	2
209	te0458-05	Carlos gran Mariscal.	1	5
210	te0458-00	Don Pedro de Castilla.	1	2
211	te0458-05	Carlos gran Mariscal.	1	6
212	te0458-00	Don Pedro de Castilla.	1	3
213	te0458-05	Carlos gran Mariscal.	1	2
214	te0458-00	Don Pedro de Castilla.	1	3
215	te0458-05	Carlos gran Mariscal.	2	5
216	te0458-06	Romero.	1	2
217	te0458-05	Carlos gran Mariscal.	1	3
218	te0458-02	La Duquesa.	40	156
219	te0458-06	Romero.	2	9
220	te0458-02	La Duquesa.	1	1
221	te0458-06	Romero.	2	7
222	te0458-02	La Duquesa.	1	2
223	te0458-06	Romero.	2	5
224	te0458-02	La Duquesa.	2	6
225	te0458-06	Romero.	4	14
226	te0458-02	La Duquesa.	1	3
227	te0458-06	Romero.	2	9
228	te0458-02	La Duquesa.	1	4
229	te0458-06	Romero.	3	16
230	te0458-02	La Duquesa.	1	3
231	te0458-06	Romero.	3	10
232	te0458-02	La Duquesa.	1	3
233	te0458-06	Romero.	2	8
234	te0458-02	La Duquesa.	4	18
235	te0458-02	La Duquesa.	1	1
236	te0458-06	Romero.	6	22
237	te0458-02	La Duquesa.	2	5
238	te0458-06	Romero.	8	38
239	te0458-02	La Duquesa.	5	23
240	te0458-06	Romero.	2	8
241	te0458-02	La Duquesa.	2	7
242	te0458-06	Romero.	3	12
243	te0458-02	La Duquesa.	2	13
244	te0458-06	Romero.	1	5
245	te0458-02	La Duquesa.	2	7
246	te0458-06	Romero.	1	2
247	te0458-02	La Duquesa.	4	19
248	te0458-06	Romero.	7	33
249	te0458-02	La Duquesa.	3	9
250	te0458-06	Romero.	1	1
251	te0458-02	La Duquesa.	1	1
252	te0458-06	Romero.	15	68
253	te0458-02	La Duquesa.	1	4
254	te0458-06	Romero.	3	10
255	te0458-02	La Duquesa.	3	10
256	te0458-06	Romero.	2	6
257	te0458-02	La Duquesa.	4	19
258	te0458-06	Romero.	10	42
259	te0458-02	La Duquesa.	2	5
260	te0458-06	Romero.	10	42
261	te0458-02	La Duquesa.	2	6
262	te0458-06	Romero.	5	20
263	te0458-02	La Duquesa.	3	13
264	te0458-06	Romero.	6	28
265	te0458-02	La Duquesa.	2	11
266	te0458-06	Romero.	2	11
267	te0458-02	La Duquesa.	60	241
268	te0458-00	Don Pedro de Castilla.	6	21
269	te0458-02	La Duquesa.	2	8
270	te0458-00	Don Pedro de Castilla.	3	9
271	te0458-02	La Duquesa.	2	8
272	te0458-00	Don Pedro de Castilla.	3	14
273	te0458-02	La Duquesa.	1	5
274	te0458-00	Don Pedro de Castilla.	7	36
275	te0458-02	La Duquesa.	2	8
276	te0458-00	Don Pedro de Castilla.	3	15
277	te0458-02	La Duquesa.	4	19
278	te0458-00	Don Pedro de Castilla.	5	21
279	te0458-02	La Duquesa.	1	3
280	te0458-00	Don Pedro de Castilla.	4	19
281	te0458-02	La Duquesa.	2	9
282	te0458-00	Don Pedro de Castilla.	3	14
283	te0458-02	La Duquesa.	6	27
284	te0458-00	Don Pedro de Castilla.	1	1
285	te0458-02	La Duquesa.	2	9
286	te0458-00	Don Pedro de Castilla.	1	7
287	te0458-02	La Duquesa.	3	13
288	te0458-00	Don Pedro de Castilla.	2	5
289	te0458-02	La Duquesa.	3	15
290	te0458-00	Don Pedro de Castilla.	3	17
291	te0458-02	La Duquesa.	10	44
292	te0458-00	Don Pedro de Castilla.	4	17
293	te0458-02	La Duquesa.	34	156
294	te0458-00	Don Pedro de Castilla.	1	3
295	te0458-02	La Duquesa.	1	5
296	te0458-00	Don Pedro de Castilla.	7	31
297	te0458-02	La Duquesa.	11	56
298	te0458-00	Don Pedro de Castilla.	2	7
299	te0458-02	La Duquesa.	10	42
300	te0458-00	Don Pedro de Castilla.	1	4
301	te0458-02	La Duquesa.	8	37
302	te0458-00	Don Pedro de Castilla.	1	2
303	te0458-02	La Duquesa.	8	35
304	te0458-00	Don Pedro de Castilla.	1	3
305	te0458-02	La Duquesa.	11	46
306	te0458-00	Don Pedro de Castilla.	7	32
307	te0458-02	La Duquesa.	17	77
308	te0458-00	Don Pedro de Castilla.	6	30
309	te0458-02	La Duquesa.	40	165
310	te0458-00	Don Pedro de Castilla.	1	4
311	te0458-02	La Duquesa.	6	29
312	te0458-00	Don Pedro de Castilla.	2	5
313	te0458-02	La Duquesa.	5	21
314	te0458-00	Don Pedro de Castilla.	1	2
315	te0458-02	La Duquesa.	3	12
316	te0458-00	Don Pedro de Castilla.	6	27
317	te0458-02	La Duquesa.	11	53
318	te0458-00	Don Pedro de Castilla.	3	10
319	te0458-02	La Duquesa.	2	4
320	te0458-00	Don Pedro de Castilla.	8	35
321	te0458-02	La Duquesa.	9	31
322	te0458-00	Don Pedro de Castilla.	2	9
323	te0458-02	La Duquesa.	11	49
324	te0458-00	Don Pedro de Castilla.	1	1
325	te0458-02	La Duquesa.	5	26
326	te0458-00	Don Pedro de Castilla.	1	4
327	te0458-02	La Duquesa.	2	7
328	te0458-00	Don Pedro de Castilla.	2	10
329	te0458-02	La Duquesa.	9	43
330	te0458-00	Don Pedro de Castilla.	1	5
331	te0458-02	La Duquesa.	1	2
332	te0458-00	Don Pedro de Castilla.	4	17
333	te0458-02	La Duquesa.	3	18
334	te0458-00	Don Pedro de Castilla.	3	14
335	te0458-02	La Duquesa.	2	10
336	te0458-00	Don Pedro de Castilla.	2	9
337	te0458-02	La Duquesa.	1	5
338	te0458-00	Don Pedro de Castilla.	1	1
339	te0458-02	La Duquesa.	1	3
340	te0458-00	Don Pedro de Castilla.	1	2
341	te0458-02	La Duquesa.	2	6
342	te0458-00	Don Pedro de Castilla.	1	3
343	te0458-02	La Duquesa.	1	5
344	te0458-00	Don Pedro de Castilla.	1	4
345	te0458-02	La Duquesa.	1	3
346	te0458-00	Don Pedro de Castilla.	20	84
347	te0458-06	Romero.	2	10
348	te0458-00	Don Pedro de Castilla.	1	3
349	te0458-06	Romero.	1	2
350	te0458-00	Don Pedro de Castilla.	1	2
351	te0458-06	Romero.	7	24
352	te0458-00	Don Pedro de Castilla.	1	2
353	te0458-06	Romero.	10	50
354	te0458-00	Don Pedro de Castilla.	3	11
355	te0458-06	Romero.	7	30
356	te0458-00	Don Pedro de Castilla.	9	44
357	te0458-06	Romero.	1	2
358	te0458-00	Don Pedro de Castilla.	4	14
359	te0458-06	Romero.	4	19
360	te0458-00	Don Pedro de Castilla.	2	9
361	te0458-06	Romero.	1	2
362	te0458-00	Don Pedro de Castilla.	4	17
363	te0458-06	Romero.	1	4
364	te0458-00	Don Pedro de Castilla.	5	24
365	te0458-06	Romero.	4	15
366	te0458-00	Don Pedro de Castilla.	2	7
367	te0458-06	Romero.	9	36
368	te0458-02	La Duquesa.	4	19
369	te0458-06	Romero.	3	13
370	te0458-05	Carlos gran Mariscal.	20	98
371	te0458-00	Don Pedro de Castilla.	9	43
372	te0458-05	Carlos gran Mariscal.	3	12
373	te0458-00	Don Pedro de Castilla.	4	14
374	te0458-05	Carlos gran Mariscal.	3	13
375	te0458-00	Don Pedro de Castilla.	3	12
376	te0458-05	Carlos gran Mariscal.	1	5
377	te0458-00	Don Pedro de Castilla.	7	37
378	te0458-05	Carlos gran Mariscal.	2	8
379	te0458-00	Don Pedro de Castilla.	2	11
380	te0458-05	Carlos gran Mariscal.	2	9
381	te0458-06	Romero.	2	9
382	te0458-00	Don Pedro de Castilla.	6	30
383	te0458-05	Carlos gran Mariscal.	2	9
384	te0458-03	Vitoria su hermana.	5	28
385	te0458-08	Cap.	7	29
386	te0458-04	El Duque de Placencia.	9	41
387	te0458-03	Vitoria su hermana.	8	38
388	te0458-05	Carlos gran Mariscal.	8	44
389	te0458-03	Vitoria su hermana.	3	15
390	te0458-05	Carlos gran Mariscal.	8	35
391	te0458-03	Vitoria su hermana.	1	3
392	te0458-04	El Duque de Placencia.	1	4
393	te0458-08	Cap.	2	8
394	te0458-05	Carlos gran Mariscal.	4	20
395	te0458-03	Vitoria su hermana.	3	16
396	te0458-00	Don Pedro de Castilla.	1	6
397	te0458-05	Carlos gran Mariscal.	4	19
398	te0458-03	Vitoria su hermana.	1	4
399	te0458-05	Carlos gran Mariscal.	4	17
400	te0458-08	Cap.	3	15
401	te0458-03	Vitoria su hermana.	2	6
402	te0458-05	Carlos gran Mariscal.	3	13
403	te0458-03	Vitoria su hermana.	1	4
404	te0458-05	Carlos gran Mariscal.	2	11
405	te0458-03	Vitoria su hermana.	4	18
406	te0458-05	Carlos gran Mariscal.	5	25
407	te0458-03	Vitoria su hermana.	1	8
408	te0458-05	Carlos gran Mariscal.	1	3
409	te0458-03	Vitoria su hermana.	1	2
410	te0458-05	Carlos gran Mariscal.	1	2
411	te0458-03	Vitoria su hermana.	1	5
412	te0458-00	Don Pedro de Castilla.	2	6
413	te0458-03	Vitoria su hermana.	1	3
414	te0458-00	Don Pedro de Castilla.	1	1
415	te0458-06	Romero.	2	9
416	te0458-03	Vitoria su hermana.	7	34
417	te0458-04	El Duque de Placencia.	1	2
418	te0458-08	Cap.	1	3
419	te0458-04	El Duque de Placencia.	2	8
420	te0458-08	Cap.	2	9
421	te0458-05	Carlos gran Mariscal.	2	9
422	te0458-03	Vitoria su hermana.	20	100
423	te0458-06	Romero.	2	9
424	te0458-03	Vitoria su hermana.	1	3
425	te0458-06	Romero.	1	2
426	te0458-03	Vitoria su hermana.	3	10
427	te0458-06	Romero.	5	22
428	te0458-03	Vitoria su hermana.	2	8
429	te0458-06	Romero.	5	21
430	te0458-03	Vitoria su hermana.	1	2
431	te0458-06	Romero.	4	16
432	te0458-03	Vitoria su hermana.	1	6
433	te0458-06	Romero.	5	24
434	te0458-03	Vitoria su hermana.	2	6
435	te0458-06	Romero.	17	80
436	te0458-03	Vitoria su hermana.	4	19
437	te0458-06	Romero.	12	61
438	te0458-03	Vitoria su hermana.	8	42
439	te0458-06	Romero.	22	109
440	te0458-03	Vitoria su hermana.	1	2
441	te0458-06	Romero.	2	7
442	te0458-03	Vitoria su hermana.	1	1
443	te0458-06	Romero.	2	7
444	te0458-03	Vitoria su hermana.	1	1
445	te0458-06	Romero.	6	27
446	te0458-03	Vitoria su hermana.	1	2
447	te0458-06	Romero.	4	16
448	te0458-03	Vitoria su hermana.	1	2
449	te0458-06	Romero.	5	19
450	te0458-03	Vitoria su hermana.	1	2
451	te0458-06	Romero.	8	34
452	te0458-03	Vitoria su hermana.	16	78
453	te0458-00	Don Pedro de Castilla.	16	77
454	te0458-03	Vitoria su hermana.	2	5
455	te0458-00	Don Pedro de Castilla.	4	17
456	te0458-03	Vitoria su hermana.	2	10
457	te0458-00	Don Pedro de Castilla.	5	21
458	te0458-03	Vitoria su hermana.	3	12
459	te0458-00	Don Pedro de Castilla.	1	1
460	te0458-03	Vitoria su hermana.	3	12
461	te0458-00	Don Pedro de Castilla.	1	5
462	te0458-03	Vitoria su hermana.	3	12
463	te0458-00	Don Pedro de Castilla.	1	2
464	te0458-03	Vitoria su hermana.	2	7
465	te0458-00	Don Pedro de Castilla.	1	8
466	te0458-03	Vitoria su hermana.	16	67
467	te0458-00	Don Pedro de Castilla.	9	41
468	te0458-03	Vitoria su hermana.	8	41
469	te0458-05	Carlos gran Mariscal.	4	22
470	te0458-02	La Duquesa.	10	51
471	te0458-03	Vitoria su hermana.	2	8
472	te0458-00	Don Pedro de Castilla.	4	18
473	te0458-03	Vitoria su hermana.	23	100
474	te0458-02	La Duquesa.	4	18
475	te0458-05	Carlos gran Mariscal.	1	5
476	te0458-03	Vitoria su hermana.	2	7
477	te0458-00	Don Pedro de Castilla.	6	22
478	te0458-03	Vitoria su hermana.	7	30
479	te0458-05	Carlos gran Mariscal.	1	4
480	te0458-03	Vitoria su hermana.	4	19
481	te0458-05	Carlos gran Mariscal.	1	3
482	te0458-03	Vitoria su hermana.	9	39
483	te0458-05	Carlos gran Mariscal.	9	42
484	te0458-00	Don Pedro de Castilla.	17	75
485	te0458-02	La Duquesa.	6	29
486	te0458-05	Carlos gran Mariscal.	6	30
487	te0458-03	Vitoria su hermana.	2	6
488	te0458-00	Don Pedro de Castilla.	7	27
489	te0458-05	Carlos gran Mariscal.	4	17
490	te0458-00	Don Pedro de Castilla.	4	20
491	te0458-03	Vitoria su hermana.	4	16
492	te0458-00	Don Pedro de Castilla.	4	24
493	te0458-03	Vitoria su hermana.	2	7
494	te0458-00	Don Pedro de Castilla.	2	7
495	te0458-03	Vitoria su hermana.	1	3
496	te0458-00	Don Pedro de Castilla.	1	3
497	te0458-03	Vitoria su hermana.	1	3
498	te0458-00	Don Pedro de Castilla.	1	4
499	te0458-03	Vitoria su hermana.	1	2
500	te0458-00	Don Pedro de Castilla.	1	4
501	te0458-03	Vitoria su hermana.	1	2
502	te0458-00	Don Pedro de Castilla.	1	3
503	te0458-03	Vitoria su hermana.	1	2
504	te0458-00	Don Pedro de Castilla.	1	4
505	te0458-05	Carlos gran Mariscal.	38	168
506	te0458-01	El Duque de Capua.	19	91
507	te0458-05	Carlos gran Mariscal.	6	24
508	te0458-02	La Duquesa.	2	6
509	te0458-05	Carlos gran Mariscal.	2	10
510	te0458-02	La Duquesa.	2	9
511	te0458-05	Carlos gran Mariscal.	1	5
512	te0458-02	La Duquesa.	3	19
513	te0458-05	Carlos gran Mariscal.	4	15
514	te0458-01	El Duque de Capua.	4	22
515	te0458-05	Carlos gran Mariscal.	2	9
516	te0458-02	La Duquesa.	2	8
517	te0458-05	Carlos gran Mariscal.	2	10
518	te0458-00	Don Pedro de Castilla.	14	61
519	te0458-05	Carlos gran Mariscal.	2	10
520	te0458-02	La Duquesa.	2	10
521	te0458-00	Don Pedro de Castilla.	8	37
522	te0458-05	Carlos gran Mariscal.	1	3
523	te0458-00	Don Pedro de Castilla.	2	9
524	te0458-05	Carlos gran Mariscal.	9	41
525	te0458-02	La Duquesa.	17	82
526	te0458-05	Carlos gran Mariscal.	8	38
527	te0458-02	La Duquesa.	1	3
528	te0458-00	Don Pedro de Castilla.	1	4
529	te0458-02	La Duquesa.	4	16
530	te0458-00	Don Pedro de Castilla.	4	17
531	te0458-02	La Duquesa.	6	26
532	te0458-00	Don Pedro de Castilla.	10	47
533	te0458-02	La Duquesa.	4	20
534	te0458-00	Don Pedro de Castilla.	4	21
535	te0458-02	La Duquesa.	1	2
536	te0458-00	Don Pedro de Castilla.	4	16
537	te0458-02	La Duquesa.	3	11
538	te0458-00	Don Pedro de Castilla.	1	2
539	te0458-02	La Duquesa.	1	1
540	te0458-00	Don Pedro de Castilla.	2	9
541	te0458-02	La Duquesa.	1	3
542	te0458-00	Don Pedro de Castilla.	1	2
543	te0458-02	La Duquesa.	4	14
544	te0458-98	(unknown)	17	104
545	te0458-02	La Duquesa.	2	10
546	te0458-00	Don Pedro de Castilla.	5	18
547	te0458-02	La Duquesa.	15	64
548	te0458-00	Don Pedro de Castilla.	1	3
549	te0458-02	La Duquesa.	3	15
550	te0458-00	Don Pedro de Castilla.	2	7
551	te0458-02	La Duquesa.	2	9
552	te0458-00	Don Pedro de Castilla.	1	3
553	te0458-02	La Duquesa.	3	9
554	te0458-00	Don Pedro de Castilla.	2	6
555	te0458-02	La Duquesa.	4	12
556	te0458-00	Don Pedro de Castilla.	1	2
557	te0458-02	La Duquesa.	18	89
558	te0458-00	Don Pedro de Castilla.	10	38
559	te0458-02	La Duquesa.	10	45
560	te0458-00	Don Pedro de Castilla.	18	81
561	te0458-02	La Duquesa.	1	1
562	te0458-00	Don Pedro de Castilla.	2	4
563	te0458-02	La Duquesa.	1	3
564	te0458-00	Don Pedro de Castilla.	1	5
565	te0458-02	La Duquesa.	1	5
566	te0458-00	Don Pedro de Castilla.	1	5
567	te0458-02	La Duquesa.	1	5
568	te0458-03	Vitoria su hermana.	2	6
569	te0458-02	La Duquesa.	1	3
570	te0458-03	Vitoria su hermana.	6	29
571	te0458-02	La Duquesa.	11	51
572	te0458-03	Vitoria su hermana.	1	3
573	te0458-02	La Duquesa.	3	14
574	te0458-03	Vitoria su hermana.	5	25
575	te0458-02	La Duquesa.	3	11
576	te0458-03	Vitoria su hermana.	1	5
577	te0458-02	La Duquesa.	3	18
578	te0458-03	Vitoria su hermana.	1	5
579	te0458-02	La Duquesa.	3	13
580	te0458-00	Don Pedro de Castilla.	1	4
581	te0458-02	La Duquesa.	1	5
582	te0458-00	Don Pedro de Castilla.	1	5
583	te0458-03	Vitoria su hermana.	5	24
584	te0458-02	La Duquesa.	3	11
585	te0458-00	Don Pedro de Castilla.	1	4
586	te0458-02	La Duquesa.	1	3
587	te0458-00	Don Pedro de Castilla.	4	16
588	te0458-02	La Duquesa.	1	4
589	te0458-00	Don Pedro de Castilla.	2	11
590	te0458-02	La Duquesa.	9	43
591	te0458-00	Don Pedro de Castilla.	1	4
592	te0458-06	Romero.	1	7
593	te0458-02	La Duquesa.	1	4
594	te0458-06	Romero.	2	8
595	te0458-02	La Duquesa.	2	8
596	te0458-06	Romero.	2	6
597	te0458-02	La Duquesa.	2	4
598	te0458-06	Romero.	6	28
599	te0458-02	La Duquesa.	1	5
600	te0458-06	Romero.	1	4
601	te0458-02	La Duquesa.	2	9
602	te0458-06	Romero.	2	11
603	te0458-03	Vitoria su hermana.	1	3
604	te0458-02	La Duquesa.	1	1
605	te0458-00	Don Pedro de Castilla.	1	2
606	te0458-02	La Duquesa.	3	10
607	te0458-05	Carlos gran Mariscal.	11	55
608	te0458-00	Don Pedro de Castilla.	5	24
609	te0458-01	El Duque de Capua.	1	7
610	te0458-05	Carlos gran Mariscal.	10	51
611	te0458-02	La Duquesa.	2	9
612	te0458-05	Carlos gran Mariscal.	8	38
613	te0458-02	La Duquesa.	1	2
614	te0458-05	Carlos gran Mariscal.	7	35
615	te0458-02	La Duquesa.	5	20
616	te0458-00	Don Pedro de Castilla.	1	6
617	te0458-05	Carlos gran Mariscal.	8	33
618	te0458-03	Vitoria su hermana.	1	5
619	te0458-06	Romero.	4	18
620	te0458-01	El Duque de Capua.	2	10
621	te0458-06	Romero.	1	3
622	te0458-01	El Duque de Capua.	1	1
623	te0458-06	Romero.	1	5
624	te0458-08	Cap.	3	11
625	te0458-00	Don Pedro de Castilla.	6	21
