num	id	name	numlines	numwords
747	te0472-03	Sabina.	3	12
748	te0472-01	Peroto viejo.	12	56
749	te0472-03	Sabina.	16	81
750	te0472-01	Peroto viejo.	1	5
751	te0472-03	Sabina.	3	14
752	te0472-01	Peroto viejo.	3	10
753	te0472-03	Sabina.	3	10
754	te0472-14	Alexandro.	2	3
755	te0472-18	1.	1	2
756	te0472-03	Sabina.	2	9
757	te0472-01	Peroto viejo.	1	5
758	te0472-03	Sabina.	5	22
759	te0472-14	Alexandro.	1	2
760	te0472-03	Sabina.	2	6
761	te0472-01	Peroto viejo.	2	10
762	te0472-14	Alexandro.	4	16
763	te0472-01	Peroto viejo.	8	32
764	te0472-14	Alexandro.	1	2
765	te0472-01	Peroto viejo.	3	15
766	te0472-14	Alexandro.	1	5
767	te0472-01	Peroto viejo.	2	11
768	te0472-06	Marco Antonio Pompeyo.	9	39
769	te0472-02	Camila.	1	4
770	te0472-06	Marco Antonio Pompeyo.	1	4
771	te0472-02	Camila.	1	5
772	te0472-06	Marco Antonio Pompeyo.	3	16
773	te0472-02	Camila.	1	6
774	te0472-06	Marco Antonio Pompeyo.	1	5
775	te0472-02	Camila.	1	2
776	te0472-06	Marco Antonio Pompeyo.	1	4
777	te0472-02	Camila.	1	2
778	te0472-06	Marco Antonio Pompeyo.	2	9
779	te0472-02	Camila.	4	20
780	te0472-06	Marco Antonio Pompeyo.	1	2
781	te0472-02	Camila.	8	36
782	te0472-06	Marco Antonio Pompeyo.	6	27
783	te0472-02	Camila.	3	13
784	te0472-06	Marco Antonio Pompeyo.	7	36
785	te0472-02	Camila.	13	57
786	te0472-06	Marco Antonio Pompeyo.	3	15
787	te0472-02	Camila.	4	18
788	te0472-06	Marco Antonio Pompeyo.	1	2
789	te0472-02	Camila.	1	3
790	te0472-06	Marco Antonio Pompeyo.	1	5
791	te0472-02	Camila.	1	5
792	te0472-06	Marco Antonio Pompeyo.	7	33
793	te0472-02	Camila.	2	8
794	te0472-06	Marco Antonio Pompeyo.	23	105
795	te0472-02	Camila.	4	16
796	te0472-06	Marco Antonio Pompeyo.	1	2
797	te0472-02	Camila.	1	3
798	te0472-06	Marco Antonio Pompeyo.	1	4
799	te0472-02	Camila.	2	9
800	te0472-06	Marco Antonio Pompeyo.	1	3
801	te0472-02	Camila.	2	8
802	te0472-06	Marco Antonio Pompeyo.	1	3
803	te0472-02	Camila.	1	1
804	te0472-06	Marco Antonio Pompeyo.	1	2
805	te0472-02	Camila.	1	4
806	te0472-04	Cesaro.	10	46
807	te0472-03	Sabina.	6	31
808	te0472-04	Cesaro.	7	31
809	te0472-18	1.	2	6
810	te0472-03	Sabina.	1	1
811	te0472-02	Camila.	1	2
812	te0472-06	Marco Antonio Pompeyo.	1	2
813	te0472-04	Cesaro.	2	5
814	te0472-06	Marco Antonio Pompeyo.	13	61
815	te0472-02	Camila.	1	5
816	te0472-03	Sabina.	2	11
817	te0472-04	Cesaro.	2	12
818	te0472-02	Camila.	2	8
819	te0472-03	Sabina.	2	7
820	te0472-02	Camila.	3	13
821	te0472-06	Marco Antonio Pompeyo.	5	19
822	te0472-02	Camila.	2	5
823	te0472-19	2.	2	10
824	te0472-18	1.	2	9
825	te0472-02	Camila.	2	11
826	te0472-01	Peroto viejo.	5	21
827	te0472-04	Cesaro.	1	3
828	te0472-99	(unknown)	1	2
829	te0472-01	Peroto viejo.	6	39
830	te0472-04	Cesaro.	1	2
831	te0472-03	Sabina.	1	4
832	te0472-02	Camila.	1	7
833	te0472-04	Cesaro.	1	5
834	te0472-06	Marco Antonio Pompeyo.	1	8
835	te0472-03	Sabina.	5	33
836	te0472-01	Peroto viejo.	1	3
837	te0472-03	Sabina.	1	7
838	te0472-01	Peroto viejo.	1	4
839	te0472-04	Cesaro.	2	11
840	te0472-02	Camila.	3	15
841	te0472-04	Cesaro.	5	31
842	te0472-01	Peroto viejo.	2	10
843	te0472-02	Camila.	3	16
844	te0472-01	Peroto viejo.	5	33
845	te0472-07	Fabio criado.	3	16
846	te0472-02	Camila.	1	4
847	te0472-07	Fabio criado.	2	8
848	te0472-02	Camila.	2	11
849	te0472-07	Fabio criado.	7	45
850	te0472-03	Sabina.	1	4
851	te0472-04	Cesaro.	1	6
852	te0472-07	Fabio criado.	4	25
853	te0472-01	Peroto viejo.	2	10
854	te0472-99	(unknown)	1	2
855	te0472-02	Camila.	1	4
856	te0472-12	Iulio criado.	16	74
857	te0472-25	Ric.	3	12
858	te0472-12	Iulio criado.	1	4
859	te0472-25	Ric.	3	12
860	te0472-12	Iulio criado.	1	2
861	te0472-25	Ric.	1	3
862	te0472-00	Sixto	1	6
863	te0472-01	Peroto viejo.	3	12
864	te0472-00	Sixto	6	28
865	te0472-01	Peroto viejo.	3	17
866	te0472-00	Sixto	19	89
867	te0472-01	Peroto viejo.	7	24
868	te0472-01	Peroto viejo.	10	44
869	te0472-01	Peroto viejo.	2	9
870	te0472-22	Emb.	5	25
871	te0472-00	Sixto	1	4
872	te0472-03	Sabina.	1	4
873	te0472-00	Sixto	6	30
874	te0472-01	Peroto viejo.	2	8
875	te0472-04	Cesaro.	3	14
876	te0472-00	Sixto	6	23
877	te0472-01	Peroto viejo.	2	7
878	te0472-00	Sixto	2	5
879	te0472-02	Camila.	8	39
880	te0472-00	Sixto	4	19
881	te0472-02	Camila.	1	6
882	te0472-02	Camila.	4	19
883	te0472-01	Peroto viejo.	3	16
884	te0472-00	Sixto	2	11
885	te0472-04	Cesaro.	10	41
