num	id	name	numlines	numwords
590	te0053-00	Don Luis, galàn.	2	9
591	te0053-04	Espinel, criado.	1	4
592	te0053-00	Don Luis, galàn.	10	55
593	te0053-04	Espinel, criado.	2	10
594	te0053-01	Don Juan de Lara, galàn.	10	52
595	te0053-04	Espinel, criado.	1	2
596	te0053-01	Don Juan de Lara, galàn.	1	5
597	te0053-04	Espinel, criado.	1	1
598	te0053-01	Don Juan de Lara, galàn.	1	3
599	te0053-04	Espinel, criado.	1	3
600	te0053-01	Don Juan de Lara, galàn.	2	4
601	te0053-04	Espinel, criado.	3	12
602	te0053-01	Don Juan de Lara, galàn.	8	36
603	te0053-04	Espinel, criado.	5	23
604	te0053-05	Doña Ana, Dama.	19	91
605	te0053-06	Doña Maria, Dama.	5	20
606	te0053-05	Doña Ana, Dama.	12	59
607	te0053-06	Doña Maria, Dama.	1	4
608	te0053-05	Doña Ana, Dama.	4	15
609	te0053-08	Inès, criada.	7	30
610	te0053-02	Don Diego de Silva, galan.	3	15
611	te0053-05	Doña Ana, Dama.	14	65
612	te0053-02	Don Diego de Silva, galan.	4	19
613	te0053-05	Doña Ana, Dama.	1	5
614	te0053-02	Don Diego de Silva, galan.	11	57
615	te0053-05	Doña Ana, Dama.	10	48
616	te0053-02	Don Diego de Silva, galan.	10	53
617	te0053-05	Doña Ana, Dama.	10	56
618	te0053-08	Inès, criada.	1	4
619	te0053-05	Doña Ana, Dama.	1	5
620	te0053-08	Inès, criada.	6	30
621	te0053-05	Doña Ana, Dama.	1	4
622	te0053-08	Inès, criada.	7	29
623	te0053-02	Don Diego de Silva, galan.	2	5
624	te0053-08	Inès, criada.	9	50
625	te0053-05	Doña Ana, Dama.	6	25
626	te0053-02	Don Diego de Silva, galan.	6	29
627	te0053-07	Don Bernardo viejo.	1	4
628	te0053-05	Doña Ana, Dama.	2	7
629	te0053-07	Don Bernardo viejo.	5	22
630	te0053-05	Doña Ana, Dama.	2	9
631	te0053-07	Don Bernardo viejo.	1	3
632	te0053-05	Doña Ana, Dama.	1	1
633	te0053-07	Don Bernardo viejo.	2	12
634	te0053-05	Doña Ana, Dama.	1	4
635	te0053-06	Doña Maria, Dama.	1	2
636	te0053-05	Doña Ana, Dama.	3	14
637	te0053-00	Don Luis, galàn.	6	28
638	te0053-02	Don Diego de Silva, galan.	18	84
639	te0053-01	Don Juan de Lara, galàn.	10	45
640	te0053-07	Don Bernardo viejo.	4	18
641	te0053-01	Don Juan de Lara, galàn.	3	13
642	te0053-07	Don Bernardo viejo.	3	14
643	te0053-01	Don Juan de Lara, galàn.	2	10
644	te0053-07	Don Bernardo viejo.	3	11
645	te0053-01	Don Juan de Lara, galàn.	1	1
646	te0053-07	Don Bernardo viejo.	6	29
647	te0053-09	Juana, criada.	11	49
648	te0053-07	Don Bernardo viejo.	6	32
649	te0053-09	Juana, criada.	3	15
650	te0053-07	Don Bernardo viejo.	4	21
651	te0053-09	Juana, criada.	5	20
652	te0053-07	Don Bernardo viejo.	4	15
653	te0053-01	Don Juan de Lara, galàn.	7	36
654	te0053-07	Don Bernardo viejo.	3	15
655	te0053-09	Juana, criada.	3	15
656	te0053-07	Don Bernardo viejo.	2	8
657	te0053-05	Doña Ana, Dama.	8	33
658	te0053-09	Juana, criada.	1	1
659	te0053-05	Doña Ana, Dama.	9	43
660	te0053-06	Doña Maria, Dama.	2	9
661	te0053-00	Don Luis, galàn.	23	109
662	te0053-07	Don Bernardo viejo.	6	29
663	te0053-00	Don Luis, galàn.	4	16
664	te0053-06	Doña Maria, Dama.	5	20
665	te0053-00	Don Luis, galàn.	8	41
666	te0053-07	Don Bernardo viejo.	2	4
667	te0053-02	Don Diego de Silva, galan.	5	21
668	te0053-00	Don Luis, galàn.	5	19
669	te0053-02	Don Diego de Silva, galan.	2	10
670	te0053-07	Don Bernardo viejo.	4	19
671	te0053-98	(unknown)	10	51
672	te0053-05	Doña Ana, Dama.	3	12
673	te0053-02	Don Diego de Silva, galan.	6	30
674	te0053-04	Espinel, criado.	7	28
